True_depth(m),Y_dimension(mm),meas,Button,Button_raw
153.171803125,46.655,2.16385e-09,0.0,0.0
153.171553125,46.655,2.08627e-09,0.0,0.0
153.171303125,46.655,2.1312399999999998e-09,0.0,0.0
153.171053125,46.655,2.13414e-09,0.0,0.0
153.17080312500002,46.655,2.35043e-09,0.0,0.0
153.170553125,46.655,1.98316e-09,0.0,0.0
153.170303125,46.655,2.226375e-09,0.0,0.0
153.170053125,46.655,2.31523e-09,0.0,0.0
153.16980312500002,46.655,2.7633e-09,0.0,0.0
153.16955312500002,46.655,3.4464299999999996e-09,0.0,0.0
153.169303125,46.655,4.5987e-09,0.0,0.0
153.169053125,46.655,4.75861e-09,0.0,0.0
153.168803125,46.655,5.858515e-09,0.0,0.0
153.16855312500002,46.655,8.01589e-09,0.0,0.0
153.16830312500002,46.655,1.0748e-08,0.0,0.0
153.168053125,46.655,1.26354e-08,0.0,0.0
153.167803125,46.655,1.391975e-08,0.0,0.0
153.167553125,46.655,1.40238e-08,0.0,0.0
153.16730312500002,46.655,1.55161e-08,0.0,0.0
153.167053125,46.655,1.71383e-08,0.0,0.0
153.166803125,46.655,1.929795e-08,0.0,0.0
153.166553125,46.655,2.076835e-08,0.0,0.0
153.166303125,46.655,2.19635e-08,0.0,0.0
153.16605312500002,46.655,2.32467e-08,0.0,0.0
153.165803125,46.655,2.49342e-08,0.0,0.0
153.165553125,46.655,2.680015e-08,0.0,0.0
153.165303125,46.655,3.00235e-08,0.0,0.0
153.165053125,46.655,3.1219199999999994e-08,0.0,0.0
153.16480312500002,46.655,3.20473e-08,0.0,0.0
153.164553125,46.655,3.4127049999999995e-08,0.0,0.0
153.164303125,46.655,3.65233e-08,0.0,0.0
153.164053125,46.655,3.75859e-08,0.0,0.0
153.16380312500002,46.655,3.88348e-08,0.0,0.0
153.16355312500002,46.655,4.02527e-08,0.0,0.0
153.163303125,46.655,4.18218e-08,0.0,0.0
153.163053125,46.655,4.37969e-08,0.0,0.0
153.162803125,46.655,4.515445e-08,0.0,0.0
153.16255312500002,46.655,4.60821e-08,0.0,0.0
153.16230312500002,46.655,4.79726e-08,0.0,0.0
153.162053125,46.655,4.872255e-08,0.0,0.0
153.161803125,46.655,5.05657e-08,0.0,0.0
153.161553125,46.655,5.13152e-08,0.0,0.0
153.16130312500002,46.655,5.27378e-08,0.0,0.0
153.161053125,46.655,5.34275e-08,0.0,0.0
153.160803125,46.655,5.45135e-08,0.0,0.0
153.160553125,46.655,5.4933200000000004e-08,0.0,0.0
153.160303125,46.655,5.5647e-08,0.0,0.0
153.16005312500002,46.655,5.6422300000000004e-08,0.0,0.0
153.159803125,46.655,5.69873e-08,0.0,0.0
153.159553125,46.655,5.743825e-08,0.0,0.0
153.159303125,46.655,5.82904e-08,0.0,0.0
153.159053125,46.655,5.86025e-08,0.0,0.0
153.15880312500002,46.655,5.989695e-08,0.0,0.0
153.158553125,46.655,5.94201e-08,0.0,0.0
153.158303125,46.655,5.94933e-08,0.0,0.0
153.158053125,46.655,6.008855e-08,0.0,0.0
153.15780312500002,46.655,6.016385e-08,0.0,0.0
153.15755312500002,46.655,6.05973e-08,0.0,0.0
153.157303125,46.655,6.0868e-08,0.0,0.0
153.157053125,46.655,6.08691e-08,0.0,0.0
153.156803125,46.655,6.06047e-08,0.0,0.0
153.15655312500002,46.655,6.15428e-08,0.0,0.0
153.15630312500002,46.655,6.15573e-08,0.0,0.0
153.156053125,46.655,6.152880000000001e-08,0.0,0.0
153.155803125,46.655,6.097285000000001e-08,0.0,0.0
153.155553125,46.655,6.11944e-08,0.0,0.0
153.15530312500002,46.655,6.095125e-08,0.0,0.0
153.155053125,46.655,6.11673e-08,0.0,0.0
153.154803125,46.655,6.115469999999999e-08,0.0,0.0
153.154553125,46.655,6.13225e-08,0.0,0.0
153.154303125,46.655,6.03495e-08,0.0,0.0
153.15405312500002,46.655,6.04735e-08,0.0,0.0
153.153803125,46.655,5.85111e-08,0.0,0.0
153.153553125,46.655,5.85114e-08,0.0,0.0
153.153303125,46.655,5.73559e-08,0.0,0.0
153.153053125,46.655,5.73187e-08,0.0,0.0
153.15280312500002,46.655,5.699585e-08,0.0,0.0
153.152553125,46.655,5.69247e-08,0.0,0.0
153.152303125,46.655,5.613585e-08,0.0,0.0
153.152053125,46.655,5.58683e-08,0.0,0.0
153.151803125,46.655,5.55323e-08,0.0,0.0
153.15155312500002,46.655,5.43762e-08,0.0,0.0
153.151303125,46.655,5.37547e-08,0.0,0.0
153.151053125,46.655,5.33692e-08,0.0,0.0
153.150803125,46.655,5.183675e-08,0.0,0.0
153.15055312500002,46.655,5.11036e-08,0.0,0.0
153.15030312500002,46.655,5.04898e-08,0.0,0.0
153.150053125,46.655,4.915345e-08,0.0,0.0
153.149803125,46.655,4.74592e-08,0.0,0.0
153.149553125,46.655,4.82671e-08,0.0,0.0
153.14930312500002,46.655,4.71006e-08,0.0,0.0
153.149053125,46.655,4.600815e-08,0.0,0.0
153.148803125,46.655,4.57752e-08,0.0,0.0
153.148553125,46.655,4.52298e-08,0.0,0.0
153.148303125,46.655,4.39477e-08,0.0,0.0
153.14805312500002,46.655,4.3565e-08,0.0,0.0
153.147803125,46.655,4.2976300000000003e-08,0.0,0.0
153.147553125,46.655,4.22841e-08,0.0,0.0
153.147303125,46.655,4.246205e-08,0.0,0.0
153.147053125,46.655,4.23558e-08,0.0,0.0
153.14680312500002,46.655,4.201895e-08,0.0,0.0
153.146553125,46.655,4.19583e-08,0.0,0.0
153.146303125,46.655,4.20932e-08,0.0,0.0
153.146053125,46.655,4.20583e-08,0.0,0.0
153.145803125,46.655,4.18355e-08,0.0,0.0
153.14555312500002,46.655,4.1352e-08,0.0,0.0
153.145303125,46.655,4.105105e-08,0.0,0.0
153.145053125,46.655,4.06232e-08,0.0,0.0
153.144803125,46.655,4.038295e-08,0.0,0.0
153.14455312500002,46.655,3.88163e-08,0.0,0.0
153.14430312500002,46.655,3.97998e-08,0.0,0.0
153.144053125,46.655,3.97828e-08,0.0,0.0
153.143803125,46.655,3.816995e-08,0.0,0.0
153.143553125,46.655,3.94395e-08,0.0,0.0
153.14330312500002,46.655,3.90533e-08,0.0,0.0
153.143053125,46.655,3.91894e-08,0.0,0.0
153.142803125,46.655,3.8331300000000004e-08,0.0,0.0
153.142553125,46.655,3.93604e-08,0.0,0.0
153.142303125,46.655,3.887775e-08,0.0,0.0
153.14205312500002,46.655,3.900135e-08,0.0,0.0
153.141803125,46.655,3.85811e-08,0.0,0.0
153.141553125,46.655,3.85582e-08,0.0,0.0
153.141303125,46.655,3.853745e-08,0.0,0.0
153.141053125,46.655,3.819535e-08,0.0,0.0
153.14080312500002,46.655,3.81732e-08,0.0,0.0
153.140553125,46.655,3.79765e-08,0.0,0.0
153.140303125,46.655,3.73592e-08,0.0,0.0
153.140053125,46.655,3.85119e-08,0.0,0.0
153.139803125,46.655,3.77131e-08,0.0,0.0
153.13955312500002,46.655,3.75528e-08,0.0,0.0
153.139303125,46.655,3.83401e-08,0.0,0.0
153.139053125,46.655,3.7844350000000004e-08,0.0,0.0
153.138803125,46.655,3.75133e-08,0.0,0.0
153.13855312500002,46.655,3.73054e-08,0.0,0.0
153.13830312500002,46.655,3.759065e-08,0.0,0.0
153.138053125,46.655,3.75276e-08,0.0,0.0
153.137803125,46.655,3.76305e-08,0.0,0.0
153.137553125,46.655,3.71348e-08,0.0,0.0
153.13730312500002,46.655,3.770935e-08,0.0,0.0
153.13705312500002,46.655,3.69808e-08,0.0,0.0
153.136803125,46.655,3.622485e-08,0.0,0.0
153.136553125,46.655,3.63571e-08,0.0,0.0
153.136303125,46.655,3.67163e-08,0.0,0.0
153.13605312500002,46.655,3.59201e-08,0.0,0.0
153.135803125,46.655,3.6481e-08,0.0,0.0
153.135553125,46.655,3.6465e-08,0.0,0.0
153.135303125,46.655,3.67109e-08,0.0,0.0
153.135053125,46.655,3.620915e-08,0.0,0.0
153.13480312500002,46.655,3.63008e-08,0.0,0.0
153.134553125,46.655,3.60743e-08,0.0,0.0
153.134303125,46.655,3.618845e-08,0.0,0.0
153.134053125,46.655,3.6027849999999995e-08,0.0,0.0
153.133803125,46.655,3.61928e-08,0.0,0.0
153.13355312500002,46.655,3.54823e-08,0.0,0.0
153.133303125,46.655,3.6081e-08,0.0,0.0
153.133053125,46.655,3.56872e-08,0.0,0.0
153.132803125,46.655,3.48138e-08,0.0,0.0
153.13255312500002,46.655,3.551095e-08,0.0,0.0
153.13230312500002,46.655,3.553865e-08,0.0,0.0
153.132053125,46.655,3.51325e-08,0.0,0.0
153.131803125,46.655,3.53782e-08,0.0,0.0
153.131553125,46.655,3.52477e-08,0.0,0.0
153.13130312500002,46.655,3.512055e-08,0.0,0.0
153.13105312500002,46.655,3.505945e-08,0.0,0.0
153.130803125,46.655,3.50629e-08,0.0,0.0
153.130553125,46.655,3.51619e-08,0.0,0.0
