True_depth(m),Y_dimension(mm),meas,Button,Button_raw
134.03211093750002,55.704,3.411073333333333e-08,0.0,0.0
134.0318609375,55.704,3.46981e-08,0.0,0.0
134.0316109375,55.704,3.61761e-08,0.0,0.0
134.0313609375,55.704,3.75342e-08,0.0,0.0
134.03111093750002,55.704,3.75681e-08,0.0,0.0
134.03086093750002,55.704,3.83936e-08,0.0,0.0
134.0306109375,55.704,3.859185e-08,0.0,0.0
134.0303609375,55.704,3.992645e-08,0.0,0.0
134.0301109375,55.704,3.9994e-08,0.0,0.0
134.02986093750002,55.704,3.97423e-08,0.0,0.0
134.0296109375,55.704,4.148735e-08,0.0,0.0
134.0293609375,55.704,4.273755e-08,0.0,0.0
134.0291109375,55.704,4.25484e-08,0.0,0.0
134.0288609375,55.704,4.33771e-08,0.0,0.0
134.02861093750002,55.704,4.336395e-08,0.0,0.0
134.0283609375,55.704,4.39834e-08,0.0,0.0
134.0281109375,55.704,4.43256e-08,0.0,0.0
134.0278609375,55.704,4.50375e-08,0.0,0.0
134.0276109375,55.704,4.626525e-08,0.0,0.0
134.02736093750002,55.704,4.56366e-08,0.0,0.0
134.0271109375,55.704,4.610140000000001e-08,0.0,0.0
134.0268609375,55.704,4.760995000000001e-08,0.0,0.0
134.0266109375,55.704,4.750215e-08,0.0,0.0
134.02636093750002,55.704,4.73864e-08,0.0,0.0
134.02611093750002,55.704,4.84366e-08,0.0,0.0
134.0258609375,55.704,4.79388e-08,0.0,0.0
134.0256109375,55.704,4.91522e-08,0.0,0.0
134.0253609375,55.704,4.829e-08,0.0,0.0
134.02511093750002,55.704,4.84028e-08,0.0,0.0
134.02486093750002,55.704,5.01338e-08,0.0,0.0
134.0246109375,55.704,4.724955e-08,0.0,0.0
134.0243609375,55.704,4.88944e-08,0.0,0.0
134.0241109375,55.704,4.89158e-08,0.0,0.0
134.02386093750002,55.704,4.9012150000000004e-08,0.0,0.0
134.0236109375,55.704,4.79956e-08,0.0,0.0
134.0233609375,55.704,4.91368e-08,0.0,0.0
134.0231109375,55.704,4.92001e-08,0.0,0.0
134.0228609375,55.704,4.834605e-08,0.0,0.0
134.02261093750002,55.704,4.85524e-08,0.0,0.0
134.0223609375,55.704,4.79407e-08,0.0,0.0
134.0221109375,55.704,4.76351e-08,0.0,0.0
134.0218609375,55.704,4.82963e-08,0.0,0.0
134.0216109375,55.704,4.827625e-08,0.0,0.0
134.02136093750002,55.704,4.80759e-08,0.0,0.0
134.0211109375,55.704,4.73483e-08,0.0,0.0
134.0208609375,55.704,4.77843e-08,0.0,0.0
134.0206109375,55.704,4.757945e-08,0.0,0.0
134.02036093750002,55.704,4.86095e-08,0.0,0.0
134.02011093750002,55.704,4.7255e-08,0.0,0.0
134.0198609375,55.704,4.61424e-08,0.0,0.0
134.0196109375,55.704,4.55895e-08,0.0,0.0
134.0193609375,55.704,4.52277e-08,0.0,0.0
134.01911093750002,55.704,4.498305e-08,0.0,0.0
134.01886093750002,55.704,4.3878e-08,0.0,0.0
134.0186109375,55.704,4.39495e-08,0.0,0.0
134.0183609375,55.704,4.33869e-08,0.0,0.0
134.0181109375,55.704,4.231665e-08,0.0,0.0
134.01786093750002,55.704,4.17725e-08,0.0,0.0
134.01761093750002,55.704,4.13566e-08,0.0,0.0
134.0173609375,55.704,4.12621e-08,0.0,0.0
134.0171109375,55.704,3.978765e-08,0.0,0.0
134.0168609375,55.704,4.038285e-08,0.0,0.0
134.01661093750002,55.704,3.92124e-08,0.0,0.0
134.0163609375,55.704,3.81804e-08,0.0,0.0
134.0161109375,55.704,3.775345e-08,0.0,0.0
134.0158609375,55.704,3.72893e-08,0.0,0.0
134.0156109375,55.704,3.75703e-08,0.0,0.0
134.01536093750002,55.704,3.72311e-08,0.0,0.0
134.0151109375,55.704,3.65556e-08,0.0,0.0
134.0148609375,55.704,3.542355e-08,0.0,0.0
134.0146109375,55.704,3.61614e-08,0.0,0.0
134.01436093750002,55.704,3.7235e-08,0.0,0.0
134.01411093750002,55.704,3.5668600000000005e-08,0.0,0.0
134.0138609375,55.704,3.51168e-08,0.0,0.0
134.0136109375,55.704,3.50891e-08,0.0,0.0
134.0133609375,55.704,3.53237e-08,0.0,0.0
134.01311093750002,55.704,3.50099e-08,0.0,0.0
134.01286093750002,55.704,3.50602e-08,0.0,0.0
134.0126109375,55.704,3.49346e-08,0.0,0.0
134.0123609375,55.704,3.55037e-08,0.0,0.0
134.0121109375,55.704,3.43198e-08,0.0,0.0
134.01186093750002,55.704,3.5229850000000004e-08,0.0,0.0
134.01161093750002,55.704,3.5324200000000003e-08,0.0,0.0
134.0113609375,55.704,3.52588e-08,0.0,0.0
134.0111109375,55.704,3.67448e-08,0.0,0.0
134.0108609375,55.704,3.69485e-08,0.0,0.0
134.01061093750002,55.704,3.72085e-08,0.0,0.0
134.0103609375,55.704,3.72959e-08,0.0,0.0
134.0101109375,55.704,3.76305e-08,0.0,0.0
134.0098609375,55.704,3.81371e-08,0.0,0.0
134.0096109375,55.704,3.81135e-08,0.0,0.0
134.00936093750002,55.704,3.83134e-08,0.0,0.0
134.0091109375,55.704,3.86793e-08,0.0,0.0
134.0088609375,55.704,3.860185e-08,0.0,0.0
134.0086109375,55.704,3.95693e-08,0.0,0.0
134.00836093750002,55.704,3.98436e-08,0.0,0.0
134.00811093750002,55.704,4.04303e-08,0.0,0.0
134.0078609375,55.704,4.02188e-08,0.0,0.0
134.0076109375,55.704,4.084645e-08,0.0,0.0
134.0073609375,55.704,4.23645e-08,0.0,0.0
134.00711093750002,55.704,4.17967e-08,0.0,0.0
134.00686093750002,55.704,4.131855e-08,0.0,0.0
134.0066109375,55.704,4.186075e-08,0.0,0.0
134.0063609375,55.704,4.17988e-08,0.0,0.0
134.0061109375,55.704,4.19167e-08,0.0,0.0
134.00586093750002,55.704,4.201275e-08,0.0,0.0
134.00561093750002,55.704,4.2566e-08,0.0,0.0
134.0053609375,55.704,4.2923e-08,0.0,0.0
134.0051109375,55.704,4.29197e-08,0.0,0.0
134.0048609375,55.704,4.26213e-08,0.0,0.0
134.00461093750002,55.704,4.23214e-08,0.0,0.0
134.0043609375,55.704,4.26518e-08,0.0,0.0
134.0041109375,55.704,4.2698e-08,0.0,0.0
134.0038609375,55.704,4.26441e-08,0.0,0.0
134.0036109375,55.704,4.296725e-08,0.0,0.0
134.00336093750002,55.704,4.27318e-08,0.0,0.0
134.0031109375,55.704,4.200785e-08,0.0,0.0
134.0028609375,55.704,4.14244e-08,0.0,0.0
134.0026109375,55.704,4.123355e-08,0.0,0.0
134.0023609375,55.704,4.16142e-08,0.0,0.0
134.00211093750002,55.704,4.21822e-08,0.0,0.0
134.0018609375,55.704,4.125075e-08,0.0,0.0
134.0016109375,55.704,4.05636e-08,0.0,0.0
134.0013609375,55.704,4.09068e-08,0.0,0.0
134.00111093750002,55.704,4.02902e-08,0.0,0.0
134.00086093750002,55.704,4.02063e-08,0.0,0.0
134.0006109375,55.704,3.94022e-08,0.0,0.0
134.0003609375,55.704,3.95162e-08,0.0,0.0
134.0001109375,55.704,3.986595e-08,0.0,0.0
133.99986093750002,55.704,3.868405e-08,0.0,0.0
133.99961093750002,55.704,3.83762e-08,0.0,0.0
133.9993609375,55.704,3.803635e-08,0.0,0.0
133.9991109375,55.704,3.86111e-08,0.0,0.0
133.9988609375,55.704,3.756455e-08,0.0,0.0
133.99861093750002,55.704,3.730225e-08,0.0,0.0
133.9983609375,55.704,3.6061e-08,0.0,0.0
133.9981109375,55.704,3.75638e-08,0.0,0.0
133.9978609375,55.704,3.641755e-08,0.0,0.0
133.9976109375,55.704,3.58896e-08,0.0,0.0
133.99736093750002,55.704,3.517585e-08,0.0,0.0
133.9971109375,55.704,3.63363e-08,0.0,0.0
133.9968609375,55.704,3.48388e-08,0.0,0.0
133.9966109375,55.704,3.47988e-08,0.0,0.0
133.9963609375,55.704,3.45687e-08,0.0,0.0
133.99611093750002,55.704,3.370125e-08,0.0,0.0
133.9958609375,55.704,3.28602e-08,0.0,0.0
133.9956109375,55.704,3.26749e-08,0.0,0.0
133.9953609375,55.704,3.2709000000000005e-08,0.0,0.0
133.99511093750002,55.704,3.22864e-08,0.0,0.0
133.99486093750002,55.704,3.147035e-08,0.0,0.0
133.9946109375,55.704,3.1115e-08,0.0,0.0
133.9943609375,55.704,3.0845750000000003e-08,0.0,0.0
133.9941109375,55.704,3.10402e-08,0.0,0.0
133.99386093750002,55.704,3.006685e-08,0.0,0.0
133.99361093750002,55.704,2.81697e-08,0.0,0.0
