True_depth(m),Y_dimension(mm),meas,Button,Button_raw
155.7550640625,39.644,2.354033e-05,0.0,0.0
155.7550640625,39.644,-3.585301e-06,0.0,0.0
155.7550640625,39.644,-2.616842e-06,0.0,0.0
155.75495201990282,39.644,-2.009983e-06,0.0,0.0
155.75476481818188,39.644,-1.551685e-06,0.0,0.0
155.7545390620195,39.644,-1.197099e-06,0.0,0.0
155.75426829897464,39.644,-9.233045e-07,0.0,0.0
155.7539820974507,39.644,-7.117342e-07,0.0,0.0
155.75364447749473,39.644,-5.443726e-07,0.0,0.0
155.75326162780587,39.644,-4.215108e-07,0.0,0.0
155.75283834808465,39.644,-3.263267e-07,0.0,0.0
155.7524218810083,39.644,-2.51137e-07,0.0,0.0
155.7520017470133,39.644,-1.874432e-07,0.0,0.0
155.75158028226224,39.644,-1.421722e-07,0.0,0.0
155.75118449421447,39.644,-1.087756e-07,0.0,0.0
155.750749186324,39.644,-7.75035e-08,0.0,0.0
155.7503187695814,39.644,-4.279718e-08,0.0,0.0
155.74988328360683,39.644,-7.450581e-09,0.0,0.0
155.74949249688214,39.644,1.304434e-06,0.0,0.0
155.74909665359132,39.644,1.036562e-06,0.0,0.0
155.74866092096102,39.644,4.98505e-07,0.0,0.0
155.7482274556387,39.644,3.858149e-07,0.0,0.0
155.7477934271507,39.644,1.353124e-06,0.0,0.0
155.74737084423305,39.644,2.003362e-06,0.0,0.0
155.7469706892026,39.644,2.84407e-06,0.0,0.0
155.74657558686152,39.644,2.768706e-06,0.0,0.0
155.74614164752575,39.644,2.586312e-06,0.0,0.0
155.74570971395804,39.644,2.295943e-06,0.0,0.0
155.7453145840242,39.644,2.615692e-06,0.0,0.0
155.7448886356219,39.644,3.27306e-06,0.0,0.0
155.74448661157635,39.644,4.057787e-06,0.0,0.0
155.7440696338199,39.644,3.31449e-06,0.0,0.0
155.7436348861647,39.644,3.09039e-06,0.0,0.0
155.74323879150978,39.644,3.547088e-06,0.0,0.0
155.74280863038882,39.644,3.687543e-06,0.0,0.0
155.742384732751,39.644,3.711277e-06,0.0,0.0
155.74196683825116,39.644,3.701396e-06,0.0,0.0
155.74154934277138,39.644,3.945926e-06,0.0,0.0
155.74114467378112,39.644,4.177607e-06,0.0,0.0
155.7407266481397,39.644,4.553469e-06,0.0,0.0
155.7402933894791,39.644,3.988767e-06,0.0,0.0
155.73985397986226,39.644,3.953581e-06,0.0,0.0
155.73946252336555,39.644,4.645495e-06,0.0,0.0
155.73904898599858,39.644,4.52224e-06,0.0,0.0
155.73862261892535,39.644,4.326997e-06,0.0,0.0
155.73819009437318,39.644,4.16128e-06,0.0,0.0
155.7377990779018,39.644,3.994748e-06,0.0,0.0
155.7373528890792,39.644,3.826237e-06,0.0,0.0
155.73693198611772,39.644,4.104964e-06,0.0,0.0
155.73652090327457,39.644,4.161149e-06,0.0,0.0
155.73609403693968,39.644,4.777205e-06,0.0,0.0
155.7356983763665,39.644,3.994021e-06,0.0,0.0
155.73527219495844,39.644,4.097819e-06,0.0,0.0
155.73484153118338,39.644,4.202971e-06,0.0,0.0
155.734429455492,39.644,4.525486e-06,0.0,0.0
155.73400784387323,39.644,4.337635e-06,0.0,0.0
155.73361813981666,39.644,4.922564e-06,0.0,0.0
155.7331963224136,39.644,4.528061e-06,0.0,0.0
155.7327643778238,39.644,4.298126e-06,0.0,0.0
155.7323321018489,39.644,4.367466e-06,0.0,0.0
155.73193437259016,39.644,4.880072e-06,0.0,0.0
155.7315435945419,39.644,4.431276e-06,0.0,0.0
155.73112328615366,39.644,4.591391e-06,0.0,0.0
155.73070010238033,39.644,4.955975e-06,0.0,0.0
155.7302664203133,39.644,4.89736e-06,0.0,0.0
155.72983678704023,39.644,4.693517e-06,0.0,0.0
155.72943626680137,39.644,4.385103e-06,0.0,0.0
155.72903619660164,39.644,4.385583e-06,0.0,0.0
155.72860683409704,39.644,4.589034e-06,0.0,0.0
155.72818680777866,39.644,3.886642e-06,0.0,0.0
155.72771856892405,39.644,4.476649e-06,0.0,0.0
155.72732803471948,39.644,4.739893e-06,0.0,0.0
155.72691001260682,39.644,5.48971e-06,0.0,0.0
155.7264884804811,39.644,4.713467e-06,0.0,0.0
155.72607238462268,39.644,5.222566e-06,0.0,0.0
155.72566256161963,39.644,4.72425e-06,0.0,0.0
155.72524448431437,39.644,4.222558e-06,0.0,0.0
155.72481128859872,39.644,5.107402e-06,0.0,0.0
155.72439195273648,39.644,5.591733e-06,0.0,0.0
155.7240167246267,39.644,5.886599e-06,0.0,0.0
155.7235955694751,39.644,5.610389e-06,0.0,0.0
155.72317522818977,39.644,5.631213e-06,0.0,0.0
155.7227331310772,39.644,5.940528e-06,0.0,0.0
155.72232321895456,39.644,6.286486e-06,0.0,0.0
155.72190148033044,39.644,6.232658e-06,0.0,0.0
155.72148140887663,39.644,6.206436e-06,0.0,0.0
155.7210640397229,39.644,5.960508e-06,0.0,0.0
155.7206731446693,39.644,6.728296e-06,0.0,0.0
155.72023976202038,39.644,5.961323e-06,0.0,0.0
155.71980595147255,39.644,5.943875e-06,0.0,0.0
155.71936569672678,39.644,6.074493e-06,0.0,0.0
155.71897691166936,39.644,5.580689e-06,0.0,0.0
155.7185508174012,39.644,5.799433e-06,0.0,0.0
155.71816148690988,39.644,5.551788e-06,0.0,0.0
155.71772030402198,39.644,6.167349e-06,0.0,0.0
155.71729786964028,39.644,7.085589e-06,0.0,0.0
155.71687676910972,39.644,7.323411e-06,0.0,0.0
155.71645504142384,39.644,7.748182e-06,0.0,0.0
155.71603878586026,39.644,7.290844e-06,0.0,0.0
155.71561294101716,39.644,7.192517e-06,0.0,0.0
155.7152194893754,39.644,6.955495e-06,0.0,0.0
155.71478899147087,39.644,7.443756e-06,0.0,0.0
155.71437036185435,39.644,7.327981e-06,0.0,0.0
155.71395324735266,39.644,6.853064e-06,0.0,0.0
155.71352902875515,39.644,5.175709e-06,0.0,0.0
155.7131046938691,39.644,3.003966e-06,0.0,0.0
