True_depth(m),Y_dimension(mm),meas,Button,Button_raw
171.47572031250002,45.27,2.47822e-05,1.0,0.0
171.47572031250002,45.27,-2.959365e-06,1.0,0.0
171.47570276476822,45.27,-2.175002e-06,1.0,0.0
171.475549882243,45.27,-1.650958e-06,1.0,0.0
171.47536768233556,45.27,-1.241264e-06,1.0,0.0
171.4751439528652,45.27,-9.205251e-07,1.0,0.0
171.47488333238203,45.27,-6.790215e-07,1.0,0.0
171.4745889616623,45.27,-5.065376e-07,1.0,0.0
171.47424563758193,45.27,-1.016888e-07,1.0,0.0
171.47384464924883,45.27,3.680179e-07,1.0,0.0
171.47342090401028,45.27,3.518799e-07,1.0,0.0
171.47302308070283,45.27,3.741588e-07,1.0,0.0
171.47258308500577,45.27,3.588211e-07,1.0,0.0
171.47217507328864,45.27,3.628811e-07,1.0,0.0
171.47173610012382,45.27,3.706664e-07,1.0,0.0
171.4713439845467,45.27,5.629554e-07,1.0,0.0
171.47094517820335,45.27,5.837792e-07,1.0,0.0
171.47050922093402,45.27,6.485789e-07,1.0,0.0
171.47008405579007,45.27,6.038754e-07,1.0,0.0
171.4696626016922,45.27,5.745824e-07,1.0,0.0
171.4692238704234,45.27,5.360198e-07,1.0,0.0
171.46882071599313,45.27,6.487098e-07,1.0,0.0
171.46840104787668,45.27,6.830815e-07,1.0,0.0
171.46800221888,45.27,7.751078e-07,1.0,0.0
171.46757351258051,45.27,6.659538e-07,1.0,0.0
171.46715068624087,45.27,8.335483e-07,1.0,0.0
171.4667102234647,45.27,6.389746e-07,1.0,0.0
171.46631832965895,45.27,6.853079e-07,1.0,0.0
171.46588393767703,45.27,3.211753e-07,1.0,0.0
171.46548642589198,45.27,4.840258e-07,1.0,0.0
171.4650487988339,45.27,6.546616e-07,1.0,0.0
171.46463048571303,45.27,4.707399e-07,1.0,0.0
171.46420178555607,45.27,5.334587e-07,1.0,0.0
171.46380311618836,45.27,7.524213e-07,1.0,0.0
171.46338242168446,45.27,6.802002e-07,1.0,0.0
171.4629508681152,45.27,6.850023e-07,1.0,0.0
171.46254367112198,45.27,7.174822e-07,1.0,0.0
171.4621369335404,45.27,7.668568e-07,1.0,0.0
171.46169422631698,45.27,6.252812e-07,1.0,0.0
171.46129683003872,45.27,6.477057e-07,1.0,0.0
171.46089394879624,45.27,7.075432e-07,1.0,0.0
171.46048140984607,45.27,7.650233e-07,1.0,0.0
171.4600731126307,45.27,7.115013e-07,1.0,0.0
171.4596322770479,45.27,8.216739e-07,1.0,0.0
171.45922340804373,45.27,8.438074e-07,1.0,0.0
171.45878960683825,45.27,8.352945e-07,1.0,0.0
171.45838269070444,45.27,6.040791e-07,1.0,0.0
171.45796888113753,45.27,6.224145e-07,1.0,0.0
171.45752239689213,45.27,6.462942e-07,1.0,0.0
171.45710583147454,45.27,6.502669e-07,1.0,0.0
171.45667816976112,45.27,6.413902e-07,1.0,0.0
171.4562784073552,45.27,7.089693e-07,1.0,0.0
171.4558477847813,45.27,5.067268e-07,1.0,0.0
171.4554532906782,45.27,5.837792e-07,1.0,0.0
171.45501994477053,45.27,8.318311e-07,1.0,0.0
