True_depth(m),Y_dimension(mm),meas,Button,Button_raw
156.2202859375,48.43,2.45597e-08,0.0,0.0
156.2200359375,48.43,2.45095e-08,0.0,0.0
156.2197859375,48.43,2.50397e-08,0.0,0.0
156.2195359375,48.43,2.61433e-08,0.0,0.0
156.2192859375,48.43,2.51001e-08,0.0,0.0
156.2190359375,48.43,2.500555e-08,0.0,0.0
156.2187859375,48.43,2.24177e-08,0.0,0.0
156.2185359375,48.43,2.79956e-08,0.0,0.0
156.2182859375,48.43,2.96426e-08,0.0,0.0
156.2180359375,48.43,2.963725e-08,0.0,0.0
156.2177859375,48.43,2.86904e-08,0.0,0.0
156.2175359375,48.43,2.888895e-08,0.0,0.0
156.2172859375,48.43,3.05051e-08,0.0,0.0
156.2170359375,48.43,3.13798e-08,0.0,0.0
156.2167859375,48.43,2.92216e-08,0.0,0.0
156.2165359375,48.43,3.14078e-08,0.0,0.0
156.2162859375,48.43,3.318435e-08,0.0,0.0
156.2160359375,48.43,3.227705e-08,0.0,0.0
156.2157859375,48.43,3.21651e-08,0.0,0.0
156.2155359375,48.43,3.47001e-08,0.0,0.0
156.2152859375,48.43,3.29218e-08,0.0,0.0
156.2150359375,48.43,3.334335e-08,0.0,0.0
156.2147859375,48.43,3.33842e-08,0.0,0.0
156.2145359375,48.43,3.45463e-08,0.0,0.0
156.2142859375,48.43,3.5315900000000005e-08,0.0,0.0
156.2140359375,48.43,3.63264e-08,0.0,0.0
156.2137859375,48.43,3.57424e-08,0.0,0.0
156.2135359375,48.43,3.61978e-08,0.0,0.0
156.2132859375,48.43,3.64668e-08,0.0,0.0
156.2130359375,48.43,3.7150950000000004e-08,0.0,0.0
156.2127859375,48.43,3.7886e-08,0.0,0.0
156.2125359375,48.43,3.810165e-08,0.0,0.0
156.2122859375,48.43,3.81218e-08,0.0,0.0
156.2120359375,48.43,4.005025e-08,0.0,0.0
156.2117859375,48.43,4.02908e-08,0.0,0.0
156.2115359375,48.43,4.2172e-08,0.0,0.0
156.2112859375,48.43,4.12101e-08,0.0,0.0
156.2110359375,48.43,4.205925e-08,0.0,0.0
156.2107859375,48.43,4.23297e-08,0.0,0.0
156.2105359375,48.43,4.259395e-08,0.0,0.0
156.2102859375,48.43,4.27449e-08,0.0,0.0
156.2100359375,48.43,4.32005e-08,0.0,0.0
156.2097859375,48.43,4.45867e-08,0.0,0.0
156.2095359375,48.43,4.285995e-08,0.0,0.0
156.2092859375,48.43,4.14878e-08,0.0,0.0
156.2090359375,48.43,4.288765e-08,0.0,0.0
156.2087859375,48.43,4.17649e-08,0.0,0.0
156.2085359375,48.43,4.15845e-08,0.0,0.0
156.2082859375,48.43,4.339435e-08,0.0,0.0
156.2080359375,48.43,4.064175e-08,0.0,0.0
156.2077859375,48.43,4.22645e-08,0.0,0.0
156.2075359375,48.43,4.096265e-08,0.0,0.0
156.2072859375,48.43,4.26119e-08,0.0,0.0
156.2070359375,48.43,4.34707e-08,0.0,0.0
156.2067859375,48.43,4.31924e-08,0.0,0.0
156.2065359375,48.43,4.357035e-08,0.0,0.0
156.2062859375,48.43,4.28843e-08,0.0,0.0
156.2060359375,48.43,4.306245e-08,0.0,0.0
156.2057859375,48.43,4.35777e-08,0.0,0.0
156.2055359375,48.43,4.356975e-08,0.0,0.0
156.2052859375,48.43,4.28756e-08,0.0,0.0
156.2050359375,48.43,4.267445e-08,0.0,0.0
156.2047859375,48.43,4.43242e-08,0.0,0.0
156.2045359375,48.43,4.33265e-08,0.0,0.0
156.2042859375,48.43,4.340575000000001e-08,0.0,0.0
156.2040359375,48.43,4.36043e-08,0.0,0.0
156.2037859375,48.43,4.36863e-08,0.0,0.0
156.2035359375,48.43,4.29357e-08,0.0,0.0
156.2032859375,48.43,4.3218250000000004e-08,0.0,0.0
156.2030359375,48.43,4.34571e-08,0.0,0.0
156.2027859375,48.43,4.30696e-08,0.0,0.0
156.2025359375,48.43,4.307865e-08,0.0,0.0
156.2022859375,48.43,4.399055e-08,0.0,0.0
156.2020359375,48.43,4.35684e-08,0.0,0.0
156.2017859375,48.43,4.37538e-08,0.0,0.0
156.2015359375,48.43,4.33429e-08,0.0,0.0
156.2012859375,48.43,4.297305e-08,0.0,0.0
156.2010359375,48.43,4.35426e-08,0.0,0.0
156.2007859375,48.43,4.26483e-08,0.0,0.0
156.2005359375,48.43,4.313435e-08,0.0,0.0
156.2002859375,48.43,4.23101e-08,0.0,0.0
156.2000359375,48.43,4.26508e-08,0.0,0.0
156.1997859375,48.43,4.28175e-08,0.0,0.0
156.1995359375,48.43,4.3563650000000006e-08,0.0,0.0
156.1992859375,48.43,4.30906e-08,0.0,0.0
156.1990359375,48.43,4.401435e-08,0.0,0.0
156.1987859375,48.43,4.446615e-08,0.0,0.0
156.1985359375,48.43,4.39796e-08,0.0,0.0
156.1982859375,48.43,4.4962150000000004e-08,0.0,0.0
156.1980359375,48.43,4.503785e-08,0.0,0.0
156.1977859375,48.43,4.30466e-08,0.0,0.0
156.1975359375,48.43,4.347015e-08,0.0,0.0
156.1972859375,48.43,4.301315e-08,0.0,0.0
156.1970359375,48.43,4.22882e-08,0.0,0.0
156.1967859375,48.43,4.16805e-08,0.0,0.0
156.1965359375,48.43,4.121455e-08,0.0,0.0
156.1962859375,48.43,4.1237e-08,0.0,0.0
156.1960359375,48.43,4.06085e-08,0.0,0.0
156.1957859375,48.43,4.057755e-08,0.0,0.0
156.1955359375,48.43,3.923415e-08,0.0,0.0
156.1952859375,48.43,4.018365e-08,0.0,0.0
156.1950359375,48.43,3.96258e-08,0.0,0.0
156.1947859375,48.43,3.901315e-08,0.0,0.0
156.1945359375,48.43,3.89766e-08,0.0,0.0
