True_depth(m),Y_dimension(mm),meas,Button,Button_raw
147.590909375,48.322,2.69223e-08,0.0,0.0
147.590659375,48.322,2.697285e-08,0.0,0.0
147.590409375,48.322,2.68143e-08,0.0,0.0
147.59015937499998,48.322,2.681805e-08,0.0,0.0
147.589909375,48.322,2.65329e-08,0.0,0.0
147.589659375,48.322,2.627835e-08,0.0,0.0
147.589409375,48.322,2.59072e-08,0.0,0.0
147.589159375,48.322,2.66286e-08,0.0,0.0
147.588909375,48.322,2.692665e-08,0.0,0.0
147.588659375,48.322,2.843895e-08,0.0,0.0
147.588409375,48.322,2.86223e-08,0.0,0.0
147.588159375,48.322,2.82965e-08,0.0,0.0
147.587909375,48.322,2.830885e-08,0.0,0.0
147.587659375,48.322,2.813815e-08,0.0,0.0
147.587409375,48.322,2.80943e-08,0.0,0.0
147.587159375,48.322,2.83616e-08,0.0,0.0
147.586909375,48.322,2.8574250000000002e-08,0.0,0.0
147.586659375,48.322,2.917365e-08,0.0,0.0
147.586409375,48.322,2.95986e-08,0.0,0.0
147.586159375,48.322,3.08948e-08,0.0,0.0
147.585909375,48.322,3.12728e-08,0.0,0.0
147.585659375,48.322,3.20421e-08,0.0,0.0
147.58540937499998,48.322,3.23481e-08,0.0,0.0
147.585159375,48.322,3.21734e-08,0.0,0.0
147.584909375,48.322,3.21178e-08,0.0,0.0
147.584659375,48.322,3.23126e-08,0.0,0.0
147.584409375,48.322,3.24294e-08,0.0,0.0
147.58415937499998,48.322,3.23471e-08,0.0,0.0
147.583909375,48.322,3.12032e-08,0.0,0.0
147.583659375,48.322,3.234285e-08,0.0,0.0
147.583409375,48.322,3.08811e-08,0.0,0.0
147.583159375,48.322,3.113715e-08,0.0,0.0
147.582909375,48.322,3.1090050000000005e-08,0.0,0.0
147.582659375,48.322,3.15665e-08,0.0,0.0
147.582409375,48.322,3.22097e-08,0.0,0.0
147.582159375,48.322,3.2402e-08,0.0,0.0
147.581909375,48.322,3.287565e-08,0.0,0.0
147.581659375,48.322,3.2402800000000005e-08,0.0,0.0
147.581409375,48.322,3.14491e-08,0.0,0.0
147.581159375,48.322,3.117245e-08,0.0,0.0
147.580909375,48.322,3.070445e-08,0.0,0.0
