True_depth(m),Y_dimension(mm),meas,Button,Button_raw
174.98619374999998,53.002,1.440165e-08,0.0,0.0
174.98594375,53.002,1.4382150000000001e-08,0.0,0.0
174.98569375,53.002,1.436885e-08,0.0,0.0
174.98544375,53.002,1.41895e-08,0.0,0.0
174.98519374999998,53.002,1.47451e-08,0.0,0.0
174.98494375,53.002,1.47721e-08,0.0,0.0
174.98469375,53.002,1.669525e-08,0.0,0.0
174.98444375,53.002,1.81118e-08,0.0,0.0
174.98419374999995,53.002,1.98814e-08,0.0,0.0
174.98394374999998,53.002,2.1128e-08,0.0,0.0
174.98369375,53.002,2.17909e-08,0.0,0.0
174.98344375,53.002,2.30545e-08,0.0,0.0
174.98319375,53.002,2.487065e-08,0.0,0.0
174.98294374999998,53.002,2.60315e-08,0.0,0.0
174.98269374999998,53.002,2.8306e-08,0.0,0.0
174.98244375,53.002,3.00356e-08,0.0,0.0
174.98219375,53.002,3.175865e-08,0.0,0.0
174.98194375,53.002,3.328385e-08,0.0,0.0
174.98169374999998,53.002,3.54706e-08,0.0,0.0
174.98144374999998,53.002,3.6626600000000006e-08,0.0,0.0
174.98119375,53.002,3.90384e-08,0.0,0.0
174.98094375,53.002,3.95033e-08,0.0,0.0
174.98069375,53.002,3.97835e-08,0.0,0.0
174.98044374999998,53.002,4.11642e-08,0.0,0.0
174.98019374999998,53.002,4.37635e-08,0.0,0.0
174.97994375,53.002,4.43901e-08,0.0,0.0
174.97969375,53.002,4.56107e-08,0.0,0.0
174.97944375,53.002,4.6982500000000004e-08,0.0,0.0
174.97919374999998,53.002,4.78245e-08,0.0,0.0
174.97894374999998,53.002,4.752775e-08,0.0,0.0
174.97869375,53.002,4.81413e-08,0.0,0.0
174.97844375,53.002,4.79255e-08,0.0,0.0
174.97819374999995,53.002,4.9828e-08,0.0,0.0
174.97794374999998,53.002,4.942045e-08,0.0,0.0
174.97769375,53.002,5.01762e-08,0.0,0.0
174.97744375,53.002,5.072995e-08,0.0,0.0
174.97719375,53.002,5.21794e-08,0.0,0.0
174.97694374999998,53.002,4.95812e-08,0.0,0.0
174.97669374999998,53.002,5.06622e-08,0.0,0.0
174.97644375,53.002,5.0741e-08,0.0,0.0
174.97619375,53.002,5.19569e-08,0.0,0.0
174.97594375,53.002,5.20595e-08,0.0,0.0
174.97569374999998,53.002,5.34516e-08,0.0,0.0
174.97544374999998,53.002,5.13068e-08,0.0,0.0
174.97519375,53.002,5.20345e-08,0.0,0.0
174.97494375,53.002,5.20396e-08,0.0,0.0
174.97469375,53.002,5.12113e-08,0.0,0.0
174.97444374999998,53.002,5.1888900000000003e-08,0.0,0.0
174.97419374999998,53.002,5.16655e-08,0.0,0.0
174.97394375,53.002,5.13407e-08,0.0,0.0
174.97369375,53.002,5.37786e-08,0.0,0.0
174.97344375,53.002,5.25706e-08,0.0,0.0
174.97319374999998,53.002,5.21236e-08,0.0,0.0
174.97294374999998,53.002,5.25792e-08,0.0,0.0
174.97269375,53.002,5.24125e-08,0.0,0.0
174.97244375,53.002,5.26028e-08,0.0,0.0
174.97219374999997,53.002,5.24346e-08,0.0,0.0
174.97194374999998,53.002,5.227755e-08,0.0,0.0
174.97169375,53.002,5.25717e-08,0.0,0.0
174.97144375,53.002,5.14118e-08,0.0,0.0
174.97119375,53.002,5.34466e-08,0.0,0.0
174.97094374999998,53.002,5.20709e-08,0.0,0.0
174.97069374999998,53.002,4.97236e-08,0.0,0.0
174.97044375,53.002,5.3797650000000004e-08,0.0,0.0
174.97019375,53.002,5.412025e-08,0.0,0.0
174.96994375,53.002,5.38432e-08,0.0,0.0
174.96969374999998,53.002,5.46503e-08,0.0,0.0
174.96944374999998,53.002,5.399855e-08,0.0,0.0
174.96919375,53.002,5.36567e-08,0.0,0.0
174.96894375,53.002,5.41014e-08,0.0,0.0
174.96869375,53.002,5.6486e-08,0.0,0.0
174.96844374999998,53.002,5.51457e-08,0.0,0.0
174.96819374999998,53.002,5.497495e-08,0.0,0.0
174.96794375,53.002,5.36822e-08,0.0,0.0
174.96769375,53.002,5.58183e-08,0.0,0.0
174.96744375,53.002,5.582515e-08,0.0,0.0
174.96719374999998,53.002,5.69642e-08,0.0,0.0
174.96694374999998,53.002,5.66711e-08,0.0,0.0
174.96669375,53.002,5.59148e-08,0.0,0.0
174.96644375,53.002,5.6025800000000004e-08,0.0,0.0
174.96619374999997,53.002,5.71382e-08,0.0,0.0
174.96594374999998,53.002,5.610055e-08,0.0,0.0
174.96569375,53.002,5.69832e-08,0.0,0.0
174.96544375,53.002,5.688045e-08,0.0,0.0
174.96519375,53.002,5.77089e-08,0.0,0.0
174.96494374999995,53.002,5.767955e-08,0.0,0.0
174.96469374999998,53.002,5.6789e-08,0.0,0.0
174.96444375,53.002,5.69317e-08,0.0,0.0
174.96419375,53.002,5.68443e-08,0.0,0.0
174.96394375,53.002,5.745435000000001e-08,0.0,0.0
174.96369374999998,53.002,5.7684e-08,0.0,0.0
174.96344374999998,53.002,5.779255e-08,0.0,0.0
174.96319375,53.002,5.78638e-08,0.0,0.0
