True_depth(m),Y_dimension(mm),meas,Button,Button_raw
161.3545484375,46.919,2.660904e-05,0.0,0.0
161.3545484375,46.919,2.53669e-07,0.0,0.0
161.3545484375,46.919,1.268316e-06,0.0,0.0
161.3544653267737,46.919,1.889217e-06,0.0,0.0
161.354298151444,46.919,2.354558e-06,0.0,0.0
161.3540700573814,46.919,2.707471e-06,0.0,0.0
161.353815643993,46.919,2.982983e-06,0.0,0.0
161.3535074880714,46.919,3.211549e-06,0.0,0.0
161.3531707878336,46.919,3.83296e-06,0.0,0.0
161.3528106187779,46.919,3.877183e-06,0.0,0.0
161.35237835571976,46.919,3.926849e-06,0.0,0.0
161.3519456772534,46.919,4.901507e-06,0.0,0.0
161.3515098362181,46.919,4.653994e-06,0.0,0.0
161.35110530171318,46.919,4.662797e-06,0.0,0.0
161.35069868555755,46.919,4.841117e-06,0.0,0.0
161.35027520841987,46.919,4.687026e-06,0.0,0.0
161.34986482455804,46.919,4.482732e-06,0.0,0.0
161.34943797812926,46.919,4.827263e-06,0.0,0.0
161.34903594744318,46.919,4.885762e-06,0.0,0.0
161.34859894338834,46.919,4.549627e-06,0.0,0.0
161.34820264133944,46.919,4.621106e-06,0.0,0.0
161.34776833620077,46.919,4.832051e-06,0.0,0.0
161.3473573219204,46.919,4.479094e-06,0.0,0.0
161.3469312683607,46.919,4.569039e-06,0.0,0.0
161.3465005543749,46.919,4.881062e-06,0.0,0.0
161.34609269176966,46.919,4.762915e-06,0.0,0.0
161.34565682715515,46.919,4.852453e-06,0.0,0.0
161.3452548268556,46.919,5.003225e-06,0.0,0.0
161.3448262870992,46.919,5.007008e-06,0.0,0.0
161.3444100150851,46.919,4.737492e-06,0.0,0.0
161.3439952474969,46.919,5.045658e-06,0.0,0.0
161.34358650906557,46.919,4.965797e-06,0.0,0.0
161.34314888783925,46.919,4.993621e-06,0.0,0.0
161.3427488203419,46.919,5.235706e-06,0.0,0.0
161.34231200266638,46.919,5.108406e-06,0.0,0.0
161.3418915899055,46.919,5.151684e-06,0.0,0.0
161.34148406477547,46.919,5.257534e-06,0.0,0.0
161.3410767890914,46.919,5.032955e-06,0.0,0.0
161.3406383688896,46.919,5.178721e-06,0.0,0.0
161.340243063797,46.919,5.248818e-06,0.0,0.0
161.33982422071426,46.919,5.138631e-06,0.0,0.0
161.33940768868194,46.919,5.189155e-06,0.0,0.0
161.3389805310457,46.919,5.284906e-06,0.0,0.0
161.3385738384194,46.919,5.281821e-06,0.0,0.0
161.3381747042112,46.919,5.207257e-06,0.0,0.0
161.33777160429943,46.919,5.309892e-06,0.0,0.0
161.33733414707729,46.919,5.419759e-06,0.0,0.0
161.33692232620848,46.919,5.309674e-06,0.0,0.0
161.33647579305736,46.919,5.454887e-06,0.0,0.0
161.33606529580166,46.919,5.525057e-06,0.0,0.0
161.3356263848279,46.919,5.180584e-06,0.0,0.0
161.3352306280665,46.919,5.207316e-06,0.0,0.0
161.33482853301237,46.919,5.140013e-06,0.0,0.0
161.33438414346696,46.919,5.283524e-06,0.0,0.0
161.33396027900747,46.919,5.51618e-06,0.0,0.0
161.333557079898,46.919,5.520502e-06,0.0,0.0
161.33311974783643,46.919,5.346112e-06,0.0,0.0
161.33272027471975,46.919,5.585418e-06,0.0,0.0
161.33232083663822,46.919,5.833135e-06,0.0,0.0
161.33188768470595,46.919,5.495036e-06,0.0,0.0
161.33146288456467,46.919,5.681868e-06,0.0,0.0
161.33105147348695,46.919,5.705326e-06,0.0,0.0
161.3306282916541,46.919,5.50368e-06,0.0,0.0
161.330219818866,46.919,5.901631e-06,0.0,0.0
161.3298192402507,46.919,5.942275e-06,0.0,0.0
161.3293841226677,46.919,5.643873e-06,0.0,0.0
161.3289596253653,46.919,5.79351e-06,0.0,0.0
161.32854788770774,46.919,6.313101e-06,0.0,0.0
161.3281191070666,46.919,5.802751e-06,0.0,0.0
161.32770756666386,46.919,5.694194e-06,0.0,0.0
161.32731066114215,46.919,6.304792e-06,0.0,0.0
161.3268654179401,46.919,6.06403e-06,0.0,0.0
161.326445504664,46.919,5.975584e-06,0.0,0.0
161.32601307886986,46.919,6.598653e-06,0.0,0.0
161.32560719250043,46.919,6.470262e-06,0.0,0.0
161.3251731882327,46.919,6.700779e-06,0.0,0.0
161.32477866815768,46.919,6.711809e-06,0.0,0.0
161.32434512134125,46.919,6.352173e-06,0.0,0.0
161.32391927431644,46.919,6.208546e-06,0.0,0.0
161.32351060433268,46.919,6.133763e-06,0.0,0.0
161.32307465352272,46.919,5.819762e-06,0.0,0.0
161.32267951209533,46.919,5.677444e-06,0.0,0.0
161.32224296748117,46.919,5.90572e-06,0.0,0.0
161.32183759375383,46.919,5.850568e-06,0.0,0.0
161.32142711177,46.919,5.479495e-06,0.0,0.0
161.32101399849387,46.919,5.146052e-06,0.0,0.0
161.32057377824788,46.919,4.854635e-06,0.0,0.0
161.3201689925664,46.919,4.83272e-06,0.0,0.0
161.31976909813127,46.919,4.720525e-06,0.0,0.0
161.31936140067984,46.919,4.64046e-06,0.0,0.0
161.31893597404158,46.919,4.542671e-06,0.0,0.0
161.31850587925578,46.919,4.753732e-06,0.0,0.0
161.318100946439,46.919,5.471316e-06,0.0,0.0
161.31767151350118,46.919,6.007365e-06,0.0,0.0
161.3172750208293,46.919,6.597562e-06,0.0,0.0
161.31686657792645,46.919,6.791393e-06,0.0,0.0
161.31640789325022,46.919,6.792703e-06,0.0,0.0
161.31597071323105,46.919,6.830029e-06,0.0,0.0
161.31557864647883,46.919,6.491347e-06,0.0,0.0
161.31515639474094,46.919,6.397415e-06,0.0,0.0
161.31474720173895,46.919,6.090253e-06,0.0,0.0
161.3143409285265,46.919,5.585127e-06,0.0,0.0
161.31389924797688,46.919,5.417547e-06,0.0,0.0
161.31348732209202,46.919,6.138376e-06,0.0,0.0
161.3130788796705,46.919,5.826296e-06,0.0,0.0
161.3126408051665,46.919,5.938709e-06,0.0,0.0
161.3122414535,46.919,6.163144e-06,0.0,0.0
161.31183610495123,46.919,5.945534e-06,0.0,0.0
161.31140350067966,46.919,6.312985e-06,0.0,0.0
161.3109689244274,46.919,6.417002e-06,0.0,0.0
161.31057156845836,46.919,6.206013e-06,0.0,0.0
161.31014842160874,46.919,6.281887e-06,0.0,0.0
161.30973264590446,46.919,6.403992e-06,0.0,0.0
161.3093269211099,46.919,6.306625e-06,0.0,0.0
161.3089148224907,46.919,6.461778e-06,0.0,0.0
161.30849765787926,46.919,6.493137e-06,0.0,0.0
161.30806171007845,46.919,6.21342e-06,0.0,0.0
161.3076656722855,46.919,6.285583e-06,0.0,0.0
161.30722845726086,46.919,6.27921e-06,0.0,0.0
