True_depth(m),Y_dimension(mm),meas,Button,Button_raw
174.98619374999998,49.002,2.915102e-05,0.0,0.0
174.98619374999998,49.002,2.590357e-06,0.0,0.0
174.98619374999998,49.002,3.53076e-06,0.0,0.0
174.98611883747813,49.002,4.108704e-06,0.0,0.0
174.98594668172348,49.002,4.533518e-06,0.0,0.0
174.98570178022527,49.002,4.81859e-06,0.0,0.0
174.98545599531292,49.002,5.047084e-06,0.0,0.0
174.98515863419496,49.002,4.322443e-06,0.0,0.0
174.9848229983941,49.002,4.181406e-06,0.0,0.0
174.98442498478198,49.002,4.470407e-06,0.0,0.0
174.9840179797861,49.002,4.486734e-06,0.0,0.0
174.98360511798683,49.002,4.847941e-06,0.0,0.0
174.98319389937348,49.002,4.766029e-06,0.0,0.0
174.98276727733358,49.002,4.955844e-06,0.0,0.0
174.9823577337954,49.002,5.139867e-06,0.0,0.0
174.98196031198162,49.002,4.825371e-06,0.0,0.0
174.98150340229026,49.002,5.202251e-06,0.0,0.0
174.9811036113896,49.002,5.171896e-06,0.0,0.0
174.98068671634957,49.002,5.480018e-06,0.0,0.0
174.98025155041557,49.002,5.421447e-06,0.0,0.0
174.97985229444657,49.002,5.113892e-06,0.0,0.0
174.97945322598935,49.002,5.476992e-06,0.0,0.0
174.97902130625263,49.002,5.557071e-06,0.0,0.0
174.9786027218647,49.002,5.730137e-06,0.0,0.0
174.9781593391378,49.002,5.341441e-06,0.0,0.0
174.97775224937004,49.002,5.799622e-06,0.0,0.0
174.97730996971703,49.002,5.92455e-06,0.0,0.0
174.97691757388665,49.002,6.317787e-06,0.0,0.0
174.97651042235805,49.002,6.361559e-06,0.0,0.0
174.97608644170248,49.002,5.814378e-06,0.0,0.0
174.97565148960626,49.002,5.745038e-06,0.0,0.0
174.97521722600678,49.002,5.638009e-06,0.0,0.0
174.97481684592034,49.002,5.844646e-06,0.0,0.0
174.97441726055186,49.002,5.648486e-06,0.0,0.0
174.97397966600153,49.002,6.183996e-06,0.0,0.0
174.97356461981713,49.002,6.050614e-06,0.0,0.0
174.97314638908807,49.002,6.034883e-06,0.0,0.0
174.97270885442433,49.002,6.017173e-06,0.0,0.0
174.97231504085735,49.002,5.862195e-06,0.0,0.0
174.97188042486545,49.002,6.463961e-06,0.0,0.0
174.97147664668103,49.002,6.286107e-06,0.0,0.0
174.97105186542245,49.002,6.466973e-06,0.0,0.0
174.97062669392062,49.002,5.957758e-06,0.0,0.0
174.97022251389987,49.002,6.279137e-06,0.0,0.0
174.96979412708697,49.002,6.17803e-06,0.0,0.0
174.96939026615073,49.002,6.327857e-06,0.0,0.0
174.9689859302687,49.002,6.191418e-06,0.0,0.0
174.96856130394116,49.002,6.557195e-06,0.0,0.0
174.96813576847708,49.002,6.04424e-06,0.0,0.0
174.9677314431688,49.002,6.416929e-06,0.0,0.0
