True_depth(m),Y_dimension(mm),meas,Button,Button_raw
142.783953125,56.945,8.658814999999999e-09,1.0,0.0
142.783703125,56.945,8.8176e-09,1.0,0.0
142.783453125,56.945,8.696925000000001e-09,1.0,0.0
142.783203125,56.945,8.7535e-09,1.0,0.0
142.782953125,56.945,8.1909e-09,1.0,0.0
142.782703125,56.945,8.890085e-09,1.0,0.0
142.782453125,56.945,1.12499e-08,1.0,0.0
142.782203125,56.945,9.046585e-09,1.0,0.0
142.781953125,56.945,1.00305e-08,1.0,0.0
142.781703125,56.945,1.20984e-08,1.0,0.0
142.781453125,56.945,1.07398e-08,1.0,0.0
142.781203125,56.945,1.151925e-08,1.0,0.0
142.780953125,56.945,1.00723e-08,1.0,0.0
142.780703125,56.945,1.20446e-08,1.0,0.0
142.780453125,56.945,1.1383e-08,1.0,0.0
142.780203125,56.945,1.2417e-08,1.0,0.0
142.779953125,56.945,1.23792e-08,1.0,0.0
142.779703125,56.945,1.372705e-08,1.0,0.0
142.779453125,56.945,1.454135e-08,1.0,0.0
142.779203125,56.945,1.47126e-08,1.0,0.0
142.77895312500002,56.945,1.50545e-08,1.0,0.0
142.778703125,56.945,1.507775e-08,1.0,0.0
142.778453125,56.945,1.560275e-08,1.0,0.0
142.778203125,56.945,1.57802e-08,1.0,0.0
142.777953125,56.945,1.53841e-08,1.0,0.0
142.777703125,56.945,1.5758500000000002e-08,1.0,0.0
142.777453125,56.945,1.5944199999999998e-08,1.0,0.0
142.777203125,56.945,1.55381e-08,1.0,0.0
142.776953125,56.945,1.66805e-08,1.0,0.0
142.776703125,56.945,1.5775199999999998e-08,1.0,0.0
142.776453125,56.945,1.832465e-08,1.0,0.0
142.776203125,56.945,1.59405e-08,1.0,0.0
142.775953125,56.945,1.64139e-08,1.0,0.0
142.775703125,56.945,1.586825e-08,1.0,0.0
142.775453125,56.945,1.6218650000000002e-08,1.0,0.0
142.775203125,56.945,1.53469e-08,1.0,0.0
142.774953125,56.945,1.58297e-08,1.0,0.0
142.774703125,56.945,1.56141e-08,1.0,0.0
142.774453125,56.945,1.67423e-08,1.0,0.0
142.774203125,56.945,1.586085e-08,1.0,0.0
142.773953125,56.945,1.75061e-08,1.0,0.0
142.773703125,56.945,2.28915e-08,1.0,0.0
142.773453125,56.945,3.71962e-08,1.0,0.0
142.773203125,56.945,3.56591e-08,1.0,0.0
142.77295312500002,56.945,3.51355e-08,1.0,0.0
142.772703125,56.945,3.65602e-08,1.0,0.0
