Y_dimension(mm),Button,True_depth(m),meas
37.681,0.0,0.9749625000000001,2.754992e-05
37.681,0.0,0.9749625000000001,1.477005e-06
37.681,0.0,0.9749625000000001,2.433633e-06
37.681,0.0,0.9748700397759521,2.912522e-06
37.681,0.0,0.9747026765561152,3.300549e-06
37.681,0.0,0.9744671976171437,3.616646e-06
37.681,0.0,0.9741991506822371,3.815512e-06
37.681,0.0,0.9738911770949067,3.439345e-06
37.681,0.0,0.9735639940630046,3.069814e-06
37.681,0.0,0.9731687937945058,3.548397e-06
37.681,0.0,0.9727758119276275,3.86899e-06
37.681,0.0,0.972337386574993,3.896654e-06
37.681,0.0,0.9719147975197677,3.715395e-06
37.681,0.0,0.9714850171921334,4.039204e-06
37.681,0.0,0.9710604518262362,3.886991e-06
37.681,0.0,0.9706492762479662,3.925481e-06
37.681,0.0,0.9702604055294943,3.417386e-06
37.681,0.0,0.9698356493115384,3.632871e-06
37.681,0.0,0.969407916277303,4.033776e-06
37.681,0.0,0.9689829357163344,4.193906e-06
37.681,0.0,0.9685629549525737,3.821231e-06
37.681,0.0,0.9681437281729464,3.499197e-06
37.681,0.0,0.9677555359974712,3.443609e-06
37.681,0.0,0.9673320251106045,3.705383e-06
37.681,0.0,0.9669061526263358,3.732959e-06
37.681,0.0,0.9664791413686374,3.784269e-06
37.681,0.0,0.9660582305162536,3.824549e-06
37.681,0.0,0.9656421477884912,3.511857e-06
37.681,0.0,0.965218929775024,3.50058e-06
37.681,0.0,0.9647822572054587,3.538866e-06
37.681,0.0,0.964385933337242,3.163528e-06
37.681,0.0,0.9639560208616099,2.977671e-06
37.681,0.0,0.9635310778497272,3.192676e-06
37.681,0.0,0.963104341083887,2.833665e-06
37.681,0.0,0.9626962818269573,2.636778e-06
37.681,0.0,0.9622528259594959,2.036075e-06
37.681,0.0,0.9618781130584122,2.140368e-06
37.681,0.0,0.9614436449809275,2.016852e-06
37.681,0.0,0.961018833974474,2.035391e-06
37.681,0.0,0.9606159300144749,1.78047e-06
37.681,0.0,0.9602411038542764,1.798762e-06
37.681,0.0,0.9597793681921524,1.71976e-06
37.681,0.0,0.95938988572057,1.640772e-06
37.681,0.0,0.9589553227182043,1.909575e-06
37.681,0.0,0.9585366307800206,1.805151e-06
37.681,0.0,0.9581205045522982,1.9625e-06
37.681,0.0,0.9577052147447028,2.138753e-06
37.681,0.0,0.9572947603500768,2.300891e-06
37.681,0.0,0.9568567097889974,2.721703e-06
37.681,0.0,0.9564129253666107,2.902219e-06
37.681,0.0,0.9560100935330597,2.485089e-06
37.681,0.0,0.9555911787702348,2.36796e-06
37.681,0.0,0.9551764279754126,2.219633e-06
37.681,0.0,0.9547811163576501,2.354485e-06
37.681,0.0,0.9543581831867779,2.427128e-06
37.681,0.0,0.953922240207917,2.583431e-06
37.681,0.0,0.9534957553852429,2.550369e-06
37.681,0.0,0.9530964921096018,2.431159e-06
37.681,0.0,0.9526991131728058,2.397763e-06
37.681,0.0,0.9522760153430058,2.720073e-06
37.681,0.0,0.9518450000679943,2.90203e-06
37.681,0.0,0.9514151643837877,3.179754e-06
37.681,0.0,0.9510197733387233,3.454741e-06
37.681,0.0,0.9505958351758328,3.005014e-06
37.681,0.0,0.9501901459117823,3.104666e-06
37.681,0.0,0.9497690616636583,3.497873e-06
37.681,0.0,0.949340068011532,3.645066e-06
37.681,0.0,0.9489197126013043,3.80486e-06
37.681,0.0,0.9485290142964342,4.012356e-06
37.681,0.0,0.9481149927223562,3.646826e-06
37.681,0.0,0.9476942067754259,3.39812e-06
37.681,0.0,0.9472703180145042,3.358073e-06
37.681,0.0,0.9468386898455354,3.7149e-06
37.681,0.0,0.9464037650814335,3.56388e-06
37.681,0.0,0.9459708301221488,3.405585e-06
37.681,0.0,0.9455722206576922,3.062756e-06
37.681,0.0,0.9451489631594954,3.291367e-06
37.681,0.0,0.9447253555388645,3.769746e-06
37.681,0.0,0.944312360261581,3.92049e-06
37.681,0.0,0.9439081139223741,4.194284e-06
37.681,0.0,0.9434801249978976,4.144371e-06
37.681,0.0,0.9430354216880947,4.161673e-06
37.681,0.0,0.9426458866329911,3.71669e-06
37.681,0.0,0.9422039435205855,3.524736e-06
37.681,0.0,0.9418002461629011,3.439593e-06
37.681,0.0,0.9413716953412244,3.952839e-06
37.681,0.0,0.9409758019786821,4.608766e-06
37.681,0.0,0.940555941264335,4.709931e-06
37.681,0.0,0.9401352220673077,4.147776e-06
37.681,0.0,0.9397510918117398,4.37822e-06
37.681,0.0,0.9393284431161755,4.610047e-06
37.681,0.0,0.9389021632007754,4.345813e-06
37.681,0.0,0.9384713240897835,3.965935e-06
37.681,0.0,0.9380517961934478,4.151108e-06
37.681,0.0,0.9376331437469746,4.13369e-06
37.681,0.0,0.9372528093110889,3.767113e-06
37.681,0.0,0.9368249438839175,3.633235e-06
37.681,0.0,0.9363770806283446,3.722394e-06
37.681,0.0,0.9359330412721001,3.802634e-06
37.681,0.0,0.9355417489316644,3.889843e-06
37.681,0.0,0.9351345083679857,3.745226e-06
37.681,0.0,0.9347175270562819,4.084679e-06
37.681,0.0,0.934285556083834,4.044457e-06
37.681,0.0,0.9338485259179732,3.425142e-06
37.681,0.0,0.9334653354462241,2.726578e-06
37.681,0.0,0.933047797572836,3.265886e-06
37.681,0.0,0.9326334633511935,3.914713e-06
37.681,0.0,0.9322162593459902,3.749476e-06
37.681,0.0,0.9317878000864549,3.768888e-06
37.681,0.0,0.9313650513988015,4.311209e-06
37.681,0.0,0.9309346378317294,4.347938e-06
37.681,0.0,0.9305436863743316,4.166825e-06
37.681,0.0,0.9301366591593085,4.287314e-06
37.681,0.0,0.9297154781657557,4.820104e-06
37.681,0.0,0.929283768482231,4.669069e-06
37.681,0.0,0.9288564605500481,4.143731e-06
37.681,0.0,0.928466260845335,4.303933e-06
37.681,0.0,0.9280449252934637,4.909671e-06
37.681,0.0,0.9276197895308428,4.568079e-06
37.681,0.0,0.9271932650439736,4.426271e-06
37.681,0.0,0.9267530185629305,4.500849e-06
37.681,0.0,0.9263567905947614,4.651665e-06
37.681,0.0,0.9259146067486789,4.332105e-06
37.681,0.0,0.9255270865466012,4.216519e-06
37.681,0.0,0.9250671564161839,3.984402e-06
37.681,0.0,0.92465839566632,4.019195e-06
37.681,0.0,0.9242644159015673,3.548266e-06
37.681,0.0,0.9238335288838357,3.344976e-06
37.681,0.0,0.9234032792744374,3.179986e-06
37.681,0.0,0.9229756843571674,3.32894e-06
37.681,0.0,0.9225533891027529,3.178779e-06
37.681,0.0,0.9221800440753385,3.235255e-06
37.681,0.0,0.921733841092809,3.063062e-06
37.681,0.0,0.9213176509537067,3.392619e-06
37.681,0.0,0.9209097633662924,3.651046e-06
37.681,0.0,0.9205076517650532,4.359696e-06
37.681,0.0,0.9200840411359765,4.213667e-06
