Y_dimension(mm),Button,True_depth(m),meas
48.762,0.0,0.24153593750000005,3.2302466666666675e-08
48.762,0.0,0.24128593750000005,3.250015e-08
48.762,0.0,0.24103593750000005,3.23644e-08
48.762,0.0,0.24078593750000005,3.2470450000000003e-08
48.762,0.0,0.24053593750000005,3.21504e-08
48.762,0.0,0.24028593750000005,3.19289e-08
48.762,0.0,0.24003593750000005,3.1557750000000003e-08
48.762,0.0,0.23978593750000005,3.12737e-08
48.762,0.0,0.23953593750000005,3.119005e-08
48.762,0.0,0.23928593750000005,3.08308e-08
48.762,0.0,0.23903593750000005,3.05665e-08
48.762,0.0,0.23878593750000005,3.052755e-08
48.762,0.0,0.23853593750000004,3.03367e-08
48.762,0.0,0.23828593750000004,3.0157699999999995e-08
48.762,0.0,0.23803593750000004,2.986e-08
48.762,0.0,0.23778593750000004,2.95623e-08
48.762,0.0,0.23753593750000004,2.973315e-08
48.762,0.0,0.23728593750000004,2.937805e-08
48.762,0.0,0.23703593750000004,2.91986e-08
48.762,0.0,0.23678593750000004,2.92266e-08
48.762,0.0,0.23653593750000004,2.85198e-08
48.762,0.0,0.23628593750000004,2.81108e-08
48.762,0.0,0.23603593750000004,2.766895e-08
48.762,0.0,0.23578593750000004,2.75709e-08
48.762,0.0,0.23553593750000004,2.713315e-08
48.762,0.0,0.23528593750000004,2.6813100000000002e-08
48.762,0.0,0.23503593750000004,2.64562e-08
48.762,0.0,0.23478593750000004,2.64238e-08
48.762,0.0,0.23453593750000004,2.662065e-08
48.762,0.0,0.23428593750000004,2.64918e-08
48.762,0.0,0.23403593750000004,2.6689e-08
48.762,0.0,0.23378593750000004,2.693685e-08
48.762,0.0,0.23353593750000004,2.688875e-08
48.762,0.0,0.23328593750000004,2.69904e-08
48.762,0.0,0.23303593750000004,2.72344e-08
48.762,0.0,0.23278593750000004,2.662535e-08
48.762,0.0,0.23253593750000004,2.633755e-08
48.762,0.0,0.23228593750000004,2.61317e-08
48.762,0.0,0.23203593750000004,2.57199e-08
48.762,0.0,0.23178593750000004,2.57262e-08
48.762,0.0,0.23153593750000004,2.545785e-08
48.762,0.0,0.23128593750000004,2.54732e-08
48.762,0.0,0.23103593750000004,2.57509e-08
48.762,0.0,0.23078593750000004,2.57977e-08
48.762,0.0,0.23053593750000004,2.64483e-08
48.762,0.0,0.23028593750000004,2.623255e-08
48.762,0.0,0.23003593750000004,2.62492e-08
48.762,0.0,0.22978593750000004,2.63065e-08
48.762,0.0,0.22953593750000004,2.640135e-08
48.762,0.0,0.22928593750000004,2.572975e-08
48.762,0.0,0.22903593750000004,2.60542e-08
48.762,0.0,0.22878593750000004,2.60758e-08
48.762,0.0,0.22853593750000004,2.61502e-08
48.762,0.0,0.22828593750000004,2.64157e-08
48.762,0.0,0.22803593750000004,2.68139e-08
48.762,0.0,0.22778593750000004,2.79046e-08
48.762,0.0,0.22753593750000004,2.76286e-08
48.762,0.0,0.22728593750000003,2.8986050000000002e-08
48.762,0.0,0.22703593750000003,2.89169e-08
