ECM File Output,,,,,
Filename (includes date): 2025-09-08-15-16-den13a-176.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 3breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 5,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 26.588640624999986,,,,,
Y Right: 80.96299609374996,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 959.9890625,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 32.3375,,,,,
X max Position (raw - not laser corrected): 924.3687500000001,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
38.589,0.0,0.0,--,2.576377e-05,na
38.589,0.0,0.0,--,-1.945577e-06,na
38.589,0.06677321395108603,0.0,--,-1.238746e-06,na
38.589,0.21051954305513956,0.0,--,-7.93254e-07,na
38.589,0.4010522179316485,0.0,--,-4.622707e-07,na
38.589,0.6276715209426983,0.0,--,-1.99303e-07,na
38.589,0.8954412499539413,0.0,--,-3.013702e-08,na
38.589,1.1879372141855182,0.0,--,-2.706656e-07,na
38.589,1.5413603113030223,0.0,--,-7.858034e-10,na
38.589,1.9418080777654065,0.0,--,2.249144e-07,na
38.589,2.3421163369811624,0.0,--,2.493034e-07,na
38.589,2.7341481837399666,0.0,--,4.49043e-07,na
38.589,3.176202649493426,0.0,--,6.33212e-07,na
38.589,3.5863453164187336,0.0,--,5.495094e-07,na
38.589,4.027029497096286,0.0,--,5.371257e-07,na
38.589,4.4257012140005285,0.0,--,5.272741e-07,na
38.589,4.832827293953652,0.0,--,7.627386e-07,na
38.589,5.2537120360872755,0.0,--,1.396067e-06,na
38.589,5.68946239826959,0.0,--,1.877896e-06,na
38.589,6.107541421639177,0.0,--,1.921202e-06,na
38.589,6.5131055811048215,0.0,--,1.553912e-06,na
38.589,6.94475119391613,0.0,--,1.163819e-06,na
38.589,7.385924322784709,0.0,--,1.029999e-06,na
38.589,7.802536751216236,0.0,--,8.75094e-07,na
38.589,8.2014034724634,0.0,--,9.432697e-07,na
38.589,8.621635005664386,0.0,--,1.22191e-06,na
38.589,9.058725788875366,0.0,--,1.394888e-06,na
38.589,9.498899839873472,0.0,--,1.522087e-06,na
38.589,9.89416212243159,0.0,--,1.650333e-06,na
38.589,10.324594129927453,0.0,--,1.576031e-06,na
38.589,10.72167782400827,0.0,--,1.382461e-06,na
38.589,11.115184716149733,0.0,--,1.347551e-06,na
38.589,11.549949365406295,0.0,--,1.294058e-06,na
38.589,11.977646956885918,0.0,--,1.188149e-06,na
38.589,12.376291235563443,0.0,--,7.777853e-07,na
38.589,12.771382528262507,0.0,--,5.947659e-07,na
38.589,13.19879435264034,0.0,--,4.63202e-07,na
38.589,13.626895250566749,0.0,--,4.823378e-07,na
38.589,14.050855770829964,0.0,--,4.677568e-07,na
38.589,14.445884003184393,0.0,--,4.713656e-07,na
38.589,14.86850071680774,0.0,--,6.573391e-07,na
38.589,15.28799831896498,0.0,--,1.112057e-06,na
38.589,15.716421311339511,0.0,--,1.515567e-06,na
38.589,16.110293140774974,0.0,--,1.590772e-06,na
38.589,16.544463494718176,0.0,--,1.608598e-06,na
38.589,16.974267680408946,0.0,--,1.663793e-06,na
38.589,17.392432333527758,0.0,--,1.703767e-06,na
38.589,17.81347257931608,0.0,--,1.756402e-06,na
38.589,18.23459758807771,0.0,--,1.779496e-06,na
38.589,18.64154141098175,0.0,--,1.834575e-06,na
38.589,19.056654117160143,0.0,--,1.680106e-06,na
38.589,19.47443051006118,0.0,--,1.574517e-06,na
38.589,19.8912945689072,0.0,--,1.424982e-06,na
38.589,20.319607571768913,0.0,--,1.147695e-06,na
38.589,20.72659166536869,0.0,--,9.762734e-07,na
38.589,21.13944059026362,0.0,--,7.989147e-07,na
38.589,21.549912138796206,0.0,--,9.019277e-07,na
38.589,21.979386801228625,0.0,--,9.517098e-07,na
38.589,22.400640904184772,0.0,--,1.026085e-06,na
38.589,22.81200495609961,0.0,--,1.167908e-06,na
38.589,23.231144820316246,0.0,--,1.266904e-06,na
38.589,23.661314589187988,0.0,--,1.353692e-06,na
38.589,24.053687270750206,0.0,--,1.533612e-06,na
38.589,24.482878315678246,0.0,--,1.350782e-06,na
38.589,24.90416116945045,0.0,--,1.349123e-06,na
38.589,25.326383092987726,0.0,--,1.210414e-06,na
38.589,25.744788386921343,0.0,--,1.208406e-06,na
38.589,26.170832378614914,0.0,--,1.014152e-06,na
38.589,26.601732253606883,0.0,--,9.853829e-07,na
38.589,27.015604329256902,0.0,--,9.052601e-07,na
38.589,27.441511394754965,0.0,--,1.040957e-06,na
38.589,27.84732817979141,0.0,--,1.07706e-06,na
38.589,28.244395647874452,0.0,--,9.142823e-07,na
38.589,28.680925088206326,0.0,--,8.018105e-07,na
38.589,29.115539239893724,0.0,--,7.004128e-07,na
38.589,29.53677898126103,0.0,--,6.716145e-07,na
38.589,29.96615308298962,0.0,--,7.30055e-07,na
38.589,30.368195024936202,0.0,--,8.152128e-07,na
38.589,30.765827365773763,0.0,--,8.79576e-07,na
38.589,31.191657894297215,0.0,--,1.142093e-06,na
38.589,31.62021666780845,0.0,--,1.547189e-06,na
38.589,32.008387300814405,0.0,--,1.718465e-06,na
38.589,32.45722787244898,0.0,--,1.772976e-06,na
38.589,32.85430980145425,0.0,--,1.761407e-06,na
38.589,33.243335417516086,0.0,--,1.511653e-06,na
38.589,33.6730869004798,0.0,--,1.73584e-06,na
38.589,34.099809483763785,0.0,--,1.676832e-06,na
38.589,34.527860281442166,0.0,--,1.583918e-06,na
38.589,34.94707890714078,0.0,--,1.751105e-06,na
38.589,35.34954191048178,0.0,--,1.962675e-06,na
38.589,35.74414539242604,0.0,--,1.696608e-06,na
38.589,36.17731286322081,0.0,--,1.971581e-06,na
38.589,36.620633435669625,0.0,--,2.217945e-06,na
38.589,37.042470747637616,0.0,--,2.42448e-06,na
38.589,37.46910438292395,0.0,--,2.523695e-06,na
38.589,37.86957545584192,0.0,--,2.665212e-06,na
38.589,38.26487541788403,0.0,--,2.469737e-06,na
38.589,38.69798390851629,0.0,--,2.458037e-06,na
38.589,39.131296361298254,0.0,--,3.352834e-06,na
38.589,39.57784456145052,0.0,--,3.993744e-06,na
38.589,39.95616049254077,0.0,--,4.342888e-06,na
38.589,40.3672307093973,0.0,--,4.720612e-06,na
38.589,40.788087391136195,0.0,--,4.780071e-06,na
38.589,41.19022350923493,0.0,--,4.640358e-06,na
38.589,41.6094733467894,0.0,--,5.000358e-06,na
38.589,42.04329888810709,0.0,--,6.205737e-06,na
38.589,42.47243870002377,0.0,--,6.769595e-06,na
38.589,42.87302927864228,0.0,--,6.73419e-06,na
38.589,43.273228014885255,0.0,--,6.726434e-06,na
38.589,43.700650281425894,0.0,--,6.585848e-06,na
38.589,44.122889221657765,0.0,--,6.577364e-06,na
38.589,44.552954614156654,0.0,--,6.635062e-06,na
38.589,44.982148212819965,0.0,--,6.899776e-06,na
38.589,45.40251354992834,0.0,--,6.697112e-06,na
38.589,45.80465588221065,0.0,--,6.185568e-06,na
38.589,46.23044101669676,0.0,--,5.575406e-06,na
38.589,46.641682959685724,0.0,--,5.354799e-06,na
38.589,47.054643980792854,0.0,--,5.034948e-06,na
38.589,47.503665530424875,0.0,--,4.905582e-06,na
38.589,47.911638478115364,0.0,--,3.856389e-06,na
38.589,48.33049681464838,0.0,--,3.760986e-06,na
38.589,48.73800259292765,0.0,--,3.417212e-06,na
38.589,49.17209383489573,0.0,--,3.417867e-06,na
38.589,49.56789721162308,0.0,--,3.546316e-06,na
38.589,50.003263874895374,0.0,--,3.644687e-06,na
38.589,50.42190496368876,0.0,--,3.776993e-06,na
38.589,50.8449022536457,0.0,--,3.726003e-06,na
