ECM File Output,,,,,
Filename (includes date): 2025-09-08-12-32-dic13-167.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 2breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 7,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 27.643832031249985,,,,,
Y Right: 100.86677343749994,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 70.675,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 81.3484375,,,,,
X max Position (raw - not laser corrected): 914.7390625,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
39.644,0.0,0.0,--,2.354033e-05,na
39.644,0.0,0.0,--,-3.585301e-06,na
39.644,0.0,0.0,--,-2.616842e-06,na
39.644,0.11204259718538186,0.0,--,-2.009983e-06,na
39.644,0.29924431812880636,0.0,--,-1.551685e-06,na
39.644,0.5250004805020259,0.0,--,-1.197099e-06,na
39.644,0.7957635253592601,0.0,--,-9.233045e-07,na
39.644,1.0819650493037938,0.0,--,-7.117342e-07,na
39.644,1.4195850052594172,0.0,--,-5.443726e-07,na
39.644,1.8024346941392906,0.0,--,-4.215108e-07,na
39.644,2.225714415338959,0.0,--,-3.263267e-07,na
39.644,2.6421814917026905,0.0,--,-2.51137e-07,na
39.644,3.062315486679291,0.0,--,-1.874432e-07,na
39.644,3.483780237776447,0.0,--,-1.421722e-07,na
39.644,3.879568285522848,0.0,--,-1.087756e-07,na
39.644,4.314876176004276,0.0,--,-7.75035e-08,na
39.644,4.745292918592287,0.0,--,-4.279718e-08,na
39.644,5.180778893166923,0.0,--,-7.450581e-09,na
39.644,5.57156561787342,0.0,--,1.304434e-06,na
39.644,5.967408908670211,0.0,--,1.036562e-06,na
39.644,6.4031415389819895,0.0,--,4.98505e-07,na
39.644,6.8366068613082955,0.0,--,3.858149e-07,na
39.644,7.270635349317174,0.0,--,1.353124e-06,na
39.644,7.6932182669526785,0.0,--,2.003362e-06,na
39.644,8.093373297396795,0.0,--,2.84407e-06,na
39.644,8.48847563847524,0.0,--,2.768706e-06,na
39.644,8.922414974243265,0.0,--,2.586312e-06,na
39.644,9.354348541956059,0.0,--,2.295943e-06,na
39.644,9.749478475793227,0.0,--,2.615692e-06,na
39.644,10.175426878109873,0.0,--,3.27306e-06,na
39.644,10.577450923650273,0.0,--,4.057787e-06,na
39.644,10.994428680111007,0.0,--,3.31449e-06,na
39.644,11.429176335301587,0.0,--,3.09039e-06,na
39.644,11.82527099021339,0.0,--,3.547088e-06,na
39.644,12.25543211118753,0.0,--,3.687543e-06,na
39.644,12.679329749002871,0.0,--,3.711277e-06,na
39.644,13.097224248836723,0.0,--,3.701396e-06,na
39.644,13.514719728610354,0.0,--,3.945926e-06,na
39.644,13.919388718884898,0.0,--,4.177607e-06,na
39.644,14.33741436029618,0.0,--,4.553469e-06,na
39.644,14.770673020910587,0.0,--,3.988767e-06,na
39.644,15.210082637743437,0.0,--,3.953581e-06,na
39.644,15.60153913445279,0.0,--,4.645495e-06,na
39.644,16.01507650143422,0.0,--,4.52224e-06,na
39.644,16.441443574658955,0.0,--,4.326997e-06,na
39.644,16.8739681268191,0.0,--,4.16128e-06,na
39.644,17.26498459819437,0.0,--,3.994748e-06,na
39.644,17.711173420791877,0.0,--,3.826237e-06,na
39.644,18.132076382264017,0.0,--,4.104964e-06,na
39.644,18.54315922544436,0.0,--,4.161149e-06,na
39.644,18.970025560322913,0.0,--,4.777205e-06,na
39.644,19.36568613349264,0.0,--,3.994021e-06,na
39.644,19.791867541551373,0.0,--,4.097819e-06,na
39.644,20.2225313166166,0.0,--,4.202971e-06,na
39.644,20.634607007989104,0.0,--,4.525486e-06,na
39.644,21.05621862676283,0.0,--,4.337635e-06,na
39.644,21.445922683340942,0.0,--,4.922564e-06,na
39.644,21.86774008641997,0.0,--,4.528061e-06,na
39.644,22.299684676204482,0.0,--,4.298126e-06,na
39.644,22.731960651091033,0.0,--,4.367466e-06,na
39.644,23.129689909839694,0.0,--,4.880072e-06,na
39.644,23.52046795810474,0.0,--,4.431276e-06,na
39.644,23.940776346354056,0.0,--,4.591391e-06,na
39.644,24.363960119684336,0.0,--,4.955975e-06,na
39.644,24.797642186678548,0.0,--,4.89736e-06,na
39.644,25.227275459782465,0.0,--,4.693517e-06,na
39.644,25.627795698628912,0.0,--,4.385103e-06,na
39.644,26.02786589835867,0.0,--,4.385583e-06,na
39.644,26.457228402971502,0.0,--,4.589034e-06,na
39.644,26.87725472133597,0.0,--,3.886642e-06,na
39.644,27.34549357596181,0.0,--,4.476649e-06,na
39.644,27.736027780532865,0.0,--,4.739893e-06,na
39.644,28.154049893168487,0.0,--,5.48971e-06,na
39.644,28.575582018915146,0.0,--,4.713467e-06,na
39.644,28.99167787732455,0.0,--,5.222566e-06,na
39.644,29.401500880369106,0.0,--,4.72425e-06,na
39.644,29.819578185633002,0.0,--,4.222558e-06,na
39.644,30.25277390128406,0.0,--,5.107402e-06,na
39.644,30.67210976352221,0.0,--,5.591733e-06,na
39.644,31.047337873332634,0.0,--,5.886599e-06,na
39.644,31.46849302489834,0.0,--,5.610389e-06,na
39.644,31.88883431024652,0.0,--,5.631213e-06,na
39.644,32.33093142278273,0.0,--,5.940528e-06,na
39.644,32.74084354544535,0.0,--,6.286486e-06,na
39.644,33.162582169550625,0.0,--,6.232658e-06,na
39.644,33.582653623371165,0.0,--,6.206436e-06,na
39.644,34.00002277709351,0.0,--,5.960508e-06,na
39.644,34.39091783070657,0.0,--,6.728296e-06,na
39.644,34.82430047961673,0.0,--,5.961323e-06,na
39.644,35.25811102746351,0.0,--,5.943875e-06,na
39.644,35.69836577320541,0.0,--,6.074493e-06,na
39.644,36.08715083065001,0.0,--,5.580689e-06,na
39.644,36.51324509879918,0.0,--,5.799433e-06,na
39.644,36.90257559012248,0.0,--,5.551788e-06,na
39.644,37.34375847801068,0.0,--,6.167349e-06,na
39.644,37.766192859716405,0.0,--,7.085589e-06,na
39.644,38.187293390278455,0.0,--,7.323411e-06,na
39.644,38.609021076152835,0.0,--,7.748182e-06,na
39.644,39.025276639739516,0.0,--,7.290844e-06,na
39.644,39.45112148284199,0.0,--,7.192517e-06,na
39.644,39.84457312462139,0.0,--,6.955495e-06,na
39.644,40.27507102912873,0.0,--,7.443756e-06,na
39.644,40.693700645649436,0.0,--,7.327981e-06,na
39.644,41.11081514732623,0.0,--,6.853064e-06,na
39.644,41.53503374485039,0.0,--,5.175709e-06,na
39.644,41.95936863088881,0.0,--,3.003966e-06,na
39.644,42.351092310365566,0.0,--,6.595801e-07,na
39.644,42.77744716840543,0.0,--,1.952285e-07,na
39.644,43.20350172385996,0.0,--,1.053995e-07,na
39.644,43.605916285885776,0.0,--,9.083305e-08,na
39.644,43.99610872314807,0.0,--,9.709038e-08,na
39.644,44.43622899458078,0.0,--,9.324867e-08,na
39.644,44.85458382848365,0.0,--,1.248845e-07,na
39.644,45.2858057423182,0.0,--,1.889566e-07,na
39.644,45.71282898428002,0.0,--,2.489105e-07,na
39.644,46.112990643076785,0.0,--,6.744958e-07,na
39.644,46.50844310127614,0.0,--,2.116998e-06,na
39.644,46.93967847499669,0.0,--,3.618916e-06,na
39.644,47.36787677058212,0.0,--,4.977293e-06,na
39.644,47.804444052555844,0.0,--,5.054986e-06,na
39.644,48.23348659294303,0.0,--,5.089882e-06,na
39.644,48.630062637261005,0.0,--,4.979389e-06,na
39.644,49.03042327280392,0.0,--,3.943278e-06,na
39.644,49.460020200262925,0.0,--,2.688117e-06,na
39.644,49.88767540448651,0.0,--,1.317283e-06,na
39.644,50.31933015929754,0.0,--,9.08607e-07,na
39.644,50.71446836677954,0.0,--,1.226348e-06,na
39.644,51.12790996883479,0.0,--,1.855777e-06,na
39.644,51.54724464564398,0.0,--,2.862856e-06,na
39.644,51.97269634542681,0.0,--,3.574722e-06,na
