ECM File Output,,,,,
Filename (includes date): 2025-09-10-11-19-dic-194.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: just the bottom slab,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 6,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 29.633167968749984,,,,,
Y Right: 98.44583593749995,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 73.90468750000001,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 81.40156250000001,,,,,
X max Position (raw - not laser corrected): 658.94375,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
41.633,0.0,0.0,--,3.048514e-05,na
41.633,0.0,0.0,--,3.98932e-06,na
41.633,0.022652916558885735,0.0,--,4.906018e-06,na
41.633,0.17466003608564262,0.0,--,5.480979e-06,na
41.633,0.3565646180857897,0.0,--,5.911032e-06,na
41.633,0.5746556831661663,0.0,--,6.240516e-06,na
41.633,0.8225488359517575,0.0,--,6.268732e-06,na
41.633,1.1364100191843591,0.0,--,5.541995e-06,na
41.633,1.4760992385077485,0.0,--,5.637106e-06,na
41.633,1.8712011700523519,0.0,--,5.495662e-06,na
41.633,2.258949279075144,0.0,--,6.32467e-06,na
41.633,2.6890249631786447,0.0,--,5.673675e-06,na
41.633,3.1160383629444075,0.0,--,5.809736e-06,na
41.633,3.546801390041151,0.0,--,6.582166e-06,na
41.633,3.9727523896335826,0.0,--,6.612259e-06,na
41.633,4.384683687907989,0.0,--,5.922877e-06,na
41.633,4.794492810803938,0.0,--,5.98823e-06,na
41.633,5.187558829759007,0.0,--,6.802831e-06,na
41.633,5.621863793464691,0.0,--,6.150978e-06,na
41.633,6.016954122522039,0.0,--,5.928305e-06,na
41.633,6.436537613072493,0.0,--,6.794144e-06,na
41.633,6.854458805524458,0.0,--,6.578921e-06,na
41.633,7.256440781857745,0.0,--,6.174479e-06,na
