ECM File Output,,,,,
Filename (includes date): 2025-09-09-08-08-dic-165.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 1 break,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 7,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 25.699144531249985,,,,,
Y Right: 102.95235156249994,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 69.09375,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 74.8078125,,,,,
X max Position (raw - not laser corrected): 1001.171875,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
37.699,0.0,0.0,--,2.890728e-05,na
37.699,0.061118853629598006,0.0,--,2.154949e-06,na
37.699,0.17266670923901098,0.0,--,2.853863e-06,na
37.699,0.3066132347172319,0.0,--,3.262423e-06,na
37.699,0.4910475371833267,0.0,--,3.648471e-06,na
37.699,0.7234688154850317,0.0,--,3.950685e-06,na
37.699,0.9788191799311877,0.0,--,4.164031e-06,na
37.699,1.2792005956511927,0.0,--,3.704961e-06,na
37.699,1.6123528024421114,0.0,--,3.70451e-06,na
37.699,2.004746357023164,0.0,--,3.997266e-06,na
37.699,2.441327124870758,0.0,--,4.501999e-06,na
37.699,2.8364838129160064,0.0,--,4.370188e-06,na
37.699,3.2754932055785377,0.0,--,4.702699e-06,na
37.699,3.6872575849836404,0.0,--,4.310845e-06,na
37.699,4.113365015313135,0.0,--,4.870482e-06,na
37.699,4.544288109930911,0.0,--,4.318135e-06,na
37.699,4.949257401309515,0.0,--,4.762565e-06,na
37.699,5.350940466039082,0.0,--,5.073176e-06,na
37.699,5.78910204201419,0.0,--,4.892223e-06,na
37.699,6.193872561917767,0.0,--,4.30044e-06,na
37.699,6.622386879559532,0.0,--,4.611749e-06,na
37.699,7.05374556064118,0.0,--,5.082024e-06,na
37.699,7.463074052716432,0.0,--,4.413465e-06,na
37.699,7.864567765974219,0.0,--,4.423229e-06,na
37.699,8.253426994012532,0.0,--,4.655507e-06,na
37.699,8.698123846638152,0.0,--,4.203554e-06,na
37.699,9.110685261643836,0.0,--,4.829242e-06,na
37.699,9.524610336719515,0.0,--,4.725851e-06,na
37.699,9.96095731831561,0.0,--,4.138477e-06,na
37.699,10.364492194064185,0.0,--,4.789079e-06,na
37.699,10.76444033589522,0.0,--,4.560032e-06,na
37.699,11.201524028389374,0.0,--,4.3685e-06,na
37.699,11.620729297564521,0.0,--,4.68886e-06,na
37.699,12.03495724763355,0.0,--,3.923036e-06,na
37.699,12.439936730072679,0.0,--,4.406073e-06,na
37.699,12.873501134711292,0.0,--,4.917601e-06,na
37.699,13.277281820503575,0.0,--,4.294663e-06,na
37.699,13.716577897405154,0.0,--,4.52582e-06,na
37.699,14.129115956316989,0.0,--,4.917965e-06,na
37.699,14.555799709319063,0.0,--,4.268295e-06,na
37.699,14.978899717630922,0.0,--,4.855334e-06,na
37.699,15.399196902282688,0.0,--,4.457848e-06,na
37.699,15.813877632440734,0.0,--,4.009053e-06,na
37.699,16.218016344951785,0.0,--,4.891714e-06,na
37.699,16.64947778448811,0.0,--,4.617308e-06,na
37.699,17.07376568195521,0.0,--,4.596455e-06,na
37.699,17.48424974500173,0.0,--,5.277005e-06,na
37.699,17.8800887156762,0.0,--,4.813235e-06,na
37.699,18.282020670002915,0.0,--,4.643982e-06,na
37.699,18.734318587262713,0.0,--,5.290582e-06,na
37.699,19.130311462426807,0.0,--,4.47518e-06,na
37.699,19.55032923687286,0.0,--,4.823305e-06,na
37.699,19.98226485452011,0.0,--,5.086069e-06,na
37.699,20.380008178286957,0.0,--,4.209112e-06,na
37.699,20.78408787816501,0.0,--,4.758695e-06,na
37.699,21.22298283578748,0.0,--,4.539499e-06,na
37.699,21.63656431951209,0.0,--,4.384448e-06,na
37.699,22.059161694413753,0.0,--,4.949994e-06,na
37.699,22.497719222327873,0.0,--,4.496687e-06,na
37.699,22.895467270592793,0.0,--,4.54305e-06,na
37.699,23.328407026281017,0.0,--,4.959322e-06,na
37.699,23.729718975585794,0.0,--,4.396265e-06,na
37.699,24.163551098569506,0.0,--,4.831571e-06,na
37.699,24.58797389870759,0.0,--,4.796399e-06,na
37.699,25.002520215202097,0.0,--,4.226124e-06,na
37.699,25.435514860503314,0.0,--,4.656773e-06,na
37.699,25.83789121253017,0.0,--,4.430316e-06,na
37.699,26.27475182041689,0.0,--,4.544709e-06,na
37.699,26.675756095647035,0.0,--,4.578513e-06,na
37.699,27.10428147323484,0.0,--,4.2389e-06,na
37.699,27.511308137205848,0.0,--,4.331276e-06,na
37.699,27.90656296844082,0.0,--,4.530331e-06,na
37.699,28.332129812931576,0.0,--,4.349567e-06,na
37.699,28.76064288291093,0.0,--,4.506684e-06,na
37.699,29.164707178790334,0.0,--,4.687114e-06,na
37.699,29.612864322290292,0.0,--,4.481932e-06,na
37.699,30.011488239604045,0.0,--,4.691174e-06,na
37.699,30.4083047530238,0.0,--,4.451344e-06,na
37.699,30.840076556013564,0.0,--,4.420275e-06,na
37.699,31.235843342006653,0.0,--,4.582471e-06,na
37.699,31.677555512493534,0.0,--,4.437126e-06,na
37.699,32.07762894772392,0.0,--,4.404166e-06,na
37.699,32.50391209131189,0.0,--,4.564208e-06,na
37.699,32.93081562233405,0.0,--,4.269605e-06,na
37.699,33.36119420437283,0.0,--,4.277012e-06,na
37.699,33.75585116943618,0.0,--,4.375106e-06,na
37.699,34.1940581838171,0.0,--,4.243309e-06,na
37.699,34.616753211656516,0.0,--,4.459827e-06,na
37.699,35.04407038106591,0.0,--,4.550981e-06,na
37.699,35.445248647010224,0.0,--,4.627858e-06,na
37.699,35.869720989714615,0.0,--,4.817863e-06,na
37.699,36.26278658554004,0.0,--,4.465415e-06,na
37.699,36.69704595070774,0.0,--,4.597765e-06,na
37.699,37.11629578707669,0.0,--,4.686211e-06,na
37.699,37.541775726484325,0.0,--,4.42678e-06,na
37.699,37.93629356131691,0.0,--,4.621528e-06,na
37.699,38.364655459936905,0.0,--,4.3732e-06,na
37.699,38.75669224488865,0.0,--,4.284666e-06,na
37.699,39.191410756939405,0.0,--,4.662303e-06,na
37.699,39.6105594657561,0.0,--,4.396279e-06,na
37.699,40.03513414184597,0.0,--,4.653644e-06,na
37.699,40.44480496334045,0.0,--,4.51415e-06,na
37.699,40.87055671721859,0.0,--,4.356116e-06,na
37.699,41.27419784721822,0.0,--,4.778951e-06,na
37.699,41.704363757658534,0.0,--,4.560308e-06,na
37.699,42.11734171227835,0.0,--,4.268382e-06,na
37.699,42.55776317653541,0.0,--,4.677713e-06,na
37.699,42.96226132123253,0.0,--,4.126181e-06,na
37.699,43.394526406461345,0.0,--,4.476577e-06,na
37.699,43.79699401535464,0.0,--,4.14392e-06,na
37.699,44.22080119036982,0.0,--,3.960871e-06,na
37.699,44.65035697353142,0.0,--,4.426736e-06,na
37.699,45.06979188710462,0.0,--,4.016125e-06,na
37.699,45.49838152383235,0.0,--,4.66191e-06,na
37.699,45.90292465846527,0.0,--,4.350877e-06,na
37.699,46.320292260120794,0.0,--,3.860157e-06,na
37.699,46.76518172591511,0.0,--,3.897076e-06,na
37.699,47.167271538933065,0.0,--,4.152811e-06,na
37.699,47.5803939354042,0.0,--,4.193309e-06,na
37.699,47.992099723456796,0.0,--,4.486894e-06,na
37.699,48.38988200206337,0.0,--,4.435351e-06,na
37.699,48.82889176735016,0.0,--,4.657326e-06,na
37.699,49.23221718811881,0.0,--,4.412039e-06,na
37.699,49.645669972729614,0.0,--,4.741945e-06,na
37.699,50.05973462695084,0.0,--,4.94266e-06,na
37.699,50.50544565567389,0.0,--,4.614063e-06,na
37.699,50.90563583817529,0.0,--,4.879999e-06,na
37.699,51.306345913503975,0.0,--,4.486341e-06,na
37.699,51.70969633698514,0.0,--,4.718677e-06,na
37.699,52.152616203780894,0.0,--,4.498361e-06,na
37.699,52.57545215766118,0.0,--,4.192494e-06,na
37.699,53.00970022232747,0.0,--,4.281785e-06,na
37.699,53.43975994166954,0.0,--,3.717068e-06,na
37.699,53.84663460485217,0.0,--,3.837224e-06,na
37.699,54.245304111865494,0.0,--,3.433277e-06,na
37.699,54.65783619692307,0.0,--,3.274778e-06,na
37.699,55.10548170157537,0.0,--,3.238645e-06,na
37.699,55.518672026279305,0.0,--,2.967368e-06,na
37.699,55.9210604374291,0.0,--,3.054869e-06,na
37.699,56.35672862424496,0.0,--,2.456625e-06,na
37.699,56.7562156436418,0.0,--,2.874047e-06,na
37.699,57.18962236303826,0.0,--,2.862595e-06,na
37.699,57.611445201616526,0.0,--,3.270281e-06,na
37.699,58.02441814215444,0.0,--,3.378722e-06,na
37.699,58.42780177947289,0.0,--,3.427791e-06,na
37.699,58.82631228508976,0.0,--,3.720532e-06,na
37.699,59.263819089116744,0.0,--,3.340727e-06,na
37.699,59.67515620592691,0.0,--,3.483525e-06,na
37.699,60.0989758356665,0.0,--,2.853441e-06,na
37.699,60.53336941969619,0.0,--,2.942717e-06,na
37.699,60.93765580779182,0.0,--,2.535497e-06,na
37.699,61.335658820961555,0.0,--,2.795205e-06,na
37.699,61.77275456247521,0.0,--,2.645247e-06,na
37.699,62.18421106887831,0.0,--,2.478933e-06,na
37.699,62.60771665512027,0.0,--,2.431771e-06,na
37.699,63.046637854718014,0.0,--,2.436602e-06,na
37.699,63.4541876975812,0.0,--,2.242668e-06,na
37.699,63.867491347988775,0.0,--,2.271219e-06,na
37.699,64.2827853044158,0.0,--,2.080749e-06,na
37.699,64.71958563288729,0.0,--,1.81215e-06,na
37.699,65.13096924774409,0.0,--,1.80387e-06,na
37.699,65.5500837198956,0.0,--,1.80908e-06,na
37.699,65.9829630597625,0.0,--,1.689012e-06,na
37.699,66.37848198761881,0.0,--,1.547916e-06,na
37.699,66.8139320259485,0.0,--,1.52085e-06,na
37.699,67.2191699548911,0.0,--,1.759981e-06,na
37.699,67.64070113208459,0.0,--,1.814711e-06,na
37.699,68.05488932877323,0.0,--,1.869281e-06,na
37.699,68.4935969091402,0.0,--,1.857785e-06,na
37.699,68.89119878066546,0.0,--,2.008077e-06,na
