ECM File Output,,,,,
43.771,70.72145382578259,0.0,--,5.17795e-06,na
43.771,71.1202099874574,0.0,--,5.204463e-06,na
43.771,71.5622926369201,0.0,--,5.486014e-06,na
43.771,71.9812277008029,0.0,--,6.052389e-06,na
43.771,72.40611775452754,0.0,--,6.560906e-06,na
43.771,72.81933141652193,0.0,--,6.92319e-06,na
43.771,73.25572551433696,0.0,--,6.972128e-06,na
43.771,73.65000898165448,0.0,--,7.036215e-06,na
43.771,74.08466039766995,0.0,--,6.936345e-06,na
43.771,74.48549766347844,0.0,--,6.526505e-06,na
43.771,74.89621547153864,0.0,--,6.289163e-06,na
43.771,75.3429340493938,0.0,--,6.327609e-06,na
43.771,75.75457538727589,0.0,--,6.868446e-06,na
43.771,76.15295937224691,0.0,--,6.924558e-06,na
43.771,76.55883484507699,0.0,--,7.164534e-06,na
43.771,76.98740205964266,0.0,--,6.995062e-06,na
43.771,77.40216986748567,0.0,--,5.642083e-06,na
43.771,77.82641020816266,0.0,--,4.440604e-06,na
43.771,78.26439401546683,0.0,--,2.915243e-06,na
43.771,78.66125971751914,0.0,--,1.557259e-06,na
43.771,79.05961957134168,0.0,--,9.560754e-07,na
43.771,79.49368247130576,0.0,--,8.030765e-07,na
43.771,79.90435444050654,0.0,--,1.106193e-06,na
43.771,80.3328439562354,0.0,--,2.960136e-06,na
43.771,80.76350900945576,0.0,--,5.024631e-06,na
43.771,81.16020324160347,0.0,--,6.15904e-06,na
43.771,81.5978724111383,0.0,--,6.358125e-06,na
43.771,81.99966479221563,0.0,--,6.102302e-06,na
43.771,82.434911513183,0.0,--,4.499219e-06,na
43.771,82.85520742154083,0.0,--,2.323213e-06,na
43.771,83.27169192117172,0.0,--,1.525637e-06,na
43.771,83.70554960254715,0.0,--,2.14293e-06,na
43.771,84.10459409981588,0.0,--,3.31724e-06,na
43.771,84.54364455585402,0.0,--,4.21342e-06,na
43.771,84.95029722634465,0.0,--,4.826856e-06,na
43.771,85.36044258402333,0.0,--,5.501512e-06,na
43.771,85.77647850962795,0.0,--,5.727328e-06,na
43.771,86.22457579850322,0.0,--,6.258342e-06,na
43.771,86.61966596135909,0.0,--,6.378381e-06,na
43.771,87.0062816156972,0.0,--,6.526418e-06,na
43.771,87.45066817880299,0.0,--,6.650705e-06,na
43.771,87.86134095085829,0.0,--,6.98716e-06,na
43.771,88.27281737914944,0.0,--,6.991089e-06,na
43.771,88.7046823670689,0.0,--,7.374852e-06,na
43.771,89.10259662321491,0.0,--,6.894596e-06,na
43.771,89.5028161643727,0.0,--,7.127601e-06,na
43.771,89.94209639515451,0.0,--,7.530703e-06,na
43.771,90.3639885092156,0.0,--,7.638373e-06,na
43.771,90.77442292116997,0.0,--,8.162562e-06,na
43.771,91.20855255098846,0.0,--,8.101764e-06,na
43.771,91.63274615464934,0.0,--,8.499454e-06,na
43.771,92.04944581483097,0.0,--,8.394054e-06,na
43.771,92.44969864307181,0.0,--,8.166709e-06,na
43.771,92.87957999085074,0.0,--,8.514136e-06,na
43.771,93.3090750865113,0.0,--,8.183008e-06,na
43.771,93.71109381185023,0.0,--,8.020652e-06,na
43.771,94.14774487572849,0.0,--,7.975177e-06,na
43.771,94.54581547394248,0.0,--,8.082352e-06,na
43.771,94.95181807470723,0.0,--,8.060117e-06,na
43.771,95.39578080450647,0.0,--,7.923343e-06,na
43.771,95.80806863637328,0.0,--,7.964816e-06,na
43.771,96.21512659543794,0.0,--,7.858325e-06,na
43.771,96.61591877787394,0.0,--,7.906565e-06,na
43.771,97.05324687559316,0.0,--,7.388444e-06,na
43.771,97.45935338030776,0.0,--,7.850846e-06,na
43.771,97.90060995881007,0.0,--,7.543567e-06,na
43.771,98.32103095347941,0.0,--,7.593786e-06,na
43.771,98.73218456876894,0.0,--,7.79223e-06,na
43.771,99.13078002517219,0.0,--,7.181719e-06,na
43.771,99.53526600543698,0.0,--,7.191353e-06,na
43.771,99.97103024044813,0.0,--,7.023016e-06,na
43.771,100.38339533803472,0.0,--,7.439987e-06,na
43.771,100.8286909472421,0.0,--,7.147697e-06,na
43.771,101.24137803765751,0.0,--,7.449635e-06,na
43.771,101.64158393702814,0.0,--,7.191076e-06,na
43.771,102.07939174776378,0.0,--,7.469804e-06,na
43.771,102.48136036510707,0.0,--,6.875824e-06,na
43.771,102.91435263840498,0.0,--,6.77754e-06,na
43.771,103.33592926064125,0.0,--,6.703631e-06,na
43.771,103.77492883669197,0.0,--,6.827817e-06,na
43.771,104.17535031980485,0.0,--,6.635717e-06,na
43.771,104.61164190874355,0.0,--,6.378919e-06,na
43.771,105.0073899366569,0.0,--,5.903741e-06,na
43.771,105.41666612824706,0.0,--,6.712187e-06,na
43.771,105.84155332570312,0.0,--,6.77965e-06,na
43.771,106.27207335884964,0.0,--,7.349343e-06,na
43.771,106.67397525342822,0.0,--,7.802475e-06,na
43.771,107.07049541646967,0.0,--,7.84437e-06,na
43.771,107.50625861631727,0.0,--,7.624622e-06,na
43.771,107.9215420749836,0.0,--,7.46244e-06,na
43.771,108.32913003917534,0.0,--,7.242823e-06,na
43.771,108.740680377544,0.0,--,7.090639e-06,na
43.771,109.17866794511065,0.0,--,7.685841e-06,na
43.771,109.57962401649074,0.0,--,7.985902e-06,na
43.771,109.98437199355656,0.0,--,8.061485e-06,na
43.771,110.41664108135268,0.0,--,6.992181e-06,na
43.771,110.84160257099995,0.0,--,6.400922e-06,na
43.771,111.25101172265502,0.0,--,7.062437e-06,na
43.771,111.68338409596169,0.0,--,7.758383e-06,na
43.771,112.12389162759766,0.0,--,7.723473e-06,na
43.771,112.51301977566273,0.0,--,8.119023e-06,na
43.771,112.92965259002204,0.0,--,7.643612e-06,na
43.771,113.37025955444778,0.0,--,7.698225e-06,na
43.771,113.7835322090019,0.0,--,7.451148e-06,na
43.771,114.18921428879332,0.0,--,7.337541e-06,na
43.771,114.62792659731544,0.0,--,7.042676e-06,na
43.771,115.0283933723999,0.0,--,7.102353e-06,na
43.771,115.44058357840352,0.0,--,6.72428e-06,na
43.771,115.85367224552043,0.0,--,7.16775e-06,na
43.771,116.29579655978168,0.0,--,6.994203e-06,na
43.771,116.70012572968487,0.0,--,7.179056e-06,na
43.771,117.11555771621465,0.0,--,7.294191e-06,na
43.771,117.53310314243294,0.0,--,7.084338e-06,na
43.771,117.93938960962072,0.0,--,7.065028e-06,na
43.771,118.36427859915446,0.0,--,6.72866e-06,na
43.771,118.80479059985797,0.0,--,6.71453e-06,na
43.771,119.20491366928968,0.0,--,6.835748e-06,na
43.771,119.60850633768926,0.0,--,6.977527e-06,na
43.771,120.02950515098252,0.0,--,6.971371e-06,na
43.771,120.43961357858413,0.0,--,6.867122e-06,na
43.771,120.87033164355067,0.0,--,6.654416e-06,na
43.771,121.29706348238373,0.0,--,6.814254e-06,na
43.771,121.73945235706321,0.0,--,6.938164e-06,na
43.771,122.14173281853131,0.0,--,6.823815e-06,na
43.771,122.54270337884027,0.0,--,6.939037e-06,na
43.771,122.97993319962751,0.0,--,6.666582e-06,na
43.771,123.39525959120623,0.0,--,6.538976e-06,na
43.771,123.81765603695194,0.0,--,6.490314e-06,na
43.771,124.26659986701439,0.0,--,6.414513e-06,na
43.771,124.64733663067948,0.0,--,6.337679e-06,na
43.771,125.08219127431416,0.0,--,6.46121e-06,na
43.771,125.48388837031482,0.0,--,6.705523e-06,na
43.771,125.89689292972328,0.0,--,6.63643e-06,na
43.771,126.31821501265264,0.0,--,6.94512e-06,na
43.771,126.75314647940812,0.0,--,6.882954e-06,na
43.771,127.15329479251231,0.0,--,6.610833e-06,na
43.771,127.54943639720774,0.0,--,6.882925e-06,na
43.771,127.98547037428332,0.0,--,6.680479e-06,na
43.771,128.39842215131537,0.0,--,6.760645e-06,na
43.771,128.81049013345765,0.0,--,6.533402e-06,na
43.771,129.21672988200592,0.0,--,6.410832e-06,na
43.771,129.6534062242811,0.0,--,6.693619e-06,na
43.771,130.0505022343496,0.0,--,6.230912e-06,na
43.771,130.48921159764484,0.0,--,6.52243e-06,na
43.771,130.9046088670018,0.0,--,6.242888e-06,na
43.771,131.33795231390135,0.0,--,6.146598e-06,na
43.771,131.75643095936593,0.0,--,6.1342e-06,na
43.771,132.17665660001157,0.0,--,6.384391e-06,na
43.771,132.5833988774149,0.0,--,6.485381e-06,na
43.771,132.98577376678142,0.0,--,6.688526e-06,na
43.771,133.42453668962102,0.0,--,6.702321e-06,na
43.771,133.84864791244428,0.0,--,6.515867e-06,na
43.771,134.26379528287057,0.0,--,6.701346e-06,na
43.771,134.66398454771704,0.0,--,6.872884e-06,na
43.771,135.10013963079507,0.0,--,6.270915e-06,na
43.771,135.49814445313095,0.0,--,6.447925e-06,na
43.771,135.90999891707108,0.0,--,6.368064e-06,na
43.771,136.33355856221743,0.0,--,6.347473e-06,na
43.771,136.76745199185615,0.0,--,6.668473e-06,na
43.771,137.17067637797376,0.0,--,6.937524e-06,na
43.771,137.60347495128389,0.0,--,7.161783e-06,na
43.771,138.00398921383632,0.0,--,7.066556e-06,na
43.771,138.41902582150146,0.0,--,7.296403e-06,na
43.771,138.83279400876685,0.0,--,7.23562e-06,na
43.771,139.27943394703266,0.0,--,7.192633e-06,na
43.771,139.68462472116119,0.0,--,7.112321e-06,na
43.771,140.08533431925528,0.0,--,7.275492e-06,na
43.771,140.52385185158695,0.0,--,7.277951e-06,na
43.771,140.93375890945393,0.0,--,7.134164e-06,na
43.771,141.3596533508924,0.0,--,7.218492e-06,na
43.771,141.79222498483497,0.0,--,6.994669e-06,na
43.771,142.19795280291285,0.0,--,7.058552e-06,na
43.771,142.6388885224935,0.0,--,7.33693e-06,na
43.771,143.03684838004565,0.0,--,7.137147e-06,na
43.771,143.4427820285793,0.0,--,6.903123e-06,na
43.771,143.8859890655176,0.0,--,7.001305e-06,na
43.771,144.31847055331966,0.0,--,7.403723e-06,na
43.771,144.74230982996912,0.0,--,7.360504e-06,na
43.771,145.14275427300802,0.0,--,7.343289e-06,na
43.771,145.54138666981805,0.0,--,7.31014e-06,na
43.771,145.94859854259727,0.0,--,7.59351e-06,na
43.771,146.37920305428514,0.0,--,7.523311e-06,na
43.771,146.80974558014532,0.0,--,7.294017e-06,na
43.771,147.2191736089275,0.0,--,6.904025e-06,na
43.771,147.61760610225593,0.0,--,6.301241e-06,na
43.771,148.0213203963473,0.0,--,6.370814e-06,na
43.771,148.46074761869798,0.0,--,6.32499e-06,na
43.771,148.8717096576736,0.0,--,6.44481e-06,na
43.771,149.28971156964036,0.0,--,6.281189e-06,na
43.771,149.7275804683962,0.0,--,6.287213e-06,na
43.771,150.13654495329757,0.0,--,6.091665e-06,na
43.771,150.52825459716396,0.0,--,6.211892e-06,na
43.771,150.96742423749785,0.0,--,6.129456e-06,na
43.771,151.3842611858995,0.0,--,5.901151e-06,na
43.771,151.83123616248147,0.0,--,5.625552e-06,na
43.771,152.24567621620014,0.0,--,6.223971e-06,na
43.771,152.6424163714145,0.0,--,6.448754e-06,na
43.771,153.07797695092265,0.0,--,6.655901e-06,na
43.771,153.47748605672678,0.0,--,6.903821e-06,na
43.771,153.88951973628429,0.0,--,6.805145e-06,na
43.771,154.30883931317075,0.0,--,7.125229e-06,na
43.771,154.7450446691685,0.0,--,7.092589e-06,na
43.771,155.14599193641448,0.0,--,7.205046e-06,na
43.771,155.5793084658905,0.0,--,7.068782e-06,na
43.771,155.98148818222458,0.0,--,6.870992e-06,na
43.771,156.40362535845625,0.0,--,6.307877e-06,na
43.771,156.83431247250994,0.0,--,5.814174e-06,na
43.771,157.2471429255385,0.0,--,6.45782e-06,na
43.771,157.64404752369452,0.0,--,6.28618e-06,na
43.771,158.08243703593848,0.0,--,6.480477e-06,na
43.771,158.4854523149478,0.0,--,7.065857e-06,na
43.771,158.89601110113503,0.0,--,6.929331e-06,na
43.771,159.31704814135108,0.0,--,6.638234e-06,na
43.771,159.75125431633003,0.0,--,6.389324e-06,na
43.771,160.15195142758313,0.0,--,6.614908e-06,na
43.771,160.56122926556722,0.0,--,7.621798e-06,na
43.771,160.99302570297453,0.0,--,7.971001e-06,na
43.771,161.40690764883695,0.0,--,7.896931e-06,na
43.771,161.8499527337454,0.0,--,7.658076e-06,na
43.771,162.26464379747574,0.0,--,7.632407e-06,na
43.771,162.71761075090507,0.0,--,7.475552e-06,na
43.771,163.09522170105015,0.0,--,6.987641e-06,na
43.771,163.49478073637275,0.0,--,6.420509e-06,na
43.771,163.94016475940956,0.0,--,6.390517e-06,na
43.771,164.37466603243632,0.0,--,6.301809e-06,na
43.771,164.79433820769344,0.0,--,6.308866e-06,na
43.771,165.1972346375942,0.0,--,6.899281e-06,na
43.771,165.61310752795464,0.0,--,6.847346e-06,na
43.771,166.03127088439038,0.0,--,7.006907e-06,na
43.771,166.43771088884162,0.0,--,7.035589e-06,na
43.771,166.8478994007105,0.0,--,7.12389e-06,na
43.771,167.29314506427855,0.0,--,7.353854e-06,na
43.771,167.69476906353012,0.0,--,7.006602e-06,na
43.771,168.0915373355226,0.0,--,6.976232e-06,na
43.771,168.52687532957205,0.0,--,6.864939e-06,na
43.771,168.93267508896258,0.0,--,7.041192e-06,na
43.771,169.357541355038,0.0,--,7.316281e-06,na
43.771,169.7871690819728,0.0,--,7.229857e-06,na
43.771,170.18872288310422,0.0,--,7.559298e-06,na
43.771,170.5995788596671,0.0,--,7.728479e-06,na
43.771,171.02237566281252,0.0,--,8.080446e-06,na
43.771,171.46194514529068,0.0,--,8.349583e-06,na
43.771,171.88172091020223,0.0,--,8.767296e-06,na
43.771,172.29613540239077,0.0,--,8.686024e-06,na
43.771,172.70166859539196,0.0,--,8.823117e-06,na
43.771,173.13173524563663,0.0,--,8.92645e-06,na
43.771,173.5281893396718,0.0,--,8.783391e-06,na
43.771,173.96569259561278,0.0,--,9.120733e-06,na
43.771,174.38145769331123,0.0,--,9.601063e-06,na
43.771,174.79451227766165,0.0,--,9.984695e-06,na
43.771,175.2345768777415,0.0,--,9.780648e-06,na
43.771,175.64442210094333,0.0,--,9.161173e-06,na
43.771,176.02861800943745,0.0,--,8.887742e-06,na
43.771,176.4672484024586,0.0,--,8.697942e-06,na
43.771,176.88524189932497,0.0,--,8.886243e-06,na
43.771,177.29566117180485,0.0,--,8.141462e-06,na
43.771,177.73622275805005,0.0,--,7.702678e-06,na
43.771,178.1365446310905,0.0,--,8.423041e-06,na
43.771,178.53512694472263,0.0,--,8.318515e-06,na
43.771,178.97308546983004,0.0,--,8.339048e-06,na
43.771,179.3895455098148,0.0,--,8.764589e-06,na
43.771,179.80263208523905,0.0,--,8.067931e-06,na
43.771,180.20793334145688,0.0,--,7.670169e-06,na
43.771,180.64238738758,0.0,--,7.461276e-06,na
43.771,181.0790911796521,0.0,--,8.612755e-06,na
43.771,181.4948355536516,0.0,--,8.556934e-06,na
43.771,181.88920861802941,0.0,--,8.944742e-06,na
43.771,182.3346361575369,0.0,--,8.6199e-06,na
43.771,182.74470573363257,0.0,--,8.199437e-06,na
43.771,183.167633738028,0.0,--,8.157484e-06,na
43.771,183.57742611225953,0.0,--,8.461633e-06,na
43.771,183.9810387377896,0.0,--,8.11067e-06,na
43.771,184.42748872714841,0.0,--,8.235453e-06,na
43.771,184.84266490639723,0.0,--,8.190545e-06,na
43.771,185.26856593044954,0.0,--,8.261093e-06,na
43.771,185.70940221737527,0.0,--,8.570991e-06,na
43.771,186.0898193259263,0.0,--,8.583826e-06,na
43.771,186.48783956710065,0.0,--,9.272117e-06,na
43.771,186.91927819266525,0.0,--,9.087205e-06,na
43.771,187.34871331242596,0.0,--,9.196287e-06,na
43.771,187.75082046598558,0.0,--,9.389943e-06,na
43.771,188.17131164946292,0.0,--,9.152063e-06,na
43.771,188.58125029131014,0.0,--,9.402153e-06,na
43.771,188.98044803574967,0.0,--,9.357231e-06,na
43.771,189.41567474414373,0.0,--,9.414623e-06,na
43.771,189.83834553825457,0.0,--,9.244352e-06,na
43.771,190.24894871085854,0.0,--,9.213603e-06,na
43.771,190.6720931396468,0.0,--,9.799696e-06,na
43.771,191.08044983186645,0.0,--,9.135852e-06,na
43.771,191.5175666058304,0.0,--,8.080635e-06,na
43.771,191.9269554678272,0.0,--,5.280657e-06,na
43.771,192.35488753750616,0.0,--,3.059977e-06,na
43.771,192.78197513584092,0.0,--,2.148125e-06,na
43.771,193.18485002136552,0.0,--,2.337227e-06,na
43.771,193.6209474218808,0.0,--,3.899564e-06,na
43.771,194.01867819421904,0.0,--,5.579481e-06,na
43.771,194.44863834178904,0.0,--,6.970819e-06,na
43.771,194.86414971496842,0.0,--,7.639654e-06,na
43.771,195.2783773328495,0.0,--,7.818788e-06,na
43.771,195.6948591118376,0.0,--,8.648916e-06,na
43.771,196.10950546433588,0.0,--,9.126263e-06,na
43.771,196.5056637809554,0.0,--,9.456446e-06,na
43.771,196.94105181874784,0.0,--,9.203097e-06,na
43.771,197.36201899972318,0.0,--,8.840274e-06,na
43.771,197.77448599425705,0.0,--,8.911215e-06,na
43.771,198.2112115099682,0.0,--,9.082039e-06,na
43.771,198.61503662089228,0.0,--,9.539086e-06,na
43.771,199.0146497409477,0.0,--,9.032185e-06,na
43.771,199.44757983345207,0.0,--,9.305833e-06,na
