ECM File Output,,,,,
Filename (includes date): 2025-09-11-13-16-dic-185.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: re-planed,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 6,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 36.29917968749998,,,,,
Y Right: 104.19258593749994,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 116.2703125,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 118.621875,,,,,
X max Position (raw - not laser corrected): 1046.421875,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
48.299,0.0,0.0,--,2.846317e-05,na
48.299,0.0,0.0,--,1.154971e-06,na
48.299,0.0,0.0,--,1.882217e-06,na
48.299,0.07222779493614576,0.0,--,2.379878e-06,na
48.299,0.24262330509376795,0.0,--,2.770947e-06,na
48.299,0.4645333422365764,0.0,--,3.063658e-06,na
48.299,0.7229286441765872,0.0,--,3.249443e-06,na
48.299,1.0406673422695487,0.0,--,2.137371e-06,na
48.299,1.3897396605701215,0.0,--,1.480759e-06,na
48.299,1.7367025391343707,0.0,--,1.013497e-06,na
48.299,2.1785887970942266,0.0,--,2.40223e-06,na
48.299,2.599936430659745,0.0,--,3.489025e-06,na
48.299,3.0266326512522306,0.0,--,4.215646e-06,na
48.299,3.456038514147298,0.0,--,4.761561e-06,na
48.299,3.8550069133003246,0.0,--,3.163193e-06,na
48.299,4.288875721506375,0.0,--,2.318498e-06,na
48.299,4.691905100468931,0.0,--,2.422908e-06,na
48.299,5.112214244843788,0.0,--,3.161666e-06,na
48.299,5.5383464877502275,0.0,--,3.386478e-06,na
48.299,5.938981965815804,0.0,--,3.229317e-06,na
48.299,6.374105209868694,0.0,--,3.008419e-06,na
48.299,6.774789881436549,0.0,--,2.019704e-06,na
48.299,7.209404066328488,0.0,--,1.182067e-06,na
48.299,7.619393189563298,0.0,--,9.061332e-07,na
48.299,8.030812800233168,0.0,--,9.942451e-07,na
48.299,8.46367639802416,0.0,--,1.545151e-06,na
48.299,8.899053951118086,0.0,--,1.688037e-06,na
48.299,9.295144577428205,0.0,--,2.190558e-06,na
48.299,9.725711085994952,0.0,--,1.820561e-06,na
48.299,10.157467292736554,0.0,--,1.367356e-06,na
48.299,10.57805174750786,0.0,--,2.080938e-06,na
48.299,10.982022277078379,0.0,--,2.798392e-06,na
48.299,11.421405060002721,0.0,--,2.92169e-06,na
48.299,11.818152242984713,0.0,--,2.086046e-06,na
48.299,12.243035396739938,0.0,--,1.98296e-06,na
48.299,12.652287417751678,0.0,--,3.046516e-06,na
48.299,13.06796078236007,0.0,--,4.164947e-06,na
48.299,13.500291100057092,0.0,--,5.429305e-06,na
48.299,13.895698599418079,0.0,--,5.222915e-06,na
48.299,14.329872397245689,0.0,--,4.107598e-06,na
48.299,14.72860706192412,0.0,--,3.666151e-06,na
48.299,15.137511846889952,0.0,--,3.643843e-06,na
48.299,15.58881840141426,0.0,--,4.821675e-06,na
48.299,15.979987552484964,0.0,--,4.899761e-06,na
48.299,16.39918418638713,0.0,--,5.254886e-06,na
48.299,16.817057286882086,0.0,--,5.302616e-06,na
48.299,17.215529107080982,0.0,--,4.984046e-06,na
48.299,17.655911975958233,0.0,--,4.473593e-06,na
48.299,18.074802714269076,0.0,--,4.298301e-06,na
48.299,18.50653540947304,0.0,--,5.97199e-06,na
48.299,18.92765361038841,0.0,--,5.58958e-06,na
48.299,19.330655187243316,0.0,--,4.987727e-06,na
48.299,19.752234436446336,0.0,--,5.119393e-06,na
48.299,20.16212570110021,0.0,--,4.364207e-06,na
48.299,20.590418366055662,0.0,--,4.149071e-06,na
48.299,21.012949605660378,0.0,--,4.274203e-06,na
48.299,21.414085391302784,0.0,--,4.401591e-06,na
48.299,21.83685790676589,0.0,--,3.560359e-06,na
48.299,22.232898345582463,0.0,--,3.754452e-06,na
48.299,22.67679612208344,0.0,--,3.998561e-06,na
48.299,23.08340848179699,0.0,--,3.971567e-06,na
48.299,23.4919880227923,0.0,--,4.025685e-06,na
48.299,23.933314341995015,0.0,--,3.616326e-06,na
48.299,24.327560474803516,0.0,--,3.056688e-06,na
48.299,24.749661131181522,0.0,--,3.225272e-06,na
48.299,25.157028789209402,0.0,--,3.654219e-06,na
48.299,25.59891179711796,0.0,--,3.246503e-06,na
48.299,26.007677079700276,0.0,--,3.260269e-06,na
48.299,26.43306309330425,0.0,--,3.24857e-06,na
48.299,26.836913099490793,0.0,--,3.736626e-06,na
48.299,27.27112354564351,0.0,--,3.696725e-06,na
48.299,27.677840697198754,0.0,--,3.222041e-06,na
48.299,28.09786111581618,0.0,--,2.757399e-06,na
48.299,28.525173465908267,0.0,--,2.841334e-06,na
48.299,28.957281542145076,0.0,--,3.02415e-06,na
48.299,29.36936615549782,0.0,--,3.613008e-06,na
48.299,29.78296073465818,0.0,--,4.078218e-06,na
48.299,30.215909058728563,0.0,--,3.839566e-06,na
48.299,30.62907173280679,0.0,--,3.58418e-06,na
48.299,31.04501205015183,0.0,--,3.296533e-06,na
48.299,31.477715928554144,0.0,--,3.628127e-06,na
