ECM File Output,,,,,
45.415,83.70735695983262,0.0,--,3.625246e-06,na
45.415,84.11523620063595,0.0,--,4.264977e-06,na
45.415,84.52719730570752,0.0,--,3.284949e-06,na
45.415,84.92939455144722,0.0,--,3.597597e-06,na
45.415,85.3674483545331,0.0,--,3.941183e-06,na
45.415,85.77693384399903,0.0,--,3.32226e-06,na
45.415,86.20577544461341,0.0,--,3.92698e-06,na
45.415,86.60890630399268,0.0,--,4.213143e-06,na
45.415,87.01821152641989,0.0,--,3.404712e-06,na
45.415,87.44051840994148,0.0,--,3.956084e-06,na
45.415,87.87877041166132,0.0,--,4.23647e-06,na
45.415,88.29092152592929,0.0,--,3.729205e-06,na
45.415,88.71748749184003,0.0,--,4.272821e-06,na
45.415,89.11263613783731,0.0,--,4.805115e-06,na
45.415,89.53551066576975,0.0,--,4.034562e-06,na
45.415,89.96242349750096,0.0,--,4.380141e-06,na
45.415,90.36887884249353,0.0,--,4.766669e-06,na
45.415,90.80170303275521,0.0,--,4.393602e-06,na
45.415,91.23313683452668,0.0,--,4.854446e-06,na
45.415,91.6453790578061,0.0,--,4.886271e-06,na
45.415,92.05014585809651,0.0,--,4.469024e-06,na
45.415,92.47479198447272,0.0,--,4.768401e-06,na
45.415,92.90033426252396,0.0,--,4.923495e-06,na
45.415,93.32592107280576,0.0,--,4.589689e-06,na
45.415,93.75075706343742,0.0,--,4.348913e-06,na
45.415,94.17386897494903,0.0,--,4.561763e-06,na
45.415,94.55773528503478,0.0,--,4.568719e-06,na
45.415,94.97955795394488,0.0,--,4.800939e-06,na
45.415,95.40751825873873,0.0,--,4.640344e-06,na
45.415,95.8231279575239,0.0,--,4.322748e-06,na
45.415,96.25639748755648,0.0,--,4.678281e-06,na
45.415,96.64694158425525,0.0,--,4.817513e-06,na
45.415,97.07609255192307,0.0,--,4.654314e-06,na
45.415,97.46976568892596,0.0,--,5.495676e-06,na
45.415,97.90558902218112,0.0,--,5.020658e-06,na
45.415,98.31476049394134,0.0,--,4.833113e-06,na
45.415,98.74849460639919,0.0,--,5.281472e-06,na
45.415,99.13719739088637,0.0,--,5.235634e-06,na
45.415,99.55802206761805,0.0,--,5.154099e-06,na
45.415,99.98368966947852,0.0,--,5.453127e-06,na
45.415,100.4075380755513,0.0,--,4.787958e-06,na
45.415,100.83168178205437,0.0,--,4.576606e-06,na
45.415,101.25238816632714,0.0,--,5.320151e-06,na
45.415,101.67863415298866,0.0,--,4.312125e-06,na
45.415,102.10340841936728,0.0,--,4.791538e-06,na
45.415,102.48675525617558,0.0,--,5.533075e-06,na
45.415,102.92028969710367,0.0,--,4.648668e-06,na
45.415,103.329906668328,0.0,--,4.46054e-06,na
45.415,103.75572199990343,0.0,--,4.73336e-06,na
45.415,104.18009646942475,0.0,--,3.940848e-06,na
45.415,104.61438706985227,0.0,--,4.744419e-06,na
45.415,104.99593951485478,0.0,--,5.45528e-06,na
45.415,105.42696457027729,0.0,--,4.446265e-06,na
45.415,105.83941513431547,0.0,--,5.040187e-06,na
45.415,106.2799660598714,0.0,--,4.930698e-06,na
45.415,106.6838777891141,0.0,--,4.116941e-06,na
45.415,107.08699634644793,0.0,--,4.674948e-06,na
45.415,107.48751337424684,0.0,--,4.89071e-06,na
45.415,107.92388559390714,0.0,--,4.424641e-06,na
45.415,108.3405939767834,0.0,--,4.687521e-06,na
45.415,108.76438202397482,0.0,--,4.550748e-06,na
45.415,109.19129645079624,0.0,--,4.126123e-06,na
45.415,109.61792253573911,0.0,--,4.697562e-06,na
45.415,110.00686987109582,0.0,--,4.167858e-06,na
45.415,110.4380375545004,0.0,--,3.987603e-06,na
45.415,110.85450497374882,0.0,--,4.558387e-06,na
45.415,111.28000750533296,0.0,--,4.137284e-06,na
45.415,111.70416289345955,0.0,--,4.014277e-06,na
45.415,112.12945867222582,0.0,--,4.942573e-06,na
45.415,112.51943314485167,0.0,--,4.159447e-06,na
45.415,112.98028825329105,0.0,--,4.042377e-06,na
45.415,113.39445110216872,0.0,--,4.642978e-06,na
45.415,113.81827466883185,0.0,--,4.346744e-06,na
45.415,114.21718141053795,0.0,--,4.520029e-06,na
45.415,114.64215643220788,0.0,--,4.887144e-06,na
45.415,115.05397533003283,0.0,--,4.763016e-06,na
45.415,115.45993608856814,0.0,--,4.644695e-06,na
45.415,115.87845071735552,0.0,--,4.870919e-06,na
45.415,116.30166776768378,0.0,--,4.967282e-06,na
45.415,116.72877689582431,0.0,--,4.766945e-06,na
45.415,117.13684899459213,0.0,--,5.165202e-06,na
45.415,117.54373203756415,0.0,--,5.435737e-06,na
45.415,117.95698319955223,0.0,--,5.272872e-06,na
45.415,118.37868204082659,0.0,--,5.569731e-06,na
45.415,118.78897542147234,0.0,--,5.410591e-06,na
45.415,119.20862190458654,0.0,--,5.966591e-06,na
45.415,119.6342964303755,0.0,--,6.331757e-06,na
45.415,120.02717659960598,0.0,--,6.118338e-06,na
45.415,120.45834631843563,0.0,--,6.242451e-06,na
45.415,120.89599853362328,0.0,--,6.579619e-06,na
45.415,121.33265060437908,0.0,--,6.405608e-06,na
45.415,121.73013808163266,0.0,--,6.97792e-06,na
45.415,122.15713224476434,0.0,--,7.517476e-06,na
45.415,122.55413826507102,0.0,--,6.786475e-06,na
45.415,122.97375453090064,0.0,--,6.693692e-06,na
45.415,123.39486489237721,0.0,--,6.342772e-06,na
45.415,123.8177790882036,0.0,--,6.110815e-06,na
45.415,124.24430330130669,0.0,--,6.041635e-06,na
45.415,124.65715078651043,0.0,--,6.594928e-06,na
45.415,125.05661634929123,0.0,--,7.299168e-06,na
45.415,125.48102135253461,0.0,--,7.188864e-06,na
45.415,125.88241939135199,0.0,--,8.57556e-06,na
45.415,126.316393205078,0.0,--,8.930394e-06,na
45.415,126.75594984985538,0.0,--,8.58905e-06,na
45.415,127.14637292831361,0.0,--,8.786636e-06,na
45.415,127.57491360988055,0.0,--,8.935967e-06,na
45.415,127.96349382089063,0.0,--,8.445713e-06,na
45.415,128.40652506494317,0.0,--,9.183568e-06,na
45.415,128.8374702783751,0.0,--,9.880372e-06,na
45.415,129.24019237195898,0.0,--,9.586263e-06,na
45.415,129.6750132249974,0.0,--,9.819807e-06,na
45.415,130.0876446162843,0.0,--,1.00074e-05,na
45.415,130.48859655291935,0.0,--,9.758471e-06,na
45.415,130.9100923631053,0.0,--,9.173193e-06,na
45.415,131.34795463510122,0.0,--,1.028253e-05,na
45.415,131.7803029989001,0.0,--,9.671698e-06,na
45.415,132.20195191009213,0.0,--,9.011143e-06,na
45.415,132.59686100551448,0.0,--,9.888521e-06,na
45.415,133.0219528051598,0.0,--,9.26973e-06,na
45.415,133.4512653952404,0.0,--,8.633317e-06,na
45.415,133.87945050558767,0.0,--,9.161959e-06,na
45.415,134.30083866000084,0.0,--,8.959163e-06,na
45.415,134.6999264598001,0.0,--,7.803334e-06,na
45.415,135.108018080362,0.0,--,8.278148e-06,na
45.415,135.51614202459572,0.0,--,8.643066e-06,na
45.415,135.92713807432625,0.0,--,7.972514e-06,na
45.415,136.37326445443986,0.0,--,8.066359e-06,na
45.415,136.77861584087225,0.0,--,9.877695e-06,na
45.415,137.1780200316291,0.0,--,8.758114e-06,na
45.415,137.6172301213202,0.0,--,8.09184e-06,na
45.415,138.0075977469014,0.0,--,8.675779e-06,na
45.415,138.4572700687017,0.0,--,7.784125e-06,na
45.415,138.85514777796328,0.0,--,7.001552e-06,na
45.415,139.29114141582605,0.0,--,7.451075e-06,na
45.415,139.67989268357033,0.0,--,7.920084e-06,na
45.415,140.10513075738382,0.0,--,6.488466e-06,na
45.415,140.52520989254333,0.0,--,6.356277e-06,na
45.415,140.95245891413703,0.0,--,7.381474e-06,na
45.415,141.37376114250466,0.0,--,6.816495e-06,na
45.415,141.7961472279926,0.0,--,5.810827e-06,na
45.415,142.22322282879938,0.0,--,6.549177e-06,na
45.415,142.64592874844476,0.0,--,6.554445e-06,na
45.415,143.0365738975786,0.0,--,5.062655e-06,na
45.415,143.46022377924555,0.0,--,5.008726e-06,na
45.415,143.8822222122538,0.0,--,5.688285e-06,na
45.415,144.29778325420207,0.0,--,5.716909e-06,na
45.415,144.72418908064697,0.0,--,5.499256e-06,na
45.415,145.13465029505429,0.0,--,6.169925e-06,na
45.415,145.52989928164905,0.0,--,5.678259e-06,na
45.415,145.956901018949,0.0,--,5.048933e-06,na
45.415,146.3843333813674,0.0,--,5.806403e-06,na
45.415,146.800983823936,0.0,--,5.913171e-06,na
45.415,147.23003363544998,0.0,--,5.40381e-06,na
45.415,147.62214865148997,0.0,--,5.492038e-06,na
45.415,148.05420774661908,0.0,--,4.998234e-06,na
45.415,148.45999422938405,0.0,--,4.11259e-06,na
45.415,148.88487147353226,0.0,--,4.488757e-06,na
45.415,149.31094315266236,0.0,--,4.911446e-06,na
45.415,149.73459425315318,0.0,--,4.791e-06,na
45.415,150.1463304372776,0.0,--,4.653819e-06,na
45.415,150.55123628019646,0.0,--,5.144728e-06,na
45.415,150.97057648778434,0.0,--,5.069771e-06,na
45.415,151.39731663329852,0.0,--,4.594083e-06,na
45.415,151.82260733112733,0.0,--,4.488771e-06,na
45.415,152.23956945071617,0.0,--,4.395013e-06,na
45.415,152.6556745415073,0.0,--,3.926893e-06,na
45.415,153.08328431451207,0.0,--,4.508955e-06,na
45.415,153.48992159679787,0.0,--,4.611415e-06,na
45.415,153.92448490487996,0.0,--,4.056041e-06,na
45.415,154.35526994910398,0.0,--,4.151516e-06,na
45.415,154.76920066725276,0.0,--,4.168091e-06,na
45.415,155.18087812115098,0.0,--,4.38522e-06,na
45.415,155.5754851572661,0.0,--,3.781621e-06,na
45.415,155.98745528101813,0.0,--,4.080037e-06,na
45.415,156.41791118907682,0.0,--,3.859503e-06,na
45.415,156.85056803518435,0.0,--,3.404246e-06,na
45.415,157.25245879562644,0.0,--,3.272813e-06,na
45.415,157.68120773248992,0.0,--,3.740308e-06,na
45.415,158.0708108177197,0.0,--,3.826135e-06,na
45.415,158.49964032463936,0.0,--,3.429072e-06,na
45.415,158.9230860719797,0.0,--,3.472334e-06,na
45.415,159.33187791236838,0.0,--,4.065994e-06,na
45.415,159.76683959345132,0.0,--,3.617955e-06,na
45.415,160.18309864936373,0.0,--,3.614055e-06,na
45.415,160.59650044330573,0.0,--,4.601956e-06,na
45.415,161.00999512738198,0.0,--,4.579779e-06,na
45.415,161.43464556089845,0.0,--,3.864086e-06,na
45.415,161.8600249536676,0.0,--,3.864538e-06,na
45.415,162.2824740323531,0.0,--,4.424612e-06,na
45.415,162.70954638171452,0.0,--,3.854351e-06,na
45.415,163.09431265227497,0.0,--,3.684298e-06,na
45.415,163.51644406679284,0.0,--,4.152957e-06,na
45.415,163.93997699629804,0.0,--,4.236499e-06,na
45.415,164.3672463293744,0.0,--,3.270834e-06,na
45.415,164.78885378144363,0.0,--,3.644731e-06,na
45.415,165.17987320265206,0.0,--,3.744237e-06,na
45.415,165.60620667518558,0.0,--,3.257694e-06,na
45.415,166.0264476041126,0.0,--,3.289693e-06,na
45.415,166.45096594316078,0.0,--,4.527508e-06,na
45.415,166.8601149980518,0.0,--,3.821726e-06,na
45.415,167.29642613050027,0.0,--,3.113601e-06,na
45.415,167.6928354724958,0.0,--,3.814464e-06,na
45.415,168.11293752182348,0.0,--,4.152796e-06,na
45.415,168.53427410621165,0.0,--,3.506138e-06,na
45.415,168.95571539745848,0.0,--,3.63795e-06,na
45.415,169.3818162615726,0.0,--,4.294139e-06,na
45.415,169.8013604389882,0.0,--,3.193811e-06,na
45.415,170.23128815575544,0.0,--,3.206747e-06,na
45.415,170.62343932068202,0.0,--,4.160887e-06,na
45.415,171.05729690430047,0.0,--,3.506633e-06,na
45.415,171.45285584612384,0.0,--,3.147215e-06,na
45.415,171.89338622947963,0.0,--,3.643305e-06,na
45.415,172.31552333120027,0.0,--,3.604408e-06,na
45.415,172.74789410811422,0.0,--,2.447807e-06,na
45.415,173.15892888307684,0.0,--,2.932007e-06,na
45.415,173.56372675876682,0.0,--,4.085246e-06,na
45.415,173.9804134222832,0.0,--,3.471127e-06,na
45.415,174.4034250003805,0.0,--,3.315494e-06,na
45.415,174.81987969207017,0.0,--,4.168076e-06,na
45.415,175.25639191103508,0.0,--,4.54938e-06,na
45.415,175.647247205871,0.0,--,3.936686e-06,na
45.415,176.07500472027007,0.0,--,4.589601e-06,na
45.415,176.46640372306092,0.0,--,4.78822e-06,na
45.415,176.8990401285449,0.0,--,4.006462e-06,na
45.415,177.31149671557247,0.0,--,4.611895e-06,na
45.415,177.7376284213294,0.0,--,5.631606e-06,na
45.415,178.14467033504786,0.0,--,5.069989e-06,na
45.415,178.5509490983807,0.0,--,4.821748e-06,na
45.415,178.97561324440906,0.0,--,5.523587e-06,na
45.415,179.41818129827664,0.0,--,6.392132e-06,na
45.415,179.81334423336313,0.0,--,5.557333e-06,na
45.415,180.24761632227757,0.0,--,5.877402e-06,na
45.415,180.67052775465078,0.0,--,5.871159e-06,na
45.415,181.08905199191994,0.0,--,5.037189e-06,na
45.415,181.5107192643284,0.0,--,4.671427e-06,na
45.415,181.91114907352542,0.0,--,5.317954e-06,na
45.415,182.3491146106358,0.0,--,5.44246e-06,na
45.415,182.75393641396857,0.0,--,4.718284e-06,na
45.415,183.18079887294095,0.0,--,5.155569e-06,na
45.415,183.58177516366484,0.0,--,5.372247e-06,na
45.415,183.99139196086654,0.0,--,5.0128e-06,na
45.415,184.4172415338122,0.0,--,5.260823e-06,na
45.415,184.83288769011568,0.0,--,5.67692e-06,na
45.415,185.26866092125547,0.0,--,6.373157e-06,na
45.415,185.65494637094818,0.0,--,5.713562e-06,na
45.415,186.07967490075686,0.0,--,6.26425e-06,na
45.415,186.50466361601235,0.0,--,6.302333e-06,na
45.415,186.90896124142824,0.0,--,5.697657e-06,na
45.415,187.32011126545993,0.0,--,5.886017e-06,na
45.415,187.74220378680297,0.0,--,6.278147e-06,na
45.415,188.16919306100385,0.0,--,5.983122e-06,na
45.415,188.5967618554373,0.0,--,5.664886e-06,na
45.415,188.98767127026858,0.0,--,6.154776e-06,na
45.415,189.437746542923,0.0,--,5.632362e-06,na
45.415,189.86214046768723,0.0,--,4.163972e-06,na
45.415,190.26614157276018,0.0,--,4.131594e-06,na
45.415,190.6892047067932,0.0,--,4.997317e-06,na
45.415,191.11008965051934,0.0,--,5.53843e-06,na
45.415,191.53085681991556,0.0,--,5.378228e-06,na
45.415,191.96046871186687,0.0,--,6.040354e-06,na
45.415,192.36686357158325,0.0,--,6.326314e-06,na
45.415,192.80116632921298,0.0,--,5.656853e-06,na
45.415,193.23244560156363,0.0,--,5.45544e-06,na
45.415,193.65403323153913,0.0,--,5.896334e-06,na
45.415,194.0388800594496,0.0,--,5.340364e-06,na
45.415,194.46651967220077,0.0,--,4.974499e-06,na
45.415,194.87422960715023,0.0,--,5.485752e-06,na
45.415,195.31084866190966,0.0,--,6.088929e-06,na
45.415,195.70704220479723,0.0,--,5.399503e-06,na
45.415,196.14288114618313,0.0,--,5.50368e-06,na
45.415,196.52829544043044,0.0,--,6.466376e-06,na
45.415,196.95608228024108,0.0,--,6.483169e-06,na
45.415,197.37573329985028,0.0,--,5.579845e-06,na
45.415,197.79699279067646,0.0,--,5.624417e-06,na
45.415,198.22555353409157,0.0,--,6.28749e-06,na
45.415,198.62730099700025,0.0,--,5.783426e-06,na
45.415,199.04516174553635,0.0,--,5.375085e-06,na
45.415,199.43819469666673,0.0,--,6.014408e-06,na
45.415,199.87641464957446,0.0,--,5.885537e-06,na
