ECM File Output,,,,,
Filename (includes date): 2025-09-12-09-33-dic-190.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: no breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 6,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 35.38140624999998,,,,,
Y Right: 103.42264843749994,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 321.175,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 329.64375,,,,,
X max Position (raw - not laser corrected): 462.16093750000005,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
51.381,52.0,0.0,5.02842e-08,--,na
51.381,52.25,0.0,4.97434e-08,--,na
51.381,52.5,0.0,4.93747e-08,--,na
51.381,52.75,0.0,5.09198e-08,--,na
51.381,53.0,0.0,5.030735e-08,--,na
51.381,53.25,0.0,5.01641e-08,--,na
51.381,53.5,0.0,4.853675e-08,--,na
51.381,53.75,0.0,5.0375e-08,--,na
51.381,54.0,0.0,4.989535e-08,--,na
51.381,54.25,0.0,5.13118e-08,--,na
51.381,54.5,0.0,5.12079e-08,--,na
51.381,54.75,0.0,5.110625e-08,--,na
51.381,55.0,0.0,5.11901e-08,--,na
51.381,55.25,0.0,5.3163600000000004e-08,--,na
51.381,55.5,0.0,5.10331e-08,--,na
51.381,55.75,0.0,5.0526950000000004e-08,--,na
51.381,56.0,0.0,5.00325e-08,--,na
51.381,56.25,0.0,5.10121e-08,--,na
51.381,56.5,0.0,5.191955e-08,--,na
51.381,56.75,0.0,5.10634e-08,--,na
51.381,57.0,0.0,5.4881399999999995e-08,--,na
51.381,57.25,0.0,5.19781e-08,--,na
51.381,57.5,0.0,5.3719799999999996e-08,--,na
51.381,57.75,0.0,5.48058e-08,--,na
51.381,58.0,0.0,5.213855e-08,--,na
51.381,58.25,0.0,5.22086e-08,--,na
51.381,58.5,0.0,5.152135e-08,--,na
51.381,58.75,0.0,5.16135e-08,--,na
51.381,59.0,0.0,5.22124e-08,--,na
51.381,59.25,0.0,5.16654e-08,--,na
51.381,59.5,0.0,5.18816e-08,--,na
51.381,59.75,0.0,5.09087e-08,--,na
51.381,60.0,0.0,5.07319e-08,--,na
51.381,60.25,0.0,5.05272e-08,--,na
51.381,60.5,0.0,5.19676e-08,--,na
51.381,60.75,0.0,5.073025e-08,--,na
51.381,61.0,0.0,5.0738e-08,--,na
51.381,61.25,0.0,5.212495e-08,--,na
51.381,61.5,0.0,5.06207e-08,--,na
51.381,61.75,0.0,5.0585e-08,--,na
51.381,62.0,0.0,5.0067e-08,--,na
51.381,62.25,0.0,4.91546e-08,--,na
51.381,62.5,0.0,4.97271e-08,--,na
51.381,62.75,0.0,4.9712300000000005e-08,--,na
51.381,63.0,0.0,5.13398e-08,--,na
51.381,63.25,0.0,4.84206e-08,--,na
51.381,63.5,0.0,4.608165e-08,--,na
51.381,63.75,0.0,4.88984e-08,--,na
51.381,64.0,0.0,5.50469e-08,--,na
51.381,64.25,0.0,4.8867349999999996e-08,--,na
51.381,64.5,0.0,4.8091599999999996e-08,--,na
51.381,64.75,0.0,4.69953e-08,--,na
51.381,65.0,0.0,4.747645e-08,--,na
51.381,65.25,0.0,4.74428e-08,--,na
51.381,65.5,0.0,4.79867e-08,--,na
51.381,65.75,0.0,4.7466750000000004e-08,--,na
51.381,66.0,0.0,4.62791e-08,--,na
51.381,66.25,0.0,4.709075e-08,--,na
51.381,66.5,0.0,4.73483e-08,--,na
51.381,66.75,0.0,4.66881e-08,--,na
51.381,67.0,0.0,4.6489899999999996e-08,--,na
51.381,67.25,0.0,4.561e-08,--,na
51.381,67.5,0.0,4.5610699999999994e-08,--,na
51.381,67.75,0.0,4.390605e-08,--,na
51.381,68.0,0.0,4.58426e-08,--,na
51.381,68.25,0.0,4.5785849999999996e-08,--,na
51.381,68.5,0.0,4.63393e-08,--,na
51.381,68.75,0.0,4.5572e-08,--,na
51.381,69.0,0.0,4.463065e-08,--,na
51.381,69.25,0.0,4.57237e-08,--,na
51.381,69.5,0.0,4.48413e-08,--,na
51.381,69.75,0.0,4.638365e-08,--,na
51.381,70.0,0.0,4.51251e-08,--,na
51.381,70.25,0.0,4.4858099999999996e-08,--,na
51.381,70.5,0.0,4.48198e-08,--,na
51.381,70.75,0.0,4.4862400000000003e-08,--,na
51.381,71.0,0.0,4.54491e-08,--,na
51.381,71.25,0.0,4.46461e-08,--,na
51.381,71.5,0.0,4.4819899999999995e-08,--,na
51.381,71.75,0.0,4.44483e-08,--,na
51.381,72.0,0.0,4.49077e-08,--,na
51.381,72.25,0.0,4.5403549999999996e-08,--,na
51.381,72.5,0.0,4.483215e-08,--,na
51.381,72.75,0.0,4.43881e-08,--,na
51.381,73.0,0.0,4.42983e-08,--,na
