ECM File Output,,,,,
Filename (includes date): 2025-09-08-10-17-dic13-171.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 3breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 7,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 27.920156249999984,,,,,
Y Right: 101.61240234374995,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 157.878125,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 168.878125,,,,,
X max Position (raw - not laser corrected): 983.1343750000001,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
39.92,0.0,0.0,--,2.901518e-05,na
39.92,0.0,0.0,--,3.112844e-06,na
39.92,0.043774514138954085,0.0,--,3.90115e-06,na
39.92,0.20107122206403047,0.0,--,4.353729e-06,na
39.92,0.3818145065873554,0.0,--,4.691654e-06,na
39.92,0.6055418935540682,0.0,--,4.944581e-06,na
39.92,0.8797061831409413,0.0,--,5.111637e-06,na
39.92,1.1928415096899678,0.0,--,4.252885e-06,na
39.92,1.5099078186919046,0.0,--,3.837995e-06,na
39.92,1.9135910769256548,0.0,--,4.932706e-06,na
39.92,2.3319929338016836,0.0,--,4.923626e-06,na
39.92,2.7420059383758213,0.0,--,4.918096e-06,na
39.92,3.1679178678173017,0.0,--,4.587069e-06,na
39.92,3.575257358771091,0.0,--,5.345122e-06,na
39.92,3.96902652349896,0.0,--,5.999987e-06,na
39.92,4.403757841702584,0.0,--,5.426074e-06,na
39.92,4.837592454223826,0.0,--,5.12808e-06,na
39.92,5.2764560699828476,0.0,--,4.913149e-06,na
39.92,5.677652254116795,0.0,--,4.773727e-06,na
39.92,6.08691085245798,0.0,--,5.180016e-06,na
39.92,6.511886971521905,0.0,--,5.532624e-06,na
39.92,6.944640693140795,0.0,--,5.55451e-06,na
39.92,7.3447428840336135,0.0,--,5.389767e-06,na
39.92,7.783368934820947,0.0,--,5.122274e-06,na
39.92,8.210967665388203,0.0,--,5.522554e-06,na
39.92,8.61666956942894,0.0,--,6.464616e-06,na
39.92,9.019820695526512,0.0,--,6.083996e-06,na
39.92,9.45485217154806,0.0,--,5.84888e-06,na
39.92,9.852060775355959,0.0,--,5.611553e-06,na
39.92,10.289675423138215,0.0,--,5.925031e-06,na
39.92,10.688454092846317,0.0,--,6.624061e-06,na
39.92,11.10389949725486,0.0,--,6.587958e-06,na
39.92,11.52900866629928,0.0,--,5.800495e-06,na
39.92,11.93462777468032,0.0,--,5.088761e-06,na
39.92,12.372229234797787,0.0,--,3.933543e-06,na
39.92,12.759741078020582,0.0,--,4.083267e-06,na
39.92,13.185448675175946,0.0,--,4.496454e-06,na
39.92,13.608744521167132,0.0,--,4.122325e-06,na
39.92,13.998008246117395,0.0,--,3.415204e-06,na
39.92,14.437689860009968,0.0,--,3.015724e-06,na
39.92,14.840881444847385,0.0,--,3.466004e-06,na
39.92,15.28260940649312,0.0,--,4.158763e-06,na
39.92,15.72660411432968,0.0,--,4.324145e-06,na
39.92,16.137499136436713,0.0,--,4.407615e-06,na
39.92,16.552853496899896,0.0,--,4.307236e-06,na
39.92,16.947808750851582,0.0,--,4.892601e-06,na
39.92,17.384409374120988,0.0,--,5.332273e-06,na
39.92,17.808860146008136,0.0,--,4.995862e-06,na
39.92,18.212279426725654,0.0,--,4.840171e-06,na
39.92,18.64176124939762,0.0,--,4.732268e-06,na
39.92,19.019833919206885,0.0,--,5.590104e-06,na
39.92,19.45595355779792,0.0,--,5.625989e-06,na
39.92,19.87677561825326,0.0,--,5.249327e-06,na
39.92,20.298870910190264,0.0,--,5.010224e-06,na
39.92,20.724029750730207,0.0,--,5.06606e-06,na
39.92,21.12753397337935,0.0,--,5.646652e-06,na
39.92,21.53315420338802,0.0,--,5.55969e-06,na
39.92,21.96890864656738,0.0,--,5.244976e-06,na
39.92,22.38763959781026,0.0,--,5.33335e-06,na
39.92,22.810772932986268,0.0,--,5.428243e-06,na
39.92,23.211390496002174,0.0,--,6.063987e-06,na
39.92,23.627346471001097,0.0,--,5.588008e-06,na
39.92,24.057494097514542,0.0,--,5.166774e-06,na
39.92,24.488595078616427,0.0,--,5.599053e-06,na
39.92,24.885293052200613,0.0,--,5.716938e-06,na
39.92,25.323061782697902,0.0,--,5.610709e-06,na
39.92,25.759210411902615,0.0,--,5.376714e-06,na
39.92,26.159321993251453,0.0,--,5.405192e-06,na
39.92,26.567684119529513,0.0,--,5.625654e-06,na
39.92,26.994665916870858,0.0,--,5.494439e-06,na
39.92,27.410410801593688,0.0,--,5.094596e-06,na
39.92,27.83270518362573,0.0,--,4.911024e-06,na
39.92,28.270737592744087,0.0,--,4.872054e-06,na
39.92,28.698016407193897,0.0,--,5.333524e-06,na
39.92,29.101200848071656,0.0,--,5.090449e-06,na
39.92,29.51879197394381,0.0,--,4.775589e-06,na
39.92,29.928673865319713,0.0,--,4.772082e-06,na
39.92,30.332859906383753,0.0,--,5.188645e-06,na
39.92,30.76751655193168,0.0,--,5.428985e-06,na
39.92,31.153642110779224,0.0,--,5.018068e-06,na
39.92,31.580130561675304,0.0,--,4.76584e-06,na
39.92,32.00326570911872,0.0,--,5.124733e-06,na
39.92,32.40441159676687,0.0,--,5.212743e-06,na
39.92,32.83256861919117,0.0,--,4.966816e-06,na
39.92,33.24073695704688,0.0,--,4.360787e-06,na
39.92,33.686106543897715,0.0,--,4.776695e-06,na
39.92,34.078006287263854,0.0,--,5.250185e-06,na
39.92,34.479619423973965,0.0,--,5.272508e-06,na
39.92,34.91515104082226,0.0,--,5.045076e-06,na
39.92,35.35258820140526,0.0,--,4.788468e-06,na
39.92,35.785102168975506,0.0,--,5.017384e-06,na
39.92,36.18155852525833,0.0,--,5.316833e-06,na
39.92,36.59007883283448,0.0,--,4.969261e-06,na
39.92,37.0189922508838,0.0,--,4.501751e-06,na
39.92,37.45049500076794,0.0,--,4.880392e-06,na
39.92,37.841907432720795,0.0,--,5.35397e-06,na
39.92,38.275508147103366,0.0,--,5.583628e-06,na
39.92,38.70863549689623,0.0,--,5.380338e-06,na
39.92,39.11042920948881,0.0,--,5.557682e-06,na
39.92,39.53059783262412,0.0,--,5.604132e-06,na
39.92,39.94829824871494,0.0,--,5.49684e-06,na
39.92,40.34810181478739,0.0,--,5.250666e-06,na
39.92,40.78386054461455,0.0,--,5.238107e-06,na
39.92,41.1862161825226,0.0,--,5.007212e-06,na
39.92,41.59809125300436,0.0,--,5.36289e-06,na
39.92,42.0223711588869,0.0,--,5.485766e-06,na
39.92,42.45554852674616,0.0,--,5.761991e-06,na
39.92,42.853807809713665,0.0,--,5.528898e-06,na
39.92,43.2875702887135,0.0,--,5.873531e-06,na
39.92,43.677692925938295,0.0,--,5.785449e-06,na
