ECM File Output,,,,,
52.51,16.5,0.0,4.655225e-08,--,na
52.51,16.75,0.0,4.21362e-08,--,na
52.51,17.0,0.0,4.24551e-08,--,na
52.51,17.25,0.0,4.204585e-08,--,na
52.51,17.5,0.0,4.43e-08,--,na
52.51,17.75,0.0,4.222575e-08,--,na
52.51,18.0,0.0,4.23203e-08,--,na
52.51,18.25,0.0,4.40691e-08,--,na
52.51,18.5,0.0,4.65779e-08,--,na
52.51,18.75,0.0,4.209595e-08,--,na
52.51,19.0,0.0,4.74653e-08,--,na
52.51,19.25,0.0,4.0787299999999996e-08,--,na
52.51,19.5,0.0,3.39749e-08,--,na
52.51,19.75,0.0,3.8939650000000004e-08,--,na
52.51,20.0,0.0,4.26365e-08,--,na
52.51,20.25,0.0,3.85405e-08,--,na
52.51,20.5,0.0,4.22308e-08,--,na
52.51,20.75,0.0,4.13784e-08,--,na
52.51,21.0,0.0,4.22932e-08,--,na
52.51,21.25,0.0,4.19349e-08,--,na
52.51,21.5,0.0,4.28586e-08,--,na
52.51,21.75,0.0,4.1689750000000004e-08,--,na
52.51,22.0,0.0,3.53333e-08,--,na
52.51,22.25,0.0,4.741645e-08,--,na
52.51,22.5,0.0,4.12302e-08,--,na
52.51,22.75,0.0,3.959675e-08,--,na
52.51,23.0,0.0,3.999485e-08,--,na
52.51,23.25,0.0,3.99836e-08,--,na
52.51,23.5,0.0,3.733165e-08,--,na
52.51,23.75,0.0,3.6737700000000005e-08,--,na
52.51,24.0,0.0,4.46131e-08,--,na
52.51,24.25,0.0,4.1192e-08,--,na
52.51,24.5,0.0,4.12088e-08,--,na
52.51,24.75,0.0,3.993965e-08,--,na
52.51,25.0,0.0,3.92285e-08,--,na
52.51,25.25,0.0,4.071e-08,--,na
52.51,25.5,0.0,3.7024e-08,--,na
52.51,25.75,0.0,4.036015e-08,--,na
52.51,26.0,0.0,4.02902e-08,--,na
52.51,26.25,0.0,3.8939749999999996e-08,--,na
52.51,26.5,0.0,3.95981e-08,--,na
52.51,26.75,0.0,3.7960949999999996e-08,--,na
52.51,27.0,0.0,4.56158e-08,--,na
52.51,27.25,0.0,3.9525e-08,--,na
52.51,27.5,0.0,4.05925e-08,--,na
52.51,27.75,0.0,3.730765e-08,--,na
52.51,28.0,0.0,3.685325e-08,--,na
52.51,28.25,0.0,3.378525e-08,--,na
52.51,28.5,0.0,3.56135e-08,--,na
52.51,28.75,0.0,3.8208e-08,--,na
52.51,29.0,0.0,4.52909e-08,--,na
52.51,29.25,0.0,3.799505e-08,--,na
52.51,29.5,0.0,4.22937e-08,--,na
52.51,29.75,0.0,4.13302e-08,--,na
52.51,30.0,0.0,3.913975e-08,--,na
52.51,30.25,0.0,3.78877e-08,--,na
52.51,30.5,0.0,4.46236e-08,--,na
52.51,30.75,0.0,3.75374e-08,--,na
52.51,31.0,0.0,3.8357850000000004e-08,--,na
52.51,31.25,0.0,4.155785e-08,--,na
52.51,31.5,0.0,3.89792e-08,--,na
52.51,31.75,0.0,4.1987500000000005e-08,--,na
52.51,32.0,0.0,3.7188650000000004e-08,--,na
52.51,32.25,0.0,3.864875e-08,--,na
52.51,32.5,0.0,4.23995e-08,--,na
52.51,32.75,0.0,4.624245e-08,--,na
52.51,33.0,0.0,3.67019e-08,--,na
52.51,33.25,0.0,4.55669e-08,--,na
52.51,33.5,0.0,4.16278e-08,--,na
52.51,33.75,0.0,4.2551900000000004e-08,--,na
52.51,34.0,0.0,4.546515e-08,--,na
52.51,34.25,0.0,4.120535e-08,--,na
52.51,34.5,0.0,4.44102e-08,--,na
52.51,34.75,0.0,4.463235e-08,--,na
52.51,35.0,0.0,4.370065e-08,--,na
52.51,35.25,0.0,4.77531e-08,--,na
52.51,35.5,0.0,4.1942700000000004e-08,--,na
52.51,35.75,0.0,4.39909e-08,--,na
52.51,36.0,0.0,4.4354e-08,--,na
52.51,36.25,0.0,4.4075249999999996e-08,--,na
52.51,36.5,0.0,4.32405e-08,--,na
52.51,36.75,0.0,4.575985e-08,--,na
52.51,37.0,0.0,4.22647e-08,--,na
52.51,37.25,0.0,4.34129e-08,--,na
52.51,37.5,0.0,3.9989599999999994e-08,--,na
52.51,37.75,0.0,4.474185e-08,--,na
52.51,38.0,0.0,4.556785e-08,--,na
52.51,38.25,0.0,4.59226e-08,--,na
52.51,38.5,0.0,4.895435e-08,--,na
52.51,38.75,0.0,4.7659e-08,--,na
52.51,39.0,0.0,4.137495e-08,--,na
52.51,39.25,0.0,4.98692e-08,--,na
52.51,39.5,0.0,4.875475e-08,--,na
52.51,39.75,0.0,4.9611649999999995e-08,--,na
52.51,40.0,0.0,5.03308e-08,--,na
52.51,40.25,0.0,5.16163e-08,--,na
52.51,40.5,0.0,5.2012650000000005e-08,--,na
52.51,40.75,0.0,4.47892e-08,--,na
52.51,41.0,0.0,5.021075e-08,--,na
52.51,41.25,0.0,5.2452100000000004e-08,--,na
52.51,41.5,0.0,4.96552e-08,--,na
52.51,41.75,0.0,5.192155e-08,--,na
52.51,42.0,0.0,5.31861e-08,--,na
52.51,42.25,0.0,5.82436e-08,--,na
52.51,42.5,0.0,5.22364e-08,--,na
52.51,42.75,0.0,5.1496800000000004e-08,--,na
52.51,43.0,0.0,5.040005e-08,--,na
52.51,43.25,0.0,5.34292e-08,--,na
52.51,43.5,0.0,5.48768e-08,--,na
52.51,43.75,0.0,5.572215e-08,--,na
52.51,44.0,0.0,5.399725e-08,--,na
52.51,44.25,0.0,5.81124e-08,--,na
52.51,44.5,0.0,5.3963000000000005e-08,--,na
52.51,44.75,0.0,5.71745e-08,--,na
52.51,45.0,0.0,4.96489e-08,--,na
52.51,45.25,0.0,5.22778e-08,--,na
52.51,45.5,0.0,5.33903e-08,--,na
52.51,45.75,0.0,5.446075e-08,--,na
52.51,46.0,0.0,6.002130000000001e-08,--,na
52.51,46.25,0.0,5.09477e-08,--,na
52.51,46.5,0.0,5.94323e-08,--,na
52.51,46.75,0.0,5.61754e-08,--,na
52.51,47.0,0.0,5.80922e-08,--,na
52.51,47.25,0.0,5.49753e-08,--,na
52.51,47.5,0.0,6.314830000000001e-08,--,na
52.51,47.75,0.0,5.9564099999999995e-08,--,na
52.51,48.0,0.0,5.05998e-08,--,na
52.51,48.25,0.0,5.636535e-08,--,na
52.51,48.5,0.0,5.4536e-08,--,na
52.51,48.75,0.0,5.6938099999999996e-08,--,na
52.51,49.0,0.0,5.67834e-08,--,na
52.51,49.25,0.0,5.634e-08,--,na
52.51,49.5,0.0,5.9347050000000005e-08,--,na
52.51,49.75,0.0,5.58796e-08,--,na
52.51,50.0,0.0,5.218905e-08,--,na
52.51,50.25,0.0,5.73805e-08,--,na
52.51,50.5,0.0,5.8356750000000004e-08,--,na
52.51,50.75,0.0,5.413635e-08,--,na
52.51,51.0,0.0,5.81728e-08,--,na
52.51,51.25,0.0,5.47831e-08,--,na
52.51,51.5,0.0,5.369075e-08,--,na
52.51,51.75,0.0,5.58314e-08,--,na
52.51,52.0,0.0,5.38992e-08,--,na
52.51,52.25,0.0,5.0298e-08,--,na
52.51,52.5,0.0,5.17678e-08,--,na
52.51,52.75,0.0,4.9680850000000005e-08,--,na
52.51,53.0,0.0,5.582345e-08,--,na
52.51,53.25,0.0,5.1986e-08,--,na
52.51,53.5,0.0,4.887835e-08,--,na
52.51,53.75,0.0,5.46221e-08,--,na
52.51,54.0,0.0,5.0454e-08,--,na
52.51,54.25,0.0,4.923315e-08,--,na
52.51,54.5,0.0,4.72176e-08,--,na
52.51,54.75,0.0,5.07533e-08,--,na
52.51,55.0,0.0,5.084085e-08,--,na
52.51,55.25,0.0,4.87624e-08,--,na
52.51,55.5,0.0,4.365985e-08,--,na
52.51,55.75,0.0,4.7248450000000005e-08,--,na
52.51,56.0,0.0,4.69654e-08,--,na
52.51,56.25,0.0,4.68769e-08,--,na
52.51,56.5,0.0,4.83545e-08,--,na
52.51,56.75,0.0,4.8296e-08,--,na
52.51,57.0,0.0,4.97207e-08,--,na
52.51,57.25,0.0,4.768435e-08,--,na
52.51,57.5,0.0,4.7706099999999996e-08,--,na
52.51,57.75,0.0,4.72499e-08,--,na
52.51,58.0,0.0,5.23507e-08,--,na
52.51,58.25,0.0,5.0774249999999996e-08,--,na
52.51,58.5,0.0,4.504315e-08,--,na
52.51,58.75,0.0,4.2208449999999994e-08,--,na
52.51,59.0,0.0,4.47464e-08,--,na
52.51,59.25,0.0,4.721315e-08,--,na
52.51,59.5,0.0,4.63734e-08,--,na
52.51,59.75,0.0,5.039205e-08,--,na
52.51,60.0,0.0,4.7139e-08,--,na
52.51,60.25,0.0,4.61259e-08,--,na
52.51,60.5,0.0,4.9054349999999996e-08,--,na
52.51,60.75,0.0,5.12203e-08,--,na
52.51,61.0,0.0,4.276725e-08,--,na
52.51,61.25,0.0,4.44938e-08,--,na
52.51,61.5,0.0,4.500065e-08,--,na
52.51,61.75,0.0,4.882765e-08,--,na
52.51,62.0,0.0,4.71701e-08,--,na
52.51,62.25,0.0,3.6297e-08,--,na
52.51,62.5,0.0,4.485275e-08,--,na
52.51,62.75,0.0,4.34572e-08,--,na
52.51,63.0,0.0,4.13641e-08,--,na
52.51,63.25,0.0,4.60977e-08,--,na
52.51,63.5,0.0,3.9288100000000006e-08,--,na
52.51,63.75,0.0,4.391845e-08,--,na
52.51,64.0,0.0,4.22677e-08,--,na
52.51,64.25,0.0,4.528225e-08,--,na
52.51,64.5,0.0,4.32389e-08,--,na
52.51,64.75,0.0,4.46998e-08,--,na
52.51,65.0,0.0,3.9359e-08,--,na
52.51,65.25,0.0,4.2324650000000004e-08,--,na
52.51,65.5,0.0,4.24546e-08,--,na
52.51,65.75,0.0,4.344e-08,--,na
52.51,66.0,0.0,4.516415e-08,--,na
52.51,66.25,0.0,4.14404e-08,--,na
52.51,66.5,0.0,3.994005e-08,--,na
52.51,66.75,0.0,3.938845e-08,--,na
52.51,67.0,0.0,3.8299e-08,--,na
52.51,67.25,0.0,4.2609200000000005e-08,--,na
52.51,67.5,0.0,4.70793e-08,--,na
52.51,67.75,0.0,4.40383e-08,--,na
52.51,68.0,0.0,4.45728e-08,--,na
52.51,68.25,0.0,4.3866850000000003e-08,--,na
52.51,68.5,0.0,4.21219e-08,--,na
52.51,68.75,0.0,4.4696649999999994e-08,--,na
52.51,69.0,0.0,4.44658e-08,--,na
52.51,69.25,0.0,4.561585e-08,--,na
52.51,69.5,0.0,4.82865e-08,--,na
52.51,69.75,0.0,4.4003300000000003e-08,--,na
52.51,70.0,0.0,4.6099e-08,--,na
52.51,70.25,0.0,4.87437e-08,--,na
52.51,70.5,0.0,4.357025e-08,--,na
52.51,70.75,0.0,4.40709e-08,--,na
52.51,71.0,0.0,4.745065e-08,--,na
52.51,71.25,0.0,4.65755e-08,--,na
52.51,71.5,0.0,4.44558e-08,--,na
52.51,71.75,0.0,4.70027e-08,--,na
52.51,72.0,0.0,4.66327e-08,--,na
52.51,72.25,0.0,4.493735e-08,--,na
52.51,72.5,0.0,4.7535849999999995e-08,--,na
52.51,72.75,0.0,4.90849e-08,--,na
52.51,73.0,0.0,4.8274899999999995e-08,--,na
52.51,73.25,0.0,4.38972e-08,--,na
52.51,73.5,0.0,5.02164e-08,--,na
52.51,73.75,0.0,4.669875e-08,--,na
52.51,74.0,0.0,5.16434e-08,--,na
52.51,74.25,0.0,5.1298450000000005e-08,--,na
52.51,74.5,0.0,4.7927599999999996e-08,--,na
52.51,74.75,0.0,4.8277e-08,--,na
52.51,75.0,0.0,4.769715e-08,--,na
52.51,75.25,0.0,4.60139e-08,--,na
52.51,75.5,0.0,5.0541e-08,--,na
52.51,75.75,0.0,4.67138e-08,--,na
52.51,76.0,0.0,4.53134e-08,--,na
52.51,76.25,0.0,4.852195e-08,--,na
52.51,76.5,0.0,4.752365e-08,--,na
52.51,76.75,0.0,4.68453e-08,--,na
52.51,77.0,0.0,4.8750250000000003e-08,--,na
52.51,77.25,0.0,4.60288e-08,--,na
52.51,77.5,0.0,4.79663e-08,--,na
52.51,77.75,0.0,5.1002e-08,--,na
52.51,78.0,0.0,4.42207e-08,--,na
52.51,78.25,0.0,4.749755e-08,--,na
52.51,78.5,0.0,4.17167e-08,--,na
52.51,78.75,0.0,4.4807e-08,--,na
52.51,79.0,0.0,4.7294749999999994e-08,--,na
52.51,79.25,0.0,4.314995e-08,--,na
52.51,79.5,0.0,4.439095e-08,--,na
52.51,79.75,0.0,4.01379e-08,--,na
52.51,80.0,0.0,4.3751200000000003e-08,--,na
52.51,80.25,0.0,4.45067e-08,--,na
52.51,80.5,0.0,4.15699e-08,--,na
52.51,80.75,0.0,4.220595e-08,--,na
52.51,81.0,0.0,3.75856e-08,--,na
52.51,81.25,0.0,4.202665e-08,--,na
52.51,81.5,0.0,4.48571e-08,--,na
52.51,81.75,0.0,3.73959e-08,--,na
52.51,82.0,0.0,4.18853e-08,--,na
52.51,82.25,0.0,4.4001899999999994e-08,--,na
52.51,82.5,0.0,3.9115e-08,--,na
52.51,82.75,0.0,4.11643e-08,--,na
52.51,83.0,0.0,3.760955e-08,--,na
52.51,83.25,0.0,4.12183e-08,--,na
52.51,83.5,0.0,3.53014e-08,--,na
52.51,83.75,0.0,3.552825e-08,--,na
52.51,84.0,0.0,3.81043e-08,--,na
52.51,84.25,0.0,3.91348e-08,--,na
52.51,84.5,0.0,4.019345e-08,--,na
52.51,84.75,0.0,3.85974e-08,--,na
52.51,85.0,0.0,3.75605e-08,--,na
52.51,85.25,0.0,4.0653049999999996e-08,--,na
52.51,85.5,0.0,4.4389599999999994e-08,--,na
52.51,85.75,0.0,4.14574e-08,--,na
52.51,86.0,0.0,3.88759e-08,--,na
52.51,86.25,0.0,4.1132300000000004e-08,--,na
52.51,86.5,0.0,3.946035e-08,--,na
52.51,86.75,0.0,4.03096e-08,--,na
52.51,87.0,0.0,4.03328e-08,--,na
52.51,87.25,0.0,3.947395e-08,--,na
52.51,87.5,0.0,3.84525e-08,--,na
52.51,87.75,0.0,3.88755e-08,--,na
52.51,88.0,0.0,4.249945e-08,--,na
52.51,88.25,0.0,4.122205e-08,--,na
52.51,88.5,0.0,3.87058e-08,--,na
52.51,88.75,0.0,3.9769449999999995e-08,--,na
52.51,89.0,0.0,3.65388e-08,--,na
52.51,89.25,0.0,4.174525e-08,--,na
52.51,89.5,0.0,4.162875e-08,--,na
52.51,89.75,0.0,3.89528e-08,--,na
52.51,90.0,0.0,4.1778850000000005e-08,--,na
52.51,90.25,0.0,3.26797e-08,--,na
52.51,90.5,0.0,4.30273e-08,--,na
52.51,90.75,0.0,4.0331350000000005e-08,--,na
52.51,91.0,0.0,4.63679e-08,--,na
52.51,91.25,0.0,4.4504450000000004e-08,--,na
52.51,91.5,0.0,4.1368500000000004e-08,--,na
52.51,91.75,0.0,4.279905e-08,--,na
52.51,92.0,0.0,4.70457e-08,--,na
52.51,92.25,0.0,4.65049e-08,--,na
52.51,92.5,0.0,4.07024e-08,--,na
52.51,92.75,0.0,4.45635e-08,--,na
52.51,93.0,0.0,4.547555e-08,--,na
52.51,93.25,0.0,4.44378e-08,--,na
52.51,93.5,0.0,4.46141e-08,--,na
52.51,93.75,0.0,4.6189000000000004e-08,--,na
52.51,94.0,0.0,4.94043e-08,--,na
52.51,94.25,0.0,4.6335199999999995e-08,--,na
52.51,94.5,0.0,4.93384e-08,--,na
52.51,94.75,0.0,4.844225e-08,--,na
52.51,95.0,0.0,4.6500450000000004e-08,--,na
52.51,95.25,0.0,5.04479e-08,--,na
52.51,95.5,0.0,4.80358e-08,--,na
52.51,95.75,0.0,4.77049e-08,--,na
52.51,96.0,0.0,5.00577e-08,--,na
52.51,96.25,0.0,4.6524749999999994e-08,--,na
52.51,96.5,0.0,4.65912e-08,--,na
52.51,96.75,0.0,4.99915e-08,--,na
52.51,97.0,0.0,4.661215e-08,--,na
52.51,97.25,0.0,4.68057e-08,--,na
52.51,97.5,0.0,4.76591e-08,--,na
52.51,97.75,0.0,4.414415e-08,--,na
52.51,98.0,0.0,4.870025e-08,--,na
52.51,98.25,0.0,4.36028e-08,--,na
52.51,98.5,0.0,4.71483e-08,--,na
52.51,98.75,0.0,4.875655e-08,--,na
52.51,99.0,0.0,4.786725e-08,--,na
52.51,99.25,0.0,5.050905e-08,--,na
52.51,99.5,0.0,5.26296e-08,--,na
52.51,99.75,0.0,4.7360400000000004e-08,--,na
52.51,100.0,0.0,4.84719e-08,--,na
52.51,100.25,0.0,5.053715e-08,--,na
52.51,100.5,0.0,4.84529e-08,--,na
52.51,100.75,0.0,4.923345e-08,--,na
52.51,101.0,0.0,4.64994e-08,--,na
52.51,101.25,0.0,4.5755450000000006e-08,--,na
52.51,101.5,0.0,3.999e-08,--,na
52.51,101.75,0.0,4.5612699999999997e-08,--,na
52.51,102.0,0.0,4.59909e-08,--,na
52.51,102.25,0.0,4.586865e-08,--,na
52.51,102.5,0.0,4.44511e-08,--,na
52.51,102.75,0.0,4.38116e-08,--,na
52.51,103.0,0.0,3.7743349999999995e-08,--,na
52.51,103.25,0.0,4.1035349999999996e-08,--,na
52.51,103.5,0.0,4.19177e-08,--,na
52.51,103.75,0.0,4.454575e-08,--,na
52.51,104.0,0.0,4.02459e-08,--,na
52.51,104.25,0.0,4.02637e-08,--,na
52.51,104.5,0.0,3.86882e-08,--,na
52.51,104.75,0.0,3.98318e-08,--,na
52.51,105.0,0.0,4.1963150000000005e-08,--,na
52.51,105.25,0.0,3.795235e-08,--,na
52.51,105.5,0.0,4.31482e-08,--,na
52.51,105.75,0.0,4.00831e-08,--,na
52.51,106.0,0.0,3.59789e-08,--,na
52.51,106.25,0.0,3.885595e-08,--,na
52.51,106.5,0.0,3.78224e-08,--,na
52.51,106.75,0.0,3.70028e-08,--,na
52.51,107.0,0.0,3.4771450000000005e-08,--,na
52.51,107.25,0.0,3.92079e-08,--,na
52.51,107.5,0.0,3.53316e-08,--,na
52.51,107.75,0.0,3.613315e-08,--,na
52.51,108.0,0.0,3.5371149999999994e-08,--,na
52.51,108.25,0.0,4.32385e-08,--,na
52.51,108.5,0.0,3.73881e-08,--,na
52.51,108.75,0.0,3.70869e-08,--,na
52.51,109.0,0.0,3.7719999999999996e-08,--,na
52.51,109.25,0.0,3.4781199999999996e-08,--,na
52.51,109.5,0.0,3.58089e-08,--,na
52.51,109.75,0.0,4.0846200000000005e-08,--,na
52.51,110.0,0.0,3.77515e-08,--,na
52.51,110.25,0.0,3.58384e-08,--,na
52.51,110.5,0.0,3.50656e-08,--,na
52.51,110.75,0.0,3.4792600000000004e-08,--,na
52.51,111.0,0.0,3.69391e-08,--,na
52.51,111.25,0.0,3.58901e-08,--,na
52.51,111.5,0.0,3.51007e-08,--,na
52.51,111.75,0.0,3.50051e-08,--,na
52.51,112.0,0.0,3.715875e-08,--,na
52.51,112.25,0.0,3.6928e-08,--,na
52.51,112.5,0.0,3.73661e-08,--,na
52.51,112.75,0.0,3.48603e-08,--,na
52.51,113.0,0.0,4.01275e-08,--,na
52.51,113.25,0.0,3.77809e-08,--,na
52.51,113.5,0.0,4.01347e-08,--,na
52.51,113.75,0.0,3.60499e-08,--,na
52.51,114.0,0.0,3.82544e-08,--,na
52.51,114.25,0.0,4.36889e-08,--,na
52.51,114.5,0.0,3.73974e-08,--,na
52.51,114.75,0.0,3.845885e-08,--,na
52.51,115.0,0.0,3.8835949999999995e-08,--,na
52.51,115.25,0.0,3.90685e-08,--,na
52.51,115.5,0.0,3.72301e-08,--,na
52.51,115.75,0.0,4.059815e-08,--,na
52.51,116.0,0.0,3.8245e-08,--,na
52.51,116.25,0.0,4.0861199999999995e-08,--,na
52.51,116.5,0.0,4.243e-08,--,na
52.51,116.75,0.0,4.1766449999999996e-08,--,na
52.51,117.0,0.0,4.21353e-08,--,na
52.51,117.25,0.0,3.99468e-08,--,na
52.51,117.5,0.0,4.1226e-08,--,na
52.51,117.75,0.0,4.154995e-08,--,na
52.51,118.0,0.0,4.14706e-08,--,na
52.51,118.25,0.0,4.694945e-08,--,na
52.51,118.5,0.0,4.33954e-08,--,na
52.51,118.75,0.0,4.1546299999999997e-08,--,na
52.51,119.0,0.0,4.34579e-08,--,na
52.51,119.25,0.0,4.27499e-08,--,na
52.51,119.5,0.0,4.46537e-08,--,na
52.51,119.75,0.0,4.27793e-08,--,na
52.51,120.0,0.0,4.2011449999999996e-08,--,na
52.51,120.25,0.0,4.4215e-08,--,na
52.51,120.5,0.0,4.392615e-08,--,na
52.51,120.75,0.0,4.3721e-08,--,na
52.51,121.0,0.0,4.58005e-08,--,na
52.51,121.25,0.0,4.3935e-08,--,na
52.51,121.5,0.0,4.567565e-08,--,na
52.51,121.75,0.0,4.5731399999999996e-08,--,na
52.51,122.0,0.0,4.34672e-08,--,na
52.51,122.25,0.0,4.07797e-08,--,na
52.51,122.5,0.0,4.51676e-08,--,na
52.51,122.75,0.0,4.78846e-08,--,na
52.51,123.0,0.0,4.452635e-08,--,na
52.51,123.25,0.0,4.2674e-08,--,na
52.51,123.5,0.0,4.472795e-08,--,na
52.51,123.75,0.0,4.571295e-08,--,na
52.51,124.0,0.0,4.46356e-08,--,na
52.51,124.25,0.0,4.2165499999999995e-08,--,na
52.51,124.5,0.0,4.19508e-08,--,na
52.51,124.75,0.0,4.259235e-08,--,na
52.51,125.0,0.0,4.239575e-08,--,na
52.51,125.25,0.0,4.16385e-08,--,na
52.51,125.5,0.0,4.06721e-08,--,na
52.51,125.75,0.0,4.1134e-08,--,na
52.51,126.0,0.0,4.38421e-08,--,na
52.51,126.25,0.0,4.2662599999999995e-08,--,na
52.51,126.5,0.0,4.20239e-08,--,na
52.51,126.75,0.0,4.23708e-08,--,na
52.51,127.0,0.0,3.95686e-08,--,na
52.51,127.25,0.0,4.149235e-08,--,na
52.51,127.5,0.0,3.54138e-08,--,na
52.51,127.75,0.0,4.0401799999999996e-08,--,na
52.51,128.0,0.0,4.03698e-08,--,na
52.51,128.25,0.0,3.49821e-08,--,na
52.51,128.5,0.0,4.13819e-08,--,na
52.51,128.75,0.0,3.99864e-08,--,na
52.51,129.0,0.0,4.098195e-08,--,na
52.51,129.25,0.0,3.88143e-08,--,na
52.51,129.5,0.0,3.571485e-08,--,na
52.51,129.75,0.0,3.8637099999999996e-08,--,na
52.51,130.0,0.0,3.7432e-08,--,na
52.51,130.25,0.0,3.9513299999999994e-08,--,na
52.51,130.5,0.0,3.86792e-08,--,na
52.51,130.75,0.0,3.9286950000000004e-08,--,na
52.51,131.0,0.0,3.58597e-08,--,na
52.51,131.25,0.0,3.7071e-08,--,na
52.51,131.5,0.0,3.699865e-08,--,na
52.51,131.75,0.0,3.65045e-08,--,na
52.51,132.0,0.0,3.8240099999999996e-08,--,na
52.51,132.25,0.0,3.95874e-08,--,na
52.51,132.5,0.0,3.668535e-08,--,na
52.51,132.75,0.0,3.4331000000000005e-08,--,na
52.51,133.0,0.0,3.6764e-08,--,na
52.51,133.25,0.0,3.550565e-08,--,na
52.51,133.5,0.0,3.6886e-08,--,na
52.51,133.75,0.0,3.649985e-08,--,na
52.51,134.0,0.0,3.46082e-08,--,na
52.51,134.25,0.0,3.57835e-08,--,na
52.51,134.5,0.0,3.471075e-08,--,na
52.51,134.75,0.0,3.136665e-08,--,na
52.51,135.0,0.0,3.55667e-08,--,na
52.51,135.25,0.0,3.6732399999999996e-08,--,na
52.51,135.5,0.0,3.77037e-08,--,na
52.51,135.75,0.0,3.732615e-08,--,na
52.51,136.0,0.0,3.70098e-08,--,na
52.51,136.25,0.0,3.593025e-08,--,na
52.51,136.5,0.0,3.68198e-08,--,na
52.51,136.75,0.0,3.1084e-08,--,na
