ECM File Output,,,,,
44.43,467.959965898545,0.0,--,5.053618e-06,na
44.43,468.3793973631726,0.0,--,3.890586e-06,na
44.43,468.79771827659465,0.0,--,3.060282e-06,na
44.43,469.2052193205736,0.0,--,2.423898e-06,na
44.43,469.63420166170056,0.0,--,1.417095e-06,na
44.43,470.0612008684384,0.0,--,3.549503e-07,na
44.43,470.469811182327,0.0,--,1.005828e-07,na
44.43,470.90214043914267,0.0,--,5.221227e-08,na
44.43,471.30262312122716,0.0,--,4.276808e-08,na
44.43,471.7105865490154,0.0,--,3.303285e-08,na
44.43,472.14089644741574,0.0,--,2.316665e-08,na
44.43,472.574442204878,0.0,--,1.926674e-08,na
44.43,473.01005705149913,0.0,--,2.080924e-08,na
44.43,473.4125048864731,0.0,--,2.322486e-08,na
44.43,473.8236945456673,0.0,--,8.440111e-09,na
44.43,474.2471260605041,0.0,--,1.877197e-09,na
44.43,474.6618555432686,0.0,--,-2.473826e-10,na
44.43,475.09082393737816,0.0,--,-1.469743e-09,na
56.43,0.0,0.0,--,2.776117e-05,na
56.43,0.0,0.0,--,9.609357e-07,na
56.43,0.11218845142916933,0.0,--,1.884953e-06,na
56.43,0.24489031398854988,0.0,--,2.454544e-06,na
56.43,0.4431486518109631,0.0,--,2.886343e-06,na
56.43,0.6602596714293264,0.0,--,3.219917e-06,na
56.43,0.9128370853347209,0.0,--,3.401379e-06,na
56.43,1.204212849684737,0.0,--,2.892179e-06,na
56.43,1.5645440735044984,0.0,--,3.202455e-06,na
56.43,1.9462310677196644,0.0,--,3.758265e-06,na
56.43,2.3547017505188608,0.0,--,2.755289e-06,na
56.43,2.7794364973337595,0.0,--,3.343841e-06,na
56.43,3.215734206264039,0.0,--,4.430927e-06,na
56.43,3.636881320655188,0.0,--,4.031419e-06,na
56.43,4.041889677721944,0.0,--,3.616238e-06,na
56.43,4.44977708975286,0.0,--,5.039677e-06,na
56.43,4.89004218368826,0.0,--,4.868067e-06,na
56.43,5.2873189376916425,0.0,--,5.005801e-06,na
56.43,5.694737555284795,0.0,--,5.179027e-06,na
56.43,6.124958831246273,0.0,--,5.217007e-06,na
56.43,6.553509124852913,0.0,--,5.298949e-06,na
56.43,6.959722209246078,0.0,--,5.808659e-06,na
56.43,7.359487337682791,0.0,--,5.743714e-06,na
56.43,7.794258720365043,0.0,--,5.814043e-06,na
56.43,8.204074720582094,0.0,--,6.055969e-06,na
56.43,8.618424280866906,0.0,--,5.515627e-06,na
56.43,9.075967391806154,0.0,--,5.11104e-06,na
56.43,9.474045816809095,0.0,--,5.153095e-06,na
56.43,9.875961241899857,0.0,--,5.002745e-06,na
56.43,10.278249835116153,0.0,--,4.698246e-06,na
56.43,10.715166241929609,0.0,--,5.108959e-06,na
56.43,11.133779475502594,0.0,--,5.210415e-06,na
56.43,11.548734887428594,0.0,--,5.337759e-06,na
56.43,11.991681132835605,0.0,--,5.380876e-06,na
56.43,12.391668190225953,0.0,--,5.381677e-06,na
56.43,12.829546194224577,0.0,--,5.573253e-06,na
56.43,13.232248591500255,0.0,--,5.722672e-06,na
56.43,13.666032657323592,0.0,--,5.596972e-06,na
56.43,14.090253067905708,0.0,--,5.788563e-06,na
56.43,14.503457285612477,0.0,--,6.185423e-06,na
56.43,14.904340519255706,0.0,--,5.824608e-06,na
56.43,15.343464868398828,0.0,--,6.147588e-06,na
56.43,15.762222459793673,0.0,--,6.150964e-06,na
56.43,16.18030279271151,0.0,--,5.974958e-06,na
56.43,16.602925999949044,0.0,--,6.064089e-06,na
56.43,17.016634311977764,0.0,--,6.528149e-06,na
56.43,17.419800606792677,0.0,--,6.275193e-06,na
56.43,17.81685372568746,0.0,--,6.348564e-06,na
56.43,18.252773724609305,0.0,--,6.249116e-06,na
56.43,18.664868481497063,0.0,--,5.94485e-06,na
56.43,19.077656505737167,0.0,--,6.093105e-06,na
56.43,19.522576747929197,0.0,--,6.114802e-06,na
56.43,19.92405930173,0.0,--,5.93903e-06,na
56.43,20.325204478643098,0.0,--,6.107861e-06,na
56.43,20.729975413209335,0.0,--,5.945563e-06,na
56.43,21.17839580302468,0.0,--,5.810187e-06,na
56.43,21.59331216186262,0.0,--,5.936032e-06,na
56.43,22.007002128292807,0.0,--,5.68715e-06,na
56.43,22.43988422958733,0.0,--,5.601585e-06,na
56.43,22.850779649767762,0.0,--,5.660826e-06,na
56.43,23.248626113213945,0.0,--,5.618902e-06,na
56.43,23.69608856448775,0.0,--,5.524038e-06,na
56.43,24.10933407706485,0.0,--,5.577574e-06,na
56.43,24.523170800454338,0.0,--,5.46065e-06,na
56.43,24.927371026594564,0.0,--,5.619921e-06,na
56.43,25.363755314887246,0.0,--,5.721857e-06,na
56.43,25.760058937752348,0.0,--,5.368332e-06,na
56.43,26.197993038601997,0.0,--,5.308786e-06,na
56.43,26.61955451871407,0.0,--,5.391936e-06,na
56.43,27.030537648366153,0.0,--,5.348382e-06,na
56.43,27.433685246599644,0.0,--,5.290975e-06,na
56.43,27.8475180201297,0.0,--,5.053924e-06,na
56.43,28.270284027477917,0.0,--,4.750749e-06,na
56.43,28.68021599090187,0.0,--,5.005451e-06,na
56.43,29.095402526063715,0.0,--,5.529975e-06,na
56.43,29.541309511523455,0.0,--,5.355279e-06,na
56.43,29.944324748063735,0.0,--,5.41858e-06,na
56.43,30.357832626386895,0.0,--,5.330716e-06,na
56.43,30.777176578663948,0.0,--,5.193229e-06,na
56.43,31.181227494955465,0.0,--,5.211739e-06,na
56.43,31.62459562765599,0.0,--,5.354916e-06,na
56.43,32.03887073264973,0.0,--,5.44732e-06,na
56.43,32.47560523854106,0.0,--,5.351365e-06,na
56.43,32.874704622565034,0.0,--,5.32913e-06,na
56.43,33.27982628029505,0.0,--,5.346752e-06,na
56.43,33.71778771011045,0.0,--,5.468537e-06,na
56.43,34.12875529619387,0.0,--,6.062022e-06,na
56.43,34.57362977071299,0.0,--,5.804104e-06,na
56.43,34.99027877721215,0.0,--,6.305549e-06,na
56.43,35.383947664358416,0.0,--,6.94074e-06,na
56.43,35.821727770178924,0.0,--,6.000788e-06,na
56.43,36.22691657564133,0.0,--,6.005444e-06,na
56.43,36.64077753575695,0.0,--,6.695846e-06,na
56.43,37.05990604625046,0.0,--,6.693401e-06,na
56.43,37.495031438082684,0.0,--,6.846501e-06,na
56.43,37.8938870982837,0.0,--,7.542083e-06,na
56.43,38.29861452983182,0.0,--,7.117604e-06,na
56.43,38.731648376016565,0.0,--,7.483628e-06,na
56.43,39.14385745439114,0.0,--,7.479975e-06,na
56.43,39.563651388487806,0.0,--,7.232666e-06,na
56.43,40.00051410037301,0.0,--,7.229144e-06,na
56.43,40.39774239952719,0.0,--,7.030263e-06,na
56.43,40.80484664608982,0.0,--,7.164082e-06,na
56.43,41.233175261321975,0.0,--,7.198585e-06,na
56.43,41.64674766727965,0.0,--,6.641698e-06,na
56.43,42.06500200348464,0.0,--,6.319853e-06,na
56.43,42.50896833572998,0.0,--,6.374335e-06,na
56.43,42.90897108091633,0.0,--,6.356859e-06,na
56.43,43.34379908754367,0.0,--,6.604809e-06,na
56.43,43.744759483672425,0.0,--,6.800212e-06,na
56.43,44.15630539006115,0.0,--,7.088238e-06,na
56.43,44.57974186112989,0.0,--,6.741597e-06,na
56.43,45.02262585164087,0.0,--,6.4919e-06,na
56.43,45.41609138264804,0.0,--,6.436676e-06,na
56.43,45.83870425340457,0.0,--,6.274538e-06,na
56.43,46.249238390339016,0.0,--,6.461298e-06,na
56.43,46.66035079704052,0.0,--,6.419403e-06,na
56.43,47.07740089153263,0.0,--,6.462331e-06,na
56.43,47.52031983372536,0.0,--,6.987102e-06,na
56.43,47.923153302453926,0.0,--,6.27157e-06,na
56.43,48.32175581921628,0.0,--,6.054426e-06,na
56.43,48.76021651881316,0.0,--,6.381844e-06,na
56.43,49.17290992245731,0.0,--,6.052287e-06,na
56.43,49.58684879780748,0.0,--,6.311457e-06,na
56.43,49.999827950900816,0.0,--,6.297138e-06,na
56.43,50.433524175455894,0.0,--,5.800946e-06,na
56.43,50.833277586467275,0.0,--,6.133996e-06,na
56.43,51.232503100561615,0.0,--,5.826078e-06,na
56.43,51.67855174986174,0.0,--,5.863913e-06,na
56.43,52.10420508427797,0.0,--,6.216665e-06,na
56.43,52.53449693271709,0.0,--,6.083472e-06,na
56.43,52.939431680887964,0.0,--,6.028466e-06,na
56.43,53.35647133657183,0.0,--,5.602735e-06,na
56.43,53.77681610882509,0.0,--,4.674977e-06,na
56.43,54.209225366455975,0.0,--,3.10938e-06,na
56.43,54.62852390250144,0.0,--,1.444874e-06,na
56.43,55.04159254971248,0.0,--,4.608009e-07,na
56.43,55.472555943100836,0.0,--,2.286688e-07,na
56.43,55.87394552670854,0.0,--,1.112348e-07,na
56.43,56.305939317455206,0.0,--,1.441367e-07,na
56.43,56.710563866629926,0.0,--,1.541775e-07,na
56.43,57.12219667735274,0.0,--,2.263987e-07,na
56.43,57.540830175744084,0.0,--,6.1623e-07,na
56.43,57.976973544679375,0.0,--,1.698572e-06,na
56.43,58.37415664653501,0.0,--,2.933404e-06,na
56.43,58.776256032895716,0.0,--,4.227608e-06,na
56.43,59.20437942584672,0.0,--,5.302514e-06,na
56.43,59.61803933433567,0.0,--,5.00973e-06,na
56.43,60.036290552957354,0.0,--,3.946057e-06,na
56.43,60.47103693319121,0.0,--,2.488872e-06,na
56.43,60.866491334796216,0.0,--,1.312103e-06,na
56.43,61.26702191555582,0.0,--,1.345936e-06,na
56.43,61.709416097014135,0.0,--,2.148707e-06,na
56.43,62.120234619808855,0.0,--,3.81576e-06,na
56.43,62.56825026860615,0.0,--,5.236216e-06,na
56.43,62.9775551015958,0.0,--,5.721668e-06,na
56.43,63.413661118036906,0.0,--,5.753653e-06,na
56.43,63.81295076519783,0.0,--,5.597423e-06,na
56.43,64.21640921279507,0.0,--,5.881535e-06,na
56.43,64.64738015688772,0.0,--,6.246686e-06,na
56.43,65.07376035125448,0.0,--,6.498492e-06,na
56.43,65.48353465853899,0.0,--,6.619535e-06,na
56.43,65.9033141441043,0.0,--,6.593516e-06,na
56.43,66.31828293593618,0.0,--,6.595816e-06,na
56.43,66.72077238560443,0.0,--,6.593036e-06,na
56.43,67.1343026441843,0.0,--,6.450922e-06,na
56.43,67.55352904439056,0.0,--,6.475806e-06,na
56.43,68.00436737749165,0.0,--,6.706643e-06,na
56.43,68.38417200921793,0.0,--,6.701957e-06,na
56.43,68.83363446868806,0.0,--,6.744376e-06,na
56.43,69.22248682527248,0.0,--,6.498638e-06,na
56.43,69.65662653243078,0.0,--,6.612143e-06,na
56.43,70.08150428296628,0.0,--,6.953938e-06,na
56.43,70.49068607002502,0.0,--,6.571863e-06,na
56.43,70.88752266442654,0.0,--,6.862101e-06,na
56.43,71.32610157754975,0.0,--,6.76456e-06,na
56.43,71.73008512079531,0.0,--,6.684742e-06,na
56.43,72.16360375860528,0.0,--,6.978211e-06,na
56.43,72.58842616486544,0.0,--,6.656061e-06,na
56.43,72.99928881043247,0.0,--,6.980845e-06,na
56.43,73.43553676602438,0.0,--,6.960545e-06,na
56.43,73.83473232308292,0.0,--,6.734947e-06,na
56.43,74.27057050197031,0.0,--,6.813134e-06,na
56.43,74.68054113830533,0.0,--,6.687813e-06,na
56.43,75.10571358722609,0.0,--,6.770555e-06,na
56.43,75.53549421701936,0.0,--,7.053779e-06,na
56.43,75.93716614154678,0.0,--,6.941467e-06,na
56.43,76.37077514245085,0.0,--,6.490183e-06,na
56.43,76.77090264097102,0.0,--,6.586721e-06,na
56.43,77.18137617370202,0.0,--,6.47323e-06,na
56.43,77.60807681362235,0.0,--,6.548595e-06,na
56.43,78.05214642455263,0.0,--,6.454866e-06,na
56.43,78.44477425216745,0.0,--,6.291186e-06,na
56.43,78.84489733741604,0.0,--,6.262315e-06,na
56.43,79.2419351915754,0.0,--,6.247763e-06,na
56.43,79.68857968422853,0.0,--,6.191665e-06,na
56.43,80.10742544284598,0.0,--,6.067043e-06,na
56.43,80.51171155406035,0.0,--,6.151211e-06,na
56.43,80.94948679963404,0.0,--,6.524147e-06,na
56.43,81.3475366430569,0.0,--,6.622329e-06,na
56.43,81.74451682964774,0.0,--,6.628616e-06,na
56.43,82.19001056249198,0.0,--,6.819522e-06,na
56.43,82.61881638523086,0.0,--,7.009003e-06,na
56.43,83.06059399931586,0.0,--,6.842893e-06,na
56.43,83.45458334853164,0.0,--,6.834045e-06,na
56.43,83.8814001138971,0.0,--,6.981776e-06,na
56.43,84.29463535080095,0.0,--,6.915361e-06,na
56.43,84.70461035499774,0.0,--,7.122842e-06,na
56.43,85.11719881375002,0.0,--,7.07258e-06,na
56.43,85.56168768470457,0.0,--,6.848364e-06,na
56.43,85.97142616264169,0.0,--,7.15084e-06,na
56.43,86.36951732672149,0.0,--,7.115072e-06,na
56.43,86.80822535426726,0.0,--,7.272596e-06,na
56.43,87.21135256131328,0.0,--,7.256705e-06,na
56.43,87.62535097521292,0.0,--,6.933056e-06,na
56.43,88.03626501188266,0.0,--,7.386887e-06,na
56.43,88.47651614240998,0.0,--,7.423092e-06,na
56.43,88.87944359146717,0.0,--,7.119263e-06,na
56.43,89.27829947451059,0.0,--,7.13591e-06,na
56.43,89.71804203187133,0.0,--,7.221184e-06,na
56.43,90.13798667579377,0.0,--,7.20183e-06,na
56.43,90.5458077158419,0.0,--,7.261595e-06,na
56.43,90.96002168387912,0.0,--,7.143521e-06,na
56.43,91.38853438706477,0.0,--,7.097653e-06,na
56.43,91.78901305962145,0.0,--,7.116236e-06,na
56.43,92.22551572705095,0.0,--,7.22328e-06,na
56.43,92.64858498897581,0.0,--,7.303694e-06,na
56.43,93.05236526626985,0.0,--,7.087539e-06,na
56.43,93.49091639998035,0.0,--,7.007809e-06,na
56.43,93.91404858196174,0.0,--,6.682036e-06,na
56.43,94.33342594370497,0.0,--,6.169736e-06,na
56.43,94.73300469366261,0.0,--,6.276256e-06,na
56.43,95.14530751330045,0.0,--,6.503629e-06,na
56.43,95.5929045073255,0.0,--,6.854563e-06,na
56.43,96.00872421766158,0.0,--,7.093069e-06,na
56.43,96.40719825934711,0.0,--,7.098177e-06,na
56.43,96.84441840273578,0.0,--,7.132388e-06,na
56.43,97.24440822958358,0.0,--,7.28044e-06,na
56.43,97.65835657628865,0.0,--,6.82722e-06,na
56.43,98.08095361872546,0.0,--,6.957285e-06,na
56.43,98.51865121849258,0.0,--,7.066745e-06,na
56.43,98.91993466042292,0.0,--,6.716524e-06,na
56.43,99.31988874756064,0.0,--,6.559058e-06,na
56.43,99.72434437633716,0.0,--,6.672155e-06,na
56.43,100.16120076245231,0.0,--,6.631322e-06,na
56.43,100.58660407527249,0.0,--,6.417191e-06,na
56.43,100.99752989891661,0.0,--,6.420349e-06,na
56.43,101.42060544014798,0.0,--,6.42598e-06,na
56.43,101.83148855063567,0.0,--,6.356437e-06,na
56.43,102.23071021151225,0.0,--,6.10936e-06,na
56.43,102.6725131974555,0.0,--,6.004164e-06,na
56.43,103.11738267617493,0.0,--,6.115195e-06,na
56.43,103.52822190282252,0.0,--,5.905022e-06,na
56.43,103.9335704723032,0.0,--,6.07199e-06,na
56.43,104.3326810242201,0.0,--,6.081245e-06,na
56.43,104.76917564324671,0.0,--,5.880036e-06,na
56.43,105.17958468881066,0.0,--,5.965354e-06,na
56.43,105.60393194394096,0.0,--,6.281858e-06,na
56.43,106.03753258382694,0.0,--,6.265182e-06,na
56.43,106.44143066023052,0.0,--,6.163464e-06,na
56.43,106.84051055934086,0.0,--,6.32905e-06,na
56.43,107.2415974876881,0.0,--,6.406568e-06,na
56.43,107.68769644357447,0.0,--,5.953945e-06,na
56.43,108.10233506630662,0.0,--,6.10172e-06,na
56.43,108.51860201650042,0.0,--,5.989175e-06,na
56.43,108.97371256285058,0.0,--,5.761671e-06,na
56.43,109.35446973464724,0.0,--,5.918278e-06,na
56.43,109.75339960895653,0.0,--,6.130911e-06,na
56.43,110.18936075435519,0.0,--,6.138274e-06,na
56.43,110.61121529634805,0.0,--,6.578528e-06,na
56.43,111.02762056890889,0.0,--,6.784598e-06,na
56.43,111.43686946655266,0.0,--,6.52067e-06,na
56.43,111.86941619559428,0.0,--,6.630493e-06,na
56.43,112.26552534144487,0.0,--,6.632676e-06,na
56.43,112.70229057914449,0.0,--,6.963615e-06,na
56.43,113.11904352918035,0.0,--,7.008479e-06,na
56.43,113.56289899166133,0.0,--,6.860442e-06,na
56.43,113.98560135235407,0.0,--,7.073279e-06,na
56.43,114.37328414058878,0.0,--,7.2814e-06,na
56.43,114.8091398540404,0.0,--,7.385621e-06,na
56.43,115.21099517437241,0.0,--,7.871145e-06,na
56.43,115.64247393608021,0.0,--,8.005401e-06,na
56.43,116.06478264298813,0.0,--,7.230992e-06,na
56.43,116.48526644280864,0.0,--,7.197115e-06,na
56.43,116.8868580536368,0.0,--,7.732437e-06,na
56.43,117.29035395697602,0.0,--,8.016767e-06,na
56.43,117.727721854704,0.0,--,7.91857e-06,na
56.43,118.14113868774503,0.0,--,7.807015e-06,na
56.43,118.55191964931038,0.0,--,7.887153e-06,na
56.43,118.9992563443763,0.0,--,7.834067e-06,na
56.43,119.39739517187616,0.0,--,7.777984e-06,na
56.43,119.79870042317505,0.0,--,7.85962e-06,na
56.43,120.20512376118133,0.0,--,8.327814e-06,na
56.43,120.64287353975581,0.0,--,7.851428e-06,na
56.43,121.06790847163963,0.0,--,7.622933e-06,na
56.43,121.47501272360977,0.0,--,7.462237e-06,na
56.43,121.87467688225998,0.0,--,7.470182e-06,na
56.43,122.31210402956569,0.0,--,7.523253e-06,na
56.43,122.71846439330491,0.0,--,7.431459e-06,na
56.43,123.16285246476774,0.0,--,7.21679e-06,na
56.43,123.57536897706431,0.0,--,7.707989e-06,na
56.43,124.03513483903868,0.0,--,7.773866e-06,na
56.43,124.42536478527302,0.0,--,7.181268e-06,na
56.43,124.82524001835526,0.0,--,7.657189e-06,na
56.43,125.22512994597366,0.0,--,7.44022e-06,na
56.43,125.67169930336841,0.0,--,7.660652e-06,na
56.43,126.08723279217982,0.0,--,7.670547e-06,na
56.43,126.4914266154758,0.0,--,7.108509e-06,na
56.43,126.92685956218232,0.0,--,6.53867e-06,na
56.43,127.32370036716681,0.0,--,5.586699e-06,na
56.43,127.72638505439116,0.0,--,5.154245e-06,na
56.43,128.1707330857082,0.0,--,4.957139e-06,na
56.43,128.58222023239722,0.0,--,4.594855e-06,na
56.43,128.99423412686843,0.0,--,4.557689e-06,na
56.43,129.43010893037388,0.0,--,4.111454e-06,na
56.43,129.85652622288342,0.0,--,3.921697e-06,na
56.43,130.23607708724063,0.0,--,4.731002e-06,na
56.43,130.66495990672612,0.0,--,6.336995e-06,na
56.43,131.0801166821825,0.0,--,6.658956e-06,na
56.43,131.49361489938073,0.0,--,6.976668e-06,na
56.43,131.92766888526447,0.0,--,7.047493e-06,na
56.43,132.34466290862292,0.0,--,6.80724e-06,na
56.43,132.76976482613173,0.0,--,6.58608e-06,na
56.43,133.18071064137916,0.0,--,6.296206e-06,na
56.43,133.60435434096593,0.0,--,5.888607e-06,na
56.43,134.0479181977136,0.0,--,5.595255e-06,na
56.43,134.43863912239956,0.0,--,5.05519e-06,na
56.43,134.87238999310006,0.0,--,4.595917e-06,na
56.43,135.2728375063475,0.0,--,3.925044e-06,na
56.43,135.71037977973177,0.0,--,3.888708e-06,na
56.43,136.12856699525335,0.0,--,3.876878e-06,na
56.43,136.54039719371906,0.0,--,3.680092e-06,na
56.43,136.9811418318453,0.0,--,3.399473e-06,na
56.43,137.37829341972162,0.0,--,3.768626e-06,na
56.43,137.77785981485025,0.0,--,3.829642e-06,na
56.43,138.18723121722854,0.0,--,3.72385e-06,na
56.43,138.63368862649776,0.0,--,4.091242e-06,na
56.43,139.06000712208527,0.0,--,4.230445e-06,na
56.43,139.45213279441273,0.0,--,4.56805e-06,na
56.43,139.85214221204006,0.0,--,4.637201e-06,na
56.43,140.29068492560023,0.0,--,4.748916e-06,na
56.43,140.69753607242433,0.0,--,4.869187e-06,na
56.43,141.1096297617307,0.0,--,4.813424e-06,na
56.43,141.52746164281186,0.0,--,4.445741e-06,na
56.43,141.96349124180165,0.0,--,3.826426e-06,na
56.43,142.36335665285077,0.0,--,3.175388e-06,na
56.43,142.8032575610041,0.0,--,2.996865e-06,na
56.43,143.2054299539538,0.0,--,3.39796e-06,na
56.43,143.6510292367158,0.0,--,3.161171e-06,na
56.43,144.06459527581416,0.0,--,2.935223e-06,na
56.43,144.47337127688337,0.0,--,3.522029e-06,na
56.43,144.91128311317036,0.0,--,4.377856e-06,na
56.43,145.30950356872248,0.0,--,5.100199e-06,na
56.43,145.71509139885382,0.0,--,5.055495e-06,na
56.43,146.12799860920256,0.0,--,5.509617e-06,na
56.43,146.57497848480344,0.0,--,5.169175e-06,na
56.43,146.98527634324117,0.0,--,5.096459e-06,na
56.43,147.3826256384408,0.0,--,5.402486e-06,na
56.43,147.7879577631987,0.0,--,5.224152e-06,na
56.43,148.2214424756095,0.0,--,5.696216e-06,na
56.43,148.6332442610613,0.0,--,5.525333e-06,na
56.43,149.0807354817911,0.0,--,5.437672e-06,na
56.43,149.490662838449,0.0,--,5.074064e-06,na
56.43,149.8893769022422,0.0,--,4.839807e-06,na
56.43,150.29620786706843,0.0,--,5.045469e-06,na
56.43,150.7305557509339,0.0,--,4.927162e-06,na
56.43,151.14232658537003,0.0,--,4.84343e-06,na
56.43,151.56380052512802,0.0,--,5.074719e-06,na
56.43,151.9988004814313,0.0,--,5.156719e-06,na
56.43,152.41778744117562,0.0,--,5.232214e-06,na
56.43,152.8282631381843,0.0,--,5.099952e-06,na
56.43,153.22908462809636,0.0,--,5.253809e-06,na
56.43,153.67465116200026,0.0,--,5.19758e-06,na
56.43,154.08870784464347,0.0,--,5.369395e-06,na
56.43,154.50373362337695,0.0,--,5.612892e-06,na
56.43,154.93816842803346,0.0,--,5.272974e-06,na
56.43,155.3400212844151,0.0,--,5.459733e-06,na
56.43,155.77064275529895,0.0,--,5.279857e-06,na
56.43,156.1809241767247,0.0,--,5.71835e-06,na
56.43,156.60740589346534,0.0,--,5.585433e-06,na
56.43,157.0388233069137,0.0,--,5.22293e-06,na
56.43,157.4471433603579,0.0,--,5.629568e-06,na
56.43,157.84740229457364,0.0,--,5.438967e-06,na
56.43,158.24658572118983,0.0,--,5.704569e-06,na
56.43,158.68382235596187,0.0,--,5.34259e-06,na
56.43,159.10778683265676,0.0,--,5.747614e-06,na
56.43,159.5202102567954,0.0,--,5.522947e-06,na
56.43,159.9224889094405,0.0,--,5.258524e-06,na
56.43,160.3228505560396,0.0,--,5.188034e-06,na
56.43,160.75750209137055,0.0,--,5.352267e-06,na
56.43,161.16999564576756,0.0,--,5.487964e-06,na
56.43,161.59591008273952,0.0,--,5.29387e-06,na
56.43,162.03122515153711,0.0,--,5.306429e-06,na
56.43,162.43480802595616,0.0,--,5.520487e-06,na
56.43,162.87198100019583,0.0,--,5.921233e-06,na
56.43,163.2694639791185,0.0,--,6.049479e-06,na
56.43,163.70880905454098,0.0,--,5.613678e-06,na
56.43,164.12918072588997,0.0,--,5.79108e-06,na
56.43,164.5443279002186,0.0,--,5.729613e-06,na
56.43,164.9533585678166,0.0,--,5.727416e-06,na
56.43,165.38040058976918,0.0,--,5.640584e-06,na
56.43,165.78754146937175,0.0,--,5.156107e-06,na
56.43,166.19618183541985,0.0,--,5.268594e-06,na
56.43,166.6275042991133,0.0,--,5.362119e-06,na
56.43,167.05947848050576,0.0,--,5.715774e-06,na
56.43,167.4717194510369,0.0,--,5.82356e-06,na
56.43,167.86823013671085,0.0,--,5.489463e-06,na
56.43,168.26760451047392,0.0,--,5.623966e-06,na
56.43,168.70630314035606,0.0,--,5.518625e-06,na
56.43,169.12478196540712,0.0,--,5.702896e-06,na
56.43,169.54225201932272,0.0,--,5.530208e-06,na
56.43,169.97957175815057,0.0,--,6.129922e-06,na
56.43,170.378783360881,0.0,--,5.812835e-06,na
56.43,170.77936558623057,0.0,--,6.01534e-06,na
56.43,171.18639401406088,0.0,--,6.041853e-06,na
56.43,171.6314808736813,0.0,--,6.092931e-06,na
56.43,172.06644544007338,0.0,--,6.256421e-06,na
56.43,172.48896237435244,0.0,--,5.872032e-06,na
56.43,172.88792431041134,0.0,--,6.146802e-06,na
56.43,173.29382194170014,0.0,--,6.029601e-06,na
56.43,173.7279887777754,0.0,--,5.852708e-06,na
56.43,174.16244563626455,0.0,--,5.56976e-06,na
56.43,174.58920467556737,0.0,--,5.78734e-06,na
56.43,174.99990920903076,0.0,--,5.623922e-06,na
56.43,175.4010676597674,0.0,--,5.593698e-06,na
56.43,175.84019105648105,0.0,--,5.706912e-06,na
56.43,176.24244496296933,0.0,--,5.658163e-06,na
56.43,176.67354797661739,0.0,--,5.826019e-06,na
56.43,177.0968383487484,0.0,--,5.77305e-06,na
56.43,177.5101943868154,0.0,--,5.843991e-06,na
56.43,177.91647750762726,0.0,--,5.683163e-06,na
56.43,178.3158070518794,0.0,--,5.776674e-06,na
56.43,178.74544262105715,0.0,--,5.787369e-06,na
56.43,179.1606425869294,0.0,--,5.759066e-06,na
56.43,179.57224490214358,0.0,--,5.953509e-06,na
56.43,179.9829965409893,0.0,--,5.820533e-06,na
56.43,180.42407743737738,0.0,--,5.920127e-06,na
56.43,180.8261085045478,0.0,--,5.850743e-06,na
56.43,181.2271599499319,0.0,--,6.053277e-06,na
56.43,181.66210011022466,0.0,--,5.947615e-06,na
56.43,182.08525467403882,0.0,--,5.890484e-06,na
56.43,182.49557162389326,0.0,--,5.725626e-06,na
56.43,182.93292925593764,0.0,--,5.889466e-06,na
56.43,183.3684391749021,0.0,--,5.7906e-06,na
56.43,183.77146310605153,0.0,--,5.841313e-06,na
56.43,184.1855492211271,0.0,--,5.875307e-06,na
56.43,184.60035521866487,0.0,--,5.683833e-06,na
56.43,185.01527549892262,0.0,--,5.965165e-06,na
56.43,185.45292588531746,0.0,--,5.770926e-06,na
56.43,185.85270234037952,0.0,--,5.812006e-06,na
56.43,186.25255479139457,0.0,--,5.725073e-06,na
56.43,186.69011700943233,0.0,--,5.818016e-06,na
56.43,187.11150715879248,0.0,--,5.801485e-06,na
56.43,187.52240577116035,0.0,--,5.943235e-06,na
56.43,187.92382466752093,0.0,--,6.136965e-06,na
56.43,188.33859373227241,0.0,--,5.67174e-06,na
56.43,188.76238219578588,0.0,--,5.805501e-06,na
56.43,189.17326297615804,0.0,--,5.730617e-06,na
56.43,189.59929669609878,0.0,--,5.883063e-06,na
56.43,190.03278309954356,0.0,--,5.401947e-06,na
56.43,190.43546002764185,0.0,--,5.891998e-06,na
56.43,190.8510600240579,0.0,--,5.524591e-06,na
56.43,191.27287007932628,0.0,--,5.798021e-06,na
56.43,191.68002091115312,0.0,--,5.381837e-06,na
56.43,192.10759831259395,0.0,--,5.839393e-06,na
56.43,192.54007486074556,0.0,--,5.624301e-06,na
56.43,192.94236360871162,0.0,--,5.881084e-06,na
56.43,193.38504215454284,0.0,--,6.012779e-06,na
56.43,193.8123734946234,0.0,--,5.912167e-06,na
56.43,194.23283903238988,0.0,--,6.467992e-06,na
56.43,194.63038627438357,0.0,--,6.577699e-06,na
56.43,195.0668941777655,0.0,--,7.10132e-06,na
56.43,195.48992343440761,0.0,--,6.754461e-06,na
56.43,195.8872036908917,0.0,--,6.81814e-06,na
56.43,196.32268699476646,0.0,--,6.634407e-06,na
56.43,196.72474076814848,0.0,--,6.9284e-06,na
56.43,197.13855975994025,0.0,--,7.009832e-06,na
56.43,197.55728156479603,0.0,--,6.699498e-06,na
56.43,197.99298577662867,0.0,--,6.819901e-06,na
56.43,198.40207108655227,0.0,--,6.659189e-06,na
56.43,198.7889149083329,0.0,--,6.896633e-06,na
