ECM File Output,,,,,
Filename (includes date): 2025-09-12-12-24-dic-181.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: small section,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 6,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 30.756324218749985,,,,,
Y Right: 100.79186328124995,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 427.42656250000005,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 442.94375,,,,,
X max Position (raw - not laser corrected): 566.6671875000001,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
42.756,0.0,0.0,--,2.631472e-05,na
42.756,0.0,0.0,--,1.378357e-07,na
42.756,0.0,0.0,--,1.023291e-06,na
42.756,0.08567056911913723,0.0,--,1.588036e-06,na
42.756,0.26859938460109806,0.0,--,2.02778e-06,na
42.756,0.4746876745211204,0.0,--,2.383094e-06,na
42.756,0.7386613954291488,0.0,--,2.57694e-06,na
42.756,1.041561284754464,0.0,--,2.003289e-06,na
42.756,1.3917551629955192,0.0,--,2.657704e-06,na
42.756,1.771391368372765,0.0,--,2.236018e-06,na
42.756,2.204293355984736,0.0,--,2.805231e-06,na
42.756,2.6121596024029072,0.0,--,3.865833e-06,na
42.756,3.0134316402424526,0.0,--,3.283974e-06,na
42.756,3.4544216298517636,0.0,--,2.697285e-06,na
42.756,3.8682610104557758,0.0,--,3.044217e-06,na
42.756,4.283630349325147,0.0,--,3.927955e-06,na
42.756,4.719198759822573,0.0,--,3.413414e-06,na
42.756,5.11440757283131,0.0,--,2.724657e-06,na
42.756,5.515813207780275,0.0,--,3.519992e-06,na
42.756,5.951855434606942,0.0,--,4.187168e-06,na
42.756,6.3694061958993835,0.0,--,3.654539e-06,na
42.756,6.7872082742330235,0.0,--,3.120265e-06,na
42.756,7.222916790470355,0.0,--,4.056506e-06,na
42.756,7.659733166828884,0.0,--,4.563379e-06,na
42.756,8.058502741773653,0.0,--,3.598805e-06,na
42.756,8.463774023517356,0.0,--,3.513909e-06,na
42.756,8.886605687388155,0.0,--,4.564892e-06,na
42.756,9.325135262208054,0.0,--,4.526461e-06,na
42.756,9.73494265974691,0.0,--,3.614623e-06,na
42.756,10.172496587711853,0.0,--,3.754074e-06,na
42.756,10.571290430399607,0.0,--,4.543297e-06,na
42.756,10.973739999880529,0.0,--,4.129441e-06,na
42.756,11.408553226031417,0.0,--,3.373745e-06,na
42.756,11.839134848353106,0.0,--,3.876848e-06,na
42.756,12.244344324635986,0.0,--,5.184876e-06,na
42.756,12.685144195741474,0.0,--,4.324625e-06,na
42.756,13.082754256284925,0.0,--,3.713343e-06,na
42.756,13.48542699450418,0.0,--,4.346002e-06,na
42.756,13.918220741220791,0.0,--,4.758826e-06,na
42.756,14.33558262591876,0.0,--,4.100701e-06,na
42.756,14.745469137526944,0.0,--,3.97391e-06,na
42.756,15.143936894843128,0.0,--,5.181413e-06,na
42.756,15.582928111783147,0.0,--,5.469105e-06,na
42.756,15.98515459310816,0.0,--,4.422531e-06,na
42.756,16.394258371055653,0.0,--,4.500413e-06,na
42.756,16.839427785382544,0.0,--,5.413502e-06,na
42.756,17.25383752337035,0.0,--,5.177775e-06,na
42.756,17.650533600645588,0.0,--,4.438727e-06,na
