ECM File Output,,,,,
Filename (includes date): 2025-09-09-08-32-dic-164.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 2 breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 6,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 30.655121093749983,,,,,
Y Right: 100.47684374999994,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 56.376562500000006,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 61.462500000000006,,,,,
X max Position (raw - not laser corrected): 1000.1796875,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
42.655,0.0,0.0,--,2.344121e-05,na
42.655,0.07246998097475907,0.0,--,-3.626716e-06,na
42.655,0.17450848030839836,0.0,--,-2.636079e-06,na
42.655,0.29966909264231717,0.0,--,-2.020242e-06,na
42.655,0.49131969809582354,0.0,--,-1.560169e-06,na
42.655,0.7143841884612955,0.0,--,-1.205204e-06,na
42.655,0.9976468980694341,0.0,--,-9.296637e-07,na
42.655,1.2974882534471923,0.0,--,-7.170311e-07,na
42.655,1.627415515913086,0.0,--,-5.197217e-07,na
42.655,2.021259984252503,0.0,--,-3.657042e-07,na
42.655,2.419285494060389,0.0,--,-2.791057e-07,na
42.655,2.851397139167821,0.0,--,-1.503358e-07,na
42.655,3.2858437085832266,0.0,--,-1.035951e-07,na
42.655,3.6899319139640396,0.0,--,-2.587331e-08,na
42.655,4.113804401477162,0.0,--,1.501176e-07,na
42.655,4.541262419789776,0.0,--,2.836459e-07,na
42.655,4.943691346169345,0.0,--,3.871537e-07,na
42.655,5.375915976896931,0.0,--,8.765928e-07,na
42.655,5.769220879556306,0.0,--,1.825567e-06,na
42.655,6.1999318408272766,0.0,--,3.422945e-06,na
42.655,6.614700736990729,0.0,--,4.706977e-06,na
42.655,7.024496296450284,0.0,--,6.21879e-06,na
42.655,7.4600539028160044,0.0,--,6.324583e-06,na
42.655,7.85423180551204,0.0,--,7.550479e-06,na
42.655,8.283386005531039,0.0,--,7.310839e-06,na
42.655,8.687400316229928,0.0,--,7.834577e-06,na
42.655,9.108824679100806,0.0,--,7.372364e-06,na
42.655,9.53507473513677,0.0,--,7.393566e-06,na
42.655,9.936415178141242,0.0,--,7.473413e-06,na
42.655,10.365872008273575,0.0,--,7.281255e-06,na
42.655,10.757470036895914,0.0,--,7.020819e-06,na
42.655,11.195772925982116,0.0,--,5.879003e-06,na
42.655,11.617297210375472,0.0,--,4.344824e-06,na
42.655,12.040966966927273,0.0,--,3.005538e-06,na
42.655,12.47310575197769,0.0,--,1.655935e-06,na
42.655,12.89165158407676,0.0,--,8.830684e-07,na
42.655,13.297850269050464,0.0,--,5.718757e-07,na
42.655,13.728935739822324,0.0,--,8.646894e-07,na
42.655,14.140826463177538,0.0,--,1.262975e-06,na
42.655,14.55068087141104,0.0,--,1.139721e-06,na
42.655,14.985693900288119,0.0,--,1.036198e-06,na
42.655,15.381977339585776,0.0,--,6.574992e-07,na
42.655,15.813893244807433,0.0,--,3.407913e-07,na
42.655,16.224642137934392,0.0,--,3.894238e-07,na
42.655,16.621457451902327,0.0,--,1.033535e-06,na
42.655,17.06242192322489,0.0,--,2.19341e-06,na
42.655,17.465520436656043,0.0,--,3.53418e-06,na
42.655,17.880173471574572,0.0,--,5.500697e-06,na
42.655,18.291779046326376,0.0,--,5.15912e-06,na
42.655,18.720597591934006,0.0,--,5.196634e-06,na
42.655,19.13223501985691,0.0,--,5.0909e-06,na
42.655,19.545539709169446,0.0,--,5.072332e-06,na
42.655,19.979589481999756,0.0,--,5.492402e-06,na
42.655,20.37170803120786,0.0,--,5.020964e-06,na
42.655,20.802173360921795,0.0,--,4.821835e-06,na
42.655,21.24058732251501,0.0,--,5.195106e-06,na
42.655,21.641171848792894,0.0,--,5.005291e-06,na
42.655,22.05829678618598,0.0,--,4.924688e-06,na
42.655,22.493008451352278,0.0,--,4.923946e-06,na
42.655,22.91360081184981,0.0,--,5.186128e-06,na
42.655,23.32117469507988,0.0,--,4.823436e-06,na
42.655,23.752386943688762,0.0,--,4.658708e-06,na
42.655,24.158094928054815,0.0,--,5.228692e-06,na
42.655,24.597536829250732,0.0,--,4.921574e-06,na
42.655,25.007003153439673,0.0,--,4.889313e-06,na
42.655,25.440577066145003,0.0,--,4.77962e-06,na
42.655,25.83416342135959,0.0,--,5.172289e-06,na
42.655,26.2646168775878,0.0,--,5.025082e-06,na
42.655,26.66854314100884,0.0,--,4.883681e-06,na
42.655,27.087732726958194,0.0,--,5.310518e-06,na
42.655,27.51613469213426,0.0,--,4.905058e-06,na
42.655,27.91582538806336,0.0,--,5.043243e-06,na
42.655,28.35558380705469,0.0,--,4.863337e-06,na
42.655,28.74521145834508,0.0,--,5.382055e-06,na
42.655,29.19052503391108,0.0,--,5.296897e-06,na
42.655,29.591723266389067,0.0,--,5.413924e-06,na
42.655,29.999355083333334,0.0,--,5.296519e-06,na
42.655,30.432387219072538,0.0,--,5.246184e-06,na
42.655,30.8344496246188,0.0,--,5.39585e-06,na
42.655,31.25759956490988,0.0,--,5.513109e-06,na
42.655,31.665785052805493,0.0,--,5.83005e-06,na
42.655,32.10713514148317,0.0,--,5.661699e-06,na
42.655,32.54663191199563,0.0,--,5.901442e-06,na
42.655,32.94594414364051,0.0,--,5.398237e-06,na
42.655,33.37157307195358,0.0,--,5.872804e-06,na
42.655,33.76453882036357,0.0,--,5.567694e-06,na
42.655,34.193943956382924,0.0,--,5.805079e-06,na
42.655,34.60988562664078,0.0,--,5.610811e-06,na
42.655,35.063032239648265,0.0,--,5.530848e-06,na
42.655,35.44859697146039,0.0,--,5.651702e-06,na
42.655,35.868908144291396,0.0,--,5.439637e-06,na
42.655,36.274831694428265,0.0,--,5.592054e-06,na
42.655,36.679116060089456,0.0,--,5.271722e-06,na
42.655,37.11961161605821,0.0,--,5.920607e-06,na
42.655,37.52695905330597,0.0,--,5.583453e-06,na
42.655,37.9556914564476,0.0,--,6.168935e-06,na
42.655,38.35932628258532,0.0,--,5.695954e-06,na
42.655,38.785281529230545,0.0,--,6.019385e-06,na
42.655,39.1893703569319,0.0,--,5.804002e-06,na
42.655,39.61465442185366,0.0,--,6.013681e-06,na
42.655,40.04101502486518,0.0,--,6.038812e-06,na
42.655,40.43977044867771,0.0,--,6.082249e-06,na
42.655,40.87199568011201,0.0,--,6.1233e-06,na
42.655,41.27370545369805,0.0,--,6.049668e-06,na
42.655,41.7035243851877,0.0,--,6.551971e-06,na
42.655,42.129285023609754,0.0,--,6.279573e-06,na
42.655,42.555060288990056,0.0,--,6.550967e-06,na
42.655,43.01186541356166,0.0,--,6.327144e-06,na
42.655,43.38869844466688,0.0,--,6.379632e-06,na
42.655,43.80582954444074,0.0,--,6.348142e-06,na
42.655,44.232002048084595,0.0,--,6.125585e-06,na
42.655,44.65803945387641,0.0,--,6.772723e-06,na
42.655,45.07183019285259,0.0,--,6.385453e-06,na
42.655,45.50367391640252,0.0,--,6.698261e-06,na
42.655,45.89785754609964,0.0,--,6.385657e-06,na
42.655,46.32905749086741,0.0,--,6.551491e-06,na
42.655,46.72781853632066,0.0,--,6.620001e-06,na
42.655,47.13752374503515,0.0,--,6.475573e-06,na
42.655,47.57928978366744,0.0,--,6.650502e-06,na
42.655,47.98696536458359,0.0,--,6.150411e-06,na
42.655,48.41919023640886,0.0,--,6.396847e-06,na
42.655,48.81283926212752,0.0,--,6.237344e-06,na
42.655,49.22169399516189,0.0,--,6.356422e-06,na
42.655,49.65392730992147,0.0,--,6.336966e-06,na
42.655,50.06280690783887,0.0,--,5.930167e-06,na
42.655,50.50368121021511,0.0,--,5.897644e-06,na
42.655,50.898999273501786,0.0,--,5.865499e-06,na
42.655,51.29274900652041,0.0,--,5.923604e-06,na
42.655,51.72275617442446,0.0,--,5.896945e-06,na
42.655,52.164835241095716,0.0,--,5.796202e-06,na
42.655,52.59351880158077,0.0,--,5.843453e-06,na
42.655,53.01874920152091,0.0,--,5.844631e-06,na
42.655,53.427427414459856,0.0,--,5.796377e-06,na
42.655,53.84710602467463,0.0,--,5.80668e-06,na
