ECM File Output,,,,,
Filename (includes date): 2025-09-09-11-11-dic-159.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 1break,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 7,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 34.252296874999985,,,,,
Y Right: 110.21020312499995,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 272.46875,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 285.3390625,,,,,
X max Position (raw - not laser corrected): 747.35,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
46.252,0.0,0.0,--,2.803202e-05,na
46.252,0.0,0.0,--,5.343463e-07,na
46.252,0.11617122518821162,0.0,--,1.135049e-06,na
46.252,0.24301744937815176,0.0,--,1.507913e-06,na
46.252,0.435040976955395,0.0,--,1.815119e-06,na
46.252,0.6500539944815391,0.0,--,2.069384e-06,na
46.252,0.9161108593456213,0.0,--,2.267523e-06,na
46.252,1.2013678871030276,0.0,--,2.031185e-06,na
46.252,1.5451313899390358,0.0,--,2.704357e-06,na
46.252,1.9160737817898224,0.0,--,3.212961e-06,na
46.252,2.32417430580197,0.0,--,3.461682e-06,na
46.252,2.746824419328196,0.0,--,3.485169e-06,na
46.252,3.158324956378144,0.0,--,3.401583e-06,na
46.252,3.60083484790212,0.0,--,3.91154e-06,na
46.252,4.010197558351114,0.0,--,3.699257e-06,na
46.252,4.4406292189454035,0.0,--,3.531357e-06,na
46.252,4.845611805162651,0.0,--,4.057612e-06,na
46.252,5.245033969043903,0.0,--,4.191723e-06,na
46.252,5.687729233876194,0.0,--,4.036716e-06,na
46.252,6.09900500136715,0.0,--,4.437461e-06,na
46.252,6.513791559070911,0.0,--,4.355607e-06,na
46.252,6.949892333979822,0.0,--,4.179732e-06,na
46.252,7.3485782045538945,0.0,--,4.592977e-06,na
46.252,7.746461918265278,0.0,--,4.328234e-06,na
46.252,8.182337932160173,0.0,--,4.48621e-06,na
46.252,8.613468825676796,0.0,--,4.605987e-06,na
46.252,9.039237350605905,0.0,--,4.247151e-06,na
46.252,9.44392458841384,0.0,--,4.615911e-06,na
46.252,9.880194344852741,0.0,--,4.827962e-06,na
46.252,10.278675623326262,0.0,--,4.282818e-06,na
46.252,10.713462556951445,0.0,--,4.471993e-06,na
46.252,11.125872412940089,0.0,--,4.625559e-06,na
46.252,11.54151035171446,0.0,--,4.604211e-06,na
46.252,11.977804526050502,0.0,--,4.998379e-06,na
46.252,12.377054980841399,0.0,--,4.013942e-06,na
46.252,12.81434966472492,0.0,--,4.651345e-06,na
46.252,13.2175298952143,0.0,--,4.946851e-06,na
46.252,13.646577202644224,0.0,--,4.757079e-06,na
46.252,14.07044914813331,0.0,--,4.970949e-06,na
46.252,14.475253316261997,0.0,--,5.046139e-06,na
46.252,14.892670817585484,0.0,--,4.743488e-06,na
46.252,15.305020562608483,0.0,--,4.555812e-06,na
46.252,15.710106816467713,0.0,--,4.571935e-06,na
46.252,16.121220385286104,0.0,--,4.767338e-06,na
46.252,16.5648353071692,0.0,--,5.295005e-06,na
46.252,16.971653598750123,0.0,--,4.864851e-06,na
46.252,17.36985770501443,0.0,--,4.365225e-06,na
46.252,17.806999825066665,0.0,--,5.029098e-06,na
46.252,18.211950728683096,0.0,--,4.546135e-06,na
46.252,18.622233024523347,0.0,--,4.409623e-06,na
46.252,19.06630732037041,0.0,--,4.407091e-06,na
