ECM File Output,,,,,
Filename (includes date): 2025-09-11-10-33-dic-185.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 4breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 7,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 31.60563671874998,,,,,
Y Right: 103.79719921874994,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 78.0484375,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 80.84687500000001,,,,,
X max Position (raw - not laser corrected): 1011.4359375,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
43.606,0.0,0.0,--,2.736122e-05,na
43.606,0.05675906673676549,0.0,--,4.485628e-07,na
43.606,0.17657132446529433,0.0,--,1.356675e-06,na
43.606,0.31577046828165994,0.0,--,1.88069e-06,na
43.606,0.48588881683065555,0.0,--,2.275032e-06,na
43.606,0.7065511648261779,0.0,--,2.566667e-06,na
43.606,0.9729278472613069,0.0,--,2.795612e-06,na
43.606,1.2829186240545751,0.0,--,2.784262e-06,na
43.606,1.627144774213019,0.0,--,2.585672e-06,na
43.606,2.0015963780125197,0.0,--,2.805828e-06,na
43.606,2.4124026553235107,0.0,--,3.210836e-06,na
43.606,2.8508852177657227,0.0,--,2.989924e-06,na
43.606,3.259743364586011,0.0,--,2.845001e-06,na
43.606,3.686545560717327,0.0,--,2.395362e-06,na
43.606,4.117609968152588,0.0,--,2.538392e-06,na
43.606,4.514214407072595,0.0,--,2.501693e-06,na
43.606,4.920920366413767,0.0,--,2.462039e-06,na
43.606,5.34163649497991,0.0,--,2.712564e-06,na
43.606,5.770436278407731,0.0,--,2.744724e-06,na
43.606,6.203609179172865,0.0,--,3.078225e-06,na
43.606,6.598277197479503,0.0,--,3.238121e-06,na
43.606,6.993838842986387,0.0,--,3.544119e-06,na
43.606,7.434659910103616,0.0,--,3.928581e-06,na
43.606,7.8424229265002925,0.0,--,4.134316e-06,na
43.606,8.282940656487064,0.0,--,4.573958e-06,na
43.606,8.683367618605331,0.0,--,4.169298e-06,na
43.606,9.114261993158228,0.0,--,4.160815e-06,na
43.606,9.52131576784211,0.0,--,4.682137e-06,na
43.606,9.94416600526398,0.0,--,4.187648e-06,na
43.606,10.35474462794573,0.0,--,3.305628e-06,na
43.606,10.76130581344287,0.0,--,2.827641e-06,na
43.606,11.19246886980588,0.0,--,2.140572e-06,na
43.606,11.598095617804427,0.0,--,1.809836e-06,na
43.606,12.013992525490195,0.0,--,2.113826e-06,na
43.606,12.445354252300207,0.0,--,2.13302e-06,na
43.606,12.858537977558814,0.0,--,2.583649e-06,na
43.606,13.300431029790104,0.0,--,2.486908e-06,na
43.606,13.699178750320275,0.0,--,2.462082e-06,na
43.606,14.13018153804065,0.0,--,3.417401e-06,na
43.606,14.536866914586344,0.0,--,3.761583e-06,na
43.606,14.957783549382302,0.0,--,4.263406e-06,na
43.606,15.383574651980638,0.0,--,4.221991e-06,na
43.606,15.811430573997663,0.0,--,4.0132e-06,na
43.606,16.24282077619463,0.0,--,4.407397e-06,na
43.606,16.66249157256637,0.0,--,4.128146e-06,na
43.606,17.061959073803365,0.0,--,3.810521e-06,na
43.606,17.460527626136887,0.0,--,4.075802e-06,na
43.606,17.89983835379516,0.0,--,3.78002e-06,na
43.606,18.311755524541326,0.0,--,3.739508e-06,na
43.606,18.74479023278969,0.0,--,3.784546e-06,na
43.606,19.139053964700718,0.0,--,3.675232e-06,na
43.606,19.57854017285422,0.0,--,3.877416e-06,na
43.606,19.96709239487586,0.0,--,4.192174e-06,na
43.606,20.39439569893313,0.0,--,4.380301e-06,na
43.606,20.81312984531975,0.0,--,4.6192e-06,na
43.606,21.21534488200714,0.0,--,4.557107e-06,na
43.606,21.645638893739655,0.0,--,5.194379e-06,na
43.606,22.04362317213124,0.0,--,5.736234e-06,na
43.606,22.469357492010094,0.0,--,5.348586e-06,na
43.606,22.893783069984902,0.0,--,4.652902e-06,na
43.606,23.31568863456281,0.0,--,4.619636e-06,na
43.606,23.75735792716096,0.0,--,4.681147e-06,na
43.606,24.15104299915281,0.0,--,4.874746e-06,na
43.606,24.58208771339413,0.0,--,4.930771e-06,na
43.606,24.976055718908533,0.0,--,5.024471e-06,na
43.606,25.416552978658537,0.0,--,4.688132e-06,na
43.606,25.823724792851273,0.0,--,4.26326e-06,na
43.606,26.265874225818624,0.0,--,4.460031e-06,na
43.606,26.66104612688556,0.0,--,4.532674e-06,na
43.606,27.06535118943332,0.0,--,4.62633e-06,na
43.606,27.48663885212643,0.0,--,5.129987e-06,na
43.606,27.914200048002343,0.0,--,5.538459e-06,na
43.606,28.3429685912294,0.0,--,5.66362e-06,na
43.606,28.73508818958359,0.0,--,5.785027e-06,na
43.606,29.16831149667839,0.0,--,5.134658e-06,na
43.606,29.570703517372515,0.0,--,5.40934e-06,na
43.606,29.99197397567358,0.0,--,5.388574e-06,na
43.606,30.421085255906853,0.0,--,5.39991e-06,na
43.606,30.838968922947796,0.0,--,5.447655e-06,na
43.606,31.24573816665449,0.0,--,5.564274e-06,na
43.606,31.676755492749393,0.0,--,5.36583e-06,na
