ECM File Output,,,,,
Filename (includes date): 2025-09-10-09-05-dic-152.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: 2breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 6,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 30.192265624999987,,,,,
Y Right: 98.56440234374996,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 301.5609375,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 308.63750000000005,,,,,
X max Position (raw - not laser corrected): 819.5375,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
42.192,0.0,0.0,--,2.755344e-05,na
42.192,0.0,0.0,--,3.279274e-07,na
42.192,0.07845926026080059,0.0,--,1.063876e-06,na
42.192,0.21800250998155082,0.0,--,1.549401e-06,na
42.192,0.39874694402157257,0.0,--,1.943714e-06,na
42.192,0.6166585157883697,0.0,--,2.239438e-06,na
42.192,0.8724355975948029,0.0,--,2.387533e-06,na
42.192,1.171947410296504,0.0,--,1.723107e-06,na
42.192,1.5033594085075281,0.0,--,2.108791e-06,na
42.192,1.909753390151864,0.0,--,3.461188e-06,na
42.192,2.323694608525137,0.0,--,3.97797e-06,na
42.192,2.757957907586028,0.0,--,4.648973e-06,na
42.192,3.181182660769571,0.0,--,5.827111e-06,na
42.192,3.580416001407375,0.0,--,6.25565e-06,na
42.192,4.002092700265461,0.0,--,6.513816e-06,na
42.192,4.412545808943331,0.0,--,6.766379e-06,na
42.192,4.851159001769021,0.0,--,7.033872e-06,na
42.192,5.255577083884036,0.0,--,6.225804e-06,na
42.192,5.6768538899557335,0.0,--,5.534574e-06,na
42.192,6.082494276574111,0.0,--,6.274466e-06,na
42.192,6.480551545550535,0.0,--,7.024137e-06,na
42.192,6.912039649665121,0.0,--,6.644914e-06,na
42.192,7.3368663641152585,0.0,--,6.818984e-06,na
42.192,7.767846049455347,0.0,--,6.881048e-06,na
42.192,8.164224614921048,0.0,--,7.516341e-06,na
42.192,8.573012443395509,0.0,--,7.424576e-06,na
42.192,8.989921505485498,0.0,--,7.159222e-06,na
42.192,9.406034392850824,0.0,--,7.804949e-06,na
42.192,9.839459683246183,0.0,--,7.68539e-06,na
42.192,10.244341399298348,0.0,--,7.920942e-06,na
42.192,10.675356772697182,0.0,--,7.598355e-06,na
42.192,11.080665086428903,0.0,--,7.727358e-06,na
42.192,11.499944797568695,0.0,--,7.936222e-06,na
42.192,11.942207533111079,0.0,--,7.677139e-06,na
42.192,12.349140274005547,0.0,--,8.190022e-06,na
42.192,12.78953923724761,0.0,--,7.96032e-06,na
42.192,13.189010871073213,0.0,--,8.034462e-06,na
42.192,13.628241974712703,0.0,--,7.677008e-06,na
