ECM File Output,,,,,
Filename (includes date): 2025-09-08-13-55-dic13-178.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: redo for x axis alignment,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 7,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 25.25960546874999,,,,,
Y Right: 100.59292968749995,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 25.204687500000002,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 33.096875000000004,,,,,
X max Position (raw - not laser corrected): 948.8828125,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
37.26,0.0,0.0,--,2.304028e-05,na
37.26,0.0,0.0,--,-3.310241e-06,na
37.26,0.0,0.0,--,-2.311572e-06,na
37.26,0.12625225280754776,0.0,--,-1.680819e-06,na
37.26,0.304610219122537,0.0,--,-9.400828e-07,na
37.26,0.5316634851853609,0.0,--,-8.542993e-07,na
37.26,0.7855337262548588,0.0,--,-5.544425e-07,na
37.26,1.0850107387743364,0.0,--,-3.89191e-07,na
37.26,1.4205414657951327,0.0,--,-2.635934e-07,na
37.26,1.810225195214218,0.0,--,-4.634785e-08,na
37.26,2.2159988261402725,0.0,--,1.226872e-07,na
37.26,2.6417815999607246,0.0,--,1.962617e-07,na
37.26,3.068958991847074,0.0,--,4.413887e-07,na
37.26,3.4767576588408358,0.0,--,6.119953e-07,na
37.26,3.8764239381432177,0.0,--,5.107431e-07,na
37.26,4.277951394979462,0.0,--,5.462352e-07,na
37.26,4.713290200336951,0.0,--,9.317155e-07,na
37.26,5.140900756697391,0.0,--,1.074237e-06,na
37.26,5.5670505990293515,0.0,--,1.267006e-06,na
37.26,5.973674555269546,0.0,--,1.690205e-06,na
37.26,6.410981602128347,0.0,--,1.445616e-06,na
37.26,6.811538399132577,0.0,--,1.319742e-06,na
37.26,7.214637413724699,0.0,--,1.506487e-06,na
37.26,7.646638364084455,0.0,--,1.738896e-06,na
37.26,8.070272454773482,0.0,--,1.635126e-06,na
37.26,8.481150496734228,0.0,--,1.865395e-06,na
37.26,8.90432109167557,0.0,--,1.967579e-06,na
37.26,9.3191171676994,0.0,--,1.534208e-06,na
37.26,9.739689508956797,0.0,--,1.6345e-06,na
37.26,10.15699392214605,0.0,--,1.660344e-06,na
37.26,10.584333396659082,0.0,--,1.137756e-06,na
37.26,10.997273994531328,0.0,--,1.255175e-06,na
37.26,11.426601740154856,0.0,--,1.723995e-06,na
37.26,11.83974667278871,0.0,--,1.433509e-06,na
37.26,12.242580536247912,0.0,--,1.316861e-06,na
37.26,12.692250449009498,0.0,--,1.491164e-06,na
37.26,13.101296496241961,0.0,--,9.460346e-07,na
37.26,13.518242296202715,0.0,--,6.424234e-07,na
37.26,13.951203324661034,0.0,--,6.217597e-07,na
37.26,14.349600802265062,0.0,--,5.734764e-07,na
37.26,14.787432770675492,0.0,--,6.212504e-07,na
37.26,15.192384940993382,0.0,--,8.270436e-07,na
37.26,15.604236398075566,0.0,--,8.357019e-07,na
37.26,16.016967992316363,0.0,--,5.756447e-07,na
37.26,16.454680271222077,0.0,--,8.038478e-07,na
37.26,16.85092716702308,0.0,--,9.527721e-07,na
37.26,17.25069935042399,0.0,--,7.134513e-07,na
37.26,17.68844318988542,0.0,--,8.496572e-07,na
37.26,18.111469891673124,0.0,--,8.848292e-07,na
37.26,18.526782749418967,0.0,--,6.014598e-07,na
37.26,18.93288577045674,0.0,--,6.572373e-07,na
37.26,19.332322038260354,0.0,--,1.190841e-06,na
37.26,19.77283894007905,0.0,--,1.005552e-06,na
37.26,20.181717326821826,0.0,--,9.276555e-07,na
37.26,20.60852611182355,0.0,--,1.177017e-06,na
37.26,21.03805603384877,0.0,--,1.059685e-06,na
37.26,21.442386964318715,0.0,--,7.361232e-07,na
37.26,21.881138278451626,0.0,--,9.255455e-07,na
37.26,22.279857865309094,0.0,--,9.348005e-07,na
37.26,22.68965856918276,0.0,--,5.80083e-07,na
37.26,23.13545775036868,0.0,--,5.722686e-07,na
37.26,23.544788822669396,0.0,--,6.562332e-07,na
37.26,23.9640752304346,0.0,--,4.456379e-07,na
37.26,24.38075904665146,0.0,--,6.034534e-07,na
37.26,24.785709945400537,0.0,--,7.493945e-07,na
37.26,25.196309188270142,0.0,--,4.354806e-07,na
37.26,25.614307211272447,0.0,--,5.435286e-07,na
37.26,26.031582182071162,0.0,--,6.651389e-07,na
37.26,26.47001960648988,0.0,--,5.18703e-07,na
37.26,26.870967358489633,0.0,--,6.763294e-07,na
37.26,27.27386368925697,0.0,--,8.888019e-07,na
37.26,27.71195988862088,0.0,--,6.088812e-07,na
37.26,28.126687102768248,0.0,--,6.608461e-07,na
37.26,28.540544482350175,0.0,--,8.833886e-07,na
37.26,28.982145060288758,0.0,--,6.243208e-07,na
37.26,29.383177520592387,0.0,--,6.097107e-07,na
37.26,29.789378151697182,0.0,--,8.119969e-07,na
37.26,30.221402030702592,0.0,--,6.316259e-07,na
37.26,30.651305291759027,0.0,--,7.378694e-07,na
37.26,31.077429671247423,0.0,--,1.226828e-06,na
37.26,31.48585851140726,0.0,--,1.330191e-06,na
37.26,31.920150490822568,0.0,--,1.220062e-06,na
37.26,32.318325169133765,0.0,--,1.599517e-06,na
37.26,32.75514722989376,0.0,--,1.477674e-06,na
37.26,33.17220516075603,0.0,--,1.304172e-06,na
37.26,33.58722330480916,0.0,--,1.697495e-06,na
37.26,34.02194650688342,0.0,--,1.702007e-06,na
37.26,34.424590231275026,0.0,--,1.208857e-06,na
37.26,34.82298427843234,0.0,--,1.729844e-06,na
37.26,35.25971205508905,0.0,--,1.696055e-06,na
37.26,35.67337507517828,0.0,--,1.072971e-06,na
37.26,36.0856124170067,0.0,--,1.347114e-06,na
37.26,36.49665079437566,0.0,--,1.736698e-06,na
37.26,36.92369638057343,0.0,--,1.323482e-06,na
37.26,37.332848123425755,0.0,--,1.362554e-06,na
37.26,37.735982577823606,0.0,--,1.566033e-06,na
37.26,38.146145314558794,0.0,--,1.161941e-06,na
37.26,38.58714521621564,0.0,--,1.591616e-06,na
37.26,38.9999226762001,0.0,--,2.208515e-06,na
37.26,39.39565493294347,0.0,--,1.772903e-06,na
37.26,39.83024185748786,0.0,--,1.516397e-06,na
37.26,40.22953630955465,0.0,--,1.578766e-06,na
37.26,40.67423678569909,0.0,--,1.279914e-06,na
37.26,41.10007826920981,0.0,--,1.224267e-06,na
37.26,41.53088434314286,0.0,--,1.331675e-06,na
37.26,41.93278634573304,0.0,--,1.232242e-06,na
37.26,42.34661473261116,0.0,--,1.07917e-06,na
37.26,42.76816741679811,0.0,--,1.514723e-06,na
37.26,43.17769697551445,0.0,--,1.610213e-06,na
37.26,43.60311184544186,0.0,--,1.32811e-06,na
37.26,44.03450816423931,0.0,--,1.566019e-06,na
37.26,44.43739692162408,0.0,--,1.507127e-06,na
37.26,44.85208965453137,0.0,--,1.316075e-06,na
37.26,45.27336749079214,0.0,--,1.667766e-06,na
37.26,45.684156642152466,0.0,--,1.592605e-06,na
37.26,46.091570547621075,0.0,--,1.320019e-06,na
37.26,46.53580952310536,0.0,--,1.803535e-06,na
37.26,46.936534970031545,0.0,--,1.82692e-06,na
37.26,47.35103330701173,0.0,--,1.294262e-06,na
37.26,47.76980134163666,0.0,--,1.445791e-06,na
37.26,48.1752099595111,0.0,--,1.591456e-06,na
37.26,48.5998914440162,0.0,--,1.15954e-06,na
37.26,49.0312707313531,0.0,--,1.373948e-06,na
37.26,49.448228039847386,0.0,--,1.453242e-06,na
37.26,49.86691632245814,0.0,--,1.105349e-06,na
37.26,50.26649427666356,0.0,--,1.240638e-06,na
37.26,50.70398964188637,0.0,--,1.425389e-06,na
37.26,51.12785607625804,0.0,--,1.103996e-06,na
37.26,51.566262774967164,0.0,--,1.127832e-06,na
37.26,51.9793192231524,0.0,--,1.087683e-06,na
37.26,52.379828541434264,0.0,--,8.286734e-07,na
37.26,52.81767005312164,0.0,--,1.010063e-06,na
37.26,53.22024507833512,0.0,--,8.954958e-07,na
37.26,53.63462513013581,0.0,--,7.883937e-07,na
37.26,54.08348575394593,0.0,--,1.260531e-06,na
37.26,54.498716819559704,0.0,--,1.889464e-06,na
37.26,54.89843938657583,0.0,--,1.967244e-06,na
37.26,55.2971467665807,0.0,--,1.99581e-06,na
37.26,55.73213229393977,0.0,--,2.480127e-06,na
37.26,56.146881570739446,0.0,--,2.52646e-06,na
37.26,56.56133364007548,0.0,--,2.085959e-06,na
37.26,56.9837425462881,0.0,--,2.545014e-06,na
37.26,57.39601148129069,0.0,--,2.510176e-06,na
37.26,57.82183461498661,0.0,--,2.327724e-06,na
37.26,58.21021917337008,0.0,--,2.775123e-06,na
37.26,58.64093730327869,0.0,--,2.628251e-06,na
37.26,59.06704151207441,0.0,--,2.072222e-06,na
37.26,59.476397693267266,0.0,--,2.370201e-06,na
37.26,59.893927011340516,0.0,--,2.216548e-06,na
37.26,60.309516025238445,0.0,--,1.690598e-06,na
37.26,60.74499202198773,0.0,--,1.744236e-06,na
37.26,61.156325315421306,0.0,--,1.942448e-06,na
37.26,61.579740827528575,0.0,--,1.523062e-06,na
37.26,62.029621118216205,0.0,--,1.276567e-06,na
37.26,62.41504457125969,0.0,--,1.192719e-06,na
37.26,62.815461922905136,0.0,--,1.090142e-06,na
37.26,63.25126857114614,0.0,--,1.244349e-06,na
37.26,63.66630913432321,0.0,--,1.651526e-06,na
37.26,64.08463906052961,0.0,--,1.72577e-06,na
37.26,64.52013593619978,0.0,--,1.512541e-06,na
37.26,64.92367636590066,0.0,--,1.369481e-06,na
37.26,65.32430000258103,0.0,--,1.346052e-06,na
37.26,65.72895653910321,0.0,--,1.320674e-06,na
37.26,66.1629305606154,0.0,--,1.080407e-06,na
37.26,66.58727545656255,0.0,--,1.261069e-06,na
37.26,67.00028783156462,0.0,--,1.233449e-06,na
37.26,67.4256055053663,0.0,--,1.152264e-06,na
37.26,67.83736339238635,0.0,--,1.325796e-06,na
37.26,68.23752926760324,0.0,--,1.22936e-06,na
37.26,68.67436057896556,0.0,--,1.174252e-06,na
37.26,69.10199925864909,0.0,--,1.24966e-06,na
37.26,69.50894917478621,0.0,--,1.194509e-06,na
37.26,69.91109404274877,0.0,--,1.473367e-06,na
37.26,70.34614267206238,0.0,--,1.922584e-06,na
37.26,70.78183294331865,0.0,--,1.609311e-06,na
37.26,71.18853701362328,0.0,--,1.770517e-06,na
37.26,71.61446367764282,0.0,--,1.901644e-06,na
37.26,72.04185386584373,0.0,--,2.051573e-06,na
37.26,72.44817838898722,0.0,--,2.591187e-06,na
37.26,72.86511557895341,0.0,--,3.018533e-06,na
37.26,73.28005267522718,0.0,--,2.359491e-06,na
37.26,73.71755554622385,0.0,--,2.236862e-06,na
37.26,74.1441874496856,0.0,--,2.174711e-06,na
37.26,74.54533249554548,0.0,--,1.821783e-06,na
37.26,74.94867389749938,0.0,--,2.169851e-06,na
37.26,75.39213833289278,0.0,--,2.492059e-06,na
37.26,75.78703933935766,0.0,--,2.232162e-06,na
37.26,76.19207399374842,0.0,--,2.401241e-06,na
37.26,76.6328072788222,0.0,--,2.714674e-06,na
