True_depth(m),Y_dimension(mm),meas,Button,Button_raw
173.81442343749998,42.108,1.537875e-08,0.0,0.0
173.8141734375,42.108,1.52842e-08,0.0,0.0
173.8139234375,42.108,1.5499e-08,0.0,0.0
173.8136734375,42.108,1.515745e-08,0.0,0.0
173.81342343749998,42.108,1.50727e-08,0.0,0.0
173.81317343749998,42.108,1.516205e-08,0.0,0.0
173.8129234375,42.108,1.80686e-08,0.0,0.0
173.8126734375,42.108,1.915215e-08,0.0,0.0
173.8124234375,42.108,2.05176e-08,0.0,0.0
173.81217343749998,42.108,2.09353e-08,0.0,0.0
173.81192343749998,42.108,2.27029e-08,0.0,0.0
173.8116734375,42.108,2.37949e-08,0.0,0.0
173.8114234375,42.108,2.529375e-08,0.0,0.0
173.8111734375,42.108,2.71604e-08,0.0,0.0
173.81092343749998,42.108,2.99763e-08,0.0,0.0
173.8106734375,42.108,2.94179e-08,0.0,0.0
173.8104234375,42.108,3.10887e-08,0.0,0.0
173.8101734375,42.108,3.23149e-08,0.0,0.0
173.8099234375,42.108,3.47288e-08,0.0,0.0
173.80967343749998,42.108,3.6248900000000004e-08,0.0,0.0
173.8094234375,42.108,3.8969e-08,0.0,0.0
173.8091734375,42.108,4.02996e-08,0.0,0.0
173.8089234375,42.108,4.17835e-08,0.0,0.0
173.8086734375,42.108,4.282425e-08,0.0,0.0
173.80842343749998,42.108,4.48368e-08,0.0,0.0
173.8081734375,42.108,4.57328e-08,0.0,0.0
173.8079234375,42.108,4.723585e-08,0.0,0.0
173.8076734375,42.108,5.005225e-08,0.0,0.0
173.80742343749998,42.108,5.01106e-08,0.0,0.0
173.80717343749998,42.108,5.12372e-08,0.0,0.0
173.8069234375,42.108,5.178535e-08,0.0,0.0
173.8066734375,42.108,5.245205e-08,0.0,0.0
173.8064234375,42.108,5.12866e-08,0.0,0.0
173.80617343749998,42.108,5.29231e-08,0.0,0.0
173.80592343749998,42.108,5.29745e-08,0.0,0.0
173.8056734375,42.108,5.358775e-08,0.0,0.0
173.8054234375,42.108,5.45158e-08,0.0,0.0
173.8051734375,42.108,5.26333e-08,0.0,0.0
173.80492343749998,42.108,5.525900000000001e-08,0.0,0.0
173.8046734375,42.108,5.51044e-08,0.0,0.0
173.8044234375,42.108,5.54169e-08,0.0,0.0
173.8041734375,42.108,5.66237e-08,0.0,0.0
173.8039234375,42.108,5.574685e-08,0.0,0.0
173.80367343749998,42.108,5.67397e-08,0.0,0.0
173.8034234375,42.108,5.66273e-08,0.0,0.0
173.8031734375,42.108,5.63144e-08,0.0,0.0
173.8029234375,42.108,5.519685e-08,0.0,0.0
173.8026734375,42.108,5.6334e-08,0.0,0.0
173.80242343749998,42.108,5.651205e-08,0.0,0.0
173.8021734375,42.108,5.63841e-08,0.0,0.0
173.8019234375,42.108,5.6242e-08,0.0,0.0
173.8016734375,42.108,5.61652e-08,0.0,0.0
173.80142343749998,42.108,5.63327e-08,0.0,0.0
173.80117343749998,42.108,5.55508e-08,0.0,0.0
173.8009234375,42.108,5.60527e-08,0.0,0.0
173.8006734375,42.108,5.649195e-08,0.0,0.0
173.8004234375,42.108,5.54622e-08,0.0,0.0
173.80017343749998,42.108,5.5723e-08,0.0,0.0
173.79992343749998,42.108,5.76008e-08,0.0,0.0
173.7996734375,42.108,5.79679e-08,0.0,0.0
173.7994234375,42.108,5.518265e-08,0.0,0.0
173.7991734375,42.108,5.48445e-08,0.0,0.0
173.79892343749998,42.108,5.55233e-08,0.0,0.0
173.7986734375,42.108,5.399095e-08,0.0,0.0
173.7984234375,42.108,5.4981e-08,0.0,0.0
173.7981734375,42.108,5.38613e-08,0.0,0.0
173.7979234375,42.108,5.36901e-08,0.0,0.0
173.79767343749998,42.108,5.3409e-08,0.0,0.0
173.7974234375,42.108,5.36229e-08,0.0,0.0
173.7971734375,42.108,4.98112e-08,0.0,0.0
173.7969234375,42.108,5.283315e-08,0.0,0.0
173.7966734375,42.108,5.527285e-08,0.0,0.0
173.79642343749998,42.108,5.1426e-08,0.0,0.0
173.7961734375,42.108,5.24018e-08,0.0,0.0
173.7959234375,42.108,5.25875e-08,0.0,0.0
173.7956734375,42.108,5.41433e-08,0.0,0.0
173.79542343749998,42.108,5.20111e-08,0.0,0.0
173.79517343749998,42.108,5.11779e-08,0.0,0.0
173.7949234375,42.108,4.87753e-08,0.0,0.0
173.7946734375,42.108,5.04471e-08,0.0,0.0
173.7944234375,42.108,5.0748450000000003e-08,0.0,0.0
173.79417343749998,42.108,5.13641e-08,0.0,0.0
173.79392343749998,42.108,4.998135e-08,0.0,0.0
173.7936734375,42.108,5.039175e-08,0.0,0.0
173.7934234375,42.108,5.00381e-08,0.0,0.0
173.7931734375,42.108,4.79129e-08,0.0,0.0
173.79292343749998,42.108,4.930225e-08,0.0,0.0
173.7926734375,42.108,4.969285e-08,0.0,0.0
173.7924234375,42.108,4.94642e-08,0.0,0.0
173.7921734375,42.108,4.93285e-08,0.0,0.0
173.7919234375,42.108,4.856785e-08,0.0,0.0
173.79167343749998,42.108,4.809545e-08,0.0,0.0
173.7914234375,42.108,4.8211e-08,0.0,0.0
173.7911734375,42.108,4.76086e-08,0.0,0.0
173.7909234375,42.108,4.65992e-08,0.0,0.0
173.7906734375,42.108,4.72385e-08,0.0,0.0
173.79042343749998,42.108,4.5598e-08,0.0,0.0
173.7901734375,42.108,4.5721e-08,0.0,0.0
173.7899234375,42.108,4.54936e-08,0.0,0.0
173.7896734375,42.108,4.532075e-08,0.0,0.0
173.78942343749998,42.108,4.50442e-08,0.0,0.0
173.78917343749998,42.108,4.52977e-08,0.0,0.0
173.7889234375,42.108,4.48938e-08,0.0,0.0
173.7886734375,42.108,4.35349e-08,0.0,0.0
173.7884234375,42.108,4.49056e-08,0.0,0.0
173.78817343749998,42.108,4.45062e-08,0.0,0.0
173.78792343749998,42.108,4.4666e-08,0.0,0.0
173.7876734375,42.108,4.41893e-08,0.0,0.0
173.7874234375,42.108,4.38084e-08,0.0,0.0
173.7871734375,42.108,4.40862e-08,0.0,0.0
173.78692343749998,42.108,4.36485e-08,0.0,0.0
173.7866734375,42.108,4.32809e-08,0.0,0.0
173.7864234375,42.108,4.26523e-08,0.0,0.0
173.7861734375,42.108,4.32785e-08,0.0,0.0
173.7859234375,42.108,4.29184e-08,0.0,0.0
173.78567343749998,42.108,4.36226e-08,0.0,0.0
173.7854234375,42.108,4.3069800000000004e-08,0.0,0.0
173.7851734375,42.108,4.2343e-08,0.0,0.0
173.7849234375,42.108,4.25043e-08,0.0,0.0
173.7846734375,42.108,4.30125e-08,0.0,0.0
173.78442343749998,42.108,4.26577e-08,0.0,0.0
173.7841734375,42.108,4.26336e-08,0.0,0.0
173.7839234375,42.108,4.277195e-08,0.0,0.0
173.7836734375,42.108,4.25169e-08,0.0,0.0
173.7834234375,42.108,4.25024e-08,0.0,0.0
173.78317343749998,42.108,4.22866e-08,0.0,0.0
173.7829234375,42.108,4.27266e-08,0.0,0.0
173.7826734375,42.108,4.282935e-08,0.0,0.0
173.7824234375,42.108,4.26041e-08,0.0,0.0
173.78217343749998,42.108,4.26727e-08,0.0,0.0
173.78192343749998,42.108,4.275985e-08,0.0,0.0
173.7816734375,42.108,4.29783e-08,0.0,0.0
173.7814234375,42.108,4.32642e-08,0.0,0.0
173.7811734375,42.108,4.35295e-08,0.0,0.0
173.78092343749998,42.108,4.3709600000000004e-08,0.0,0.0
173.78067343749998,42.108,4.381275e-08,0.0,0.0
173.7804234375,42.108,4.32601e-08,0.0,0.0
173.7801734375,42.108,4.43494e-08,0.0,0.0
173.7799234375,42.108,4.40894e-08,0.0,0.0
173.77967343749998,42.108,4.408255e-08,0.0,0.0
173.7794234375,42.108,4.47519e-08,0.0,0.0
173.7791734375,42.108,4.473645e-08,0.0,0.0
173.7789234375,42.108,4.51292e-08,0.0,0.0
173.7786734375,42.108,4.4879e-08,0.0,0.0
173.77842343749998,42.108,4.39434e-08,0.0,0.0
173.7781734375,42.108,4.593205e-08,0.0,0.0
173.7779234375,42.108,4.55527e-08,0.0,0.0
173.7776734375,42.108,4.58237e-08,0.0,0.0
173.7774234375,42.108,4.63641e-08,0.0,0.0
173.77717343749998,42.108,4.658445e-08,0.0,0.0
173.7769234375,42.108,4.63254e-08,0.0,0.0
173.7766734375,42.108,4.6665e-08,0.0,0.0
173.7764234375,42.108,4.73573e-08,0.0,0.0
173.77617343749998,42.108,4.753005e-08,0.0,0.0
173.77592343749998,42.108,4.787605e-08,0.0,0.0
173.7756734375,42.108,4.61834e-08,0.0,0.0
173.7754234375,42.108,4.78095e-08,0.0,0.0
173.7751734375,42.108,4.809125e-08,0.0,0.0
173.77492343749998,42.108,4.82757e-08,0.0,0.0
173.77467343749998,42.108,4.83184e-08,0.0,0.0
173.7744234375,42.108,4.82198e-08,0.0,0.0
173.7741734375,42.108,4.83376e-08,0.0,0.0
173.7739234375,42.108,4.8834250000000006e-08,0.0,0.0
173.77367343749998,42.108,4.85581e-08,0.0,0.0
173.7734234375,42.108,4.882745e-08,0.0,0.0
173.7731734375,42.108,4.83237e-08,0.0,0.0
