True_depth(m),Y_dimension(mm),meas,Button,Button_raw
170.3354078125,49.895,2.6131333333333337e-08,0.0,0.0
170.3351578125,49.895,2.6150050000000002e-08,0.0,0.0
170.3349078125,49.895,2.66379e-08,0.0,0.0
170.3346578125,49.895,2.66903e-08,0.0,0.0
170.33440781250002,49.895,2.647905e-08,0.0,0.0
170.3341578125,49.895,4.146925e-08,0.0,0.0
170.3339078125,49.895,4.05278e-08,0.0,0.0
170.3336578125,49.895,4.19124e-08,0.0,0.0
170.3334078125,49.895,4.1144450000000006e-08,0.0,0.0
170.3331578125,49.895,4.0909e-08,0.0,0.0
170.3329078125,49.895,4.06998e-08,0.0,0.0
170.3326578125,49.895,4.123895e-08,0.0,0.0
170.3324078125,49.895,4.09361e-08,0.0,0.0
170.3321578125,49.895,4.094460000000001e-08,0.0,0.0
170.3319078125,49.895,4.04604e-08,0.0,0.0
170.3316578125,49.895,4.010805e-08,0.0,0.0
170.3314078125,49.895,3.99646e-08,0.0,0.0
170.3311578125,49.895,3.961665e-08,0.0,0.0
170.33090781250002,49.895,3.92828e-08,0.0,0.0
170.3306578125,49.895,3.85586e-08,0.0,0.0
170.3304078125,49.895,3.86904e-08,0.0,0.0
170.3301578125,49.895,3.88375e-08,0.0,0.0
170.3299078125,49.895,3.80451e-08,0.0,0.0
170.32965781250002,49.895,3.815795e-08,0.0,0.0
170.3294078125,49.895,3.79597e-08,0.0,0.0
170.3291578125,49.895,3.7835e-08,0.0,0.0
170.3289078125,49.895,3.75953e-08,0.0,0.0
170.3286578125,49.895,3.742715e-08,0.0,0.0
170.32840781250002,49.895,3.7399500000000003e-08,0.0,0.0
170.3281578125,49.895,3.76222e-08,0.0,0.0
170.3279078125,49.895,3.76977e-08,0.0,0.0
170.3276578125,49.895,3.805885e-08,0.0,0.0
170.3274078125,49.895,3.81077e-08,0.0,0.0
170.3271578125,49.895,3.82513e-08,0.0,0.0
170.3269078125,49.895,3.88477e-08,0.0,0.0
170.3266578125,49.895,3.8874700000000006e-08,0.0,0.0
170.3264078125,49.895,3.93345e-08,0.0,0.0
170.3261578125,49.895,4.0246e-08,0.0,0.0
170.3259078125,49.895,4.09033e-08,0.0,0.0
170.3256578125,49.895,4.18473e-08,0.0,0.0
170.3254078125,49.895,4.23293e-08,0.0,0.0
170.3251578125,49.895,4.28699e-08,0.0,0.0
170.32490781250002,49.895,4.3993e-08,0.0,0.0
170.3246578125,49.895,4.43985e-08,0.0,0.0
170.3244078125,49.895,4.46372e-08,0.0,0.0
170.3241578125,49.895,4.60084e-08,0.0,0.0
170.3239078125,49.895,4.68333e-08,0.0,0.0
170.32365781250002,49.895,4.67586e-08,0.0,0.0
170.3234078125,49.895,4.76744e-08,0.0,0.0
170.3231578125,49.895,4.80853e-08,0.0,0.0
170.3229078125,49.895,4.92323e-08,0.0,0.0
170.3226578125,49.895,4.99113e-08,0.0,0.0
170.32240781250002,49.895,5.03228e-08,0.0,0.0
170.3221578125,49.895,5.08064e-08,0.0,0.0
170.3219078125,49.895,5.13475e-08,0.0,0.0
170.3216578125,49.895,5.147855e-08,0.0,0.0
170.3214078125,49.895,5.1314e-08,0.0,0.0
170.32115781250002,49.895,5.23854e-08,0.0,0.0
170.3209078125,49.895,5.29842e-08,0.0,0.0
170.3206578125,49.895,5.353185e-08,0.0,0.0
170.3204078125,49.895,5.37921e-08,0.0,0.0
170.3201578125,49.895,5.37769e-08,0.0,0.0
170.3199078125,49.895,5.44889e-08,0.0,0.0
170.3196578125,49.895,5.4654700000000006e-08,0.0,0.0
170.3194078125,49.895,5.47225e-08,0.0,0.0
170.3191578125,49.895,5.488225e-08,0.0,0.0
170.31890781250002,49.895,5.48857e-08,0.0,0.0
