True_depth(m),Y_dimension(mm),meas,Button,Button_raw
170.8319515625,45.415,3.089824e-05,0.0,0.0
170.8319515625,45.415,5.234062e-06,0.0,0.0
170.8319515625,45.415,5.896043e-06,0.0,0.0
170.83186403238656,45.415,6.306058e-06,0.0,0.0
170.8316717046128,45.415,6.606875e-06,0.0,0.0
170.83145130445214,45.415,6.820759e-06,0.0,0.0
170.83118161468525,45.415,6.819057e-06,0.0,0.0
170.83090299138968,45.415,5.68488e-06,0.0,0.0
170.8305629144241,45.415,4.434201e-06,0.0,0.0
170.83015535196452,45.415,5.795242e-06,0.0,0.0
170.82976188127884,45.415,4.895293e-06,0.0,0.0
170.82934283152125,45.415,5.653841e-06,0.0,0.0
170.82893841705663,45.415,6.815288e-06,0.0,0.0
170.8285042881568,45.415,5.977417e-06,0.0,0.0
170.8281027451914,45.415,5.266818e-06,0.0,0.0
170.82768033220955,45.415,6.363058e-06,0.0,0.0
170.82726290662256,45.415,7.121096e-06,0.0,0.0
170.82686152867603,45.415,5.589973e-06,0.0,0.0
170.8264446606256,45.415,6.268194e-06,0.0,0.0
170.8260126843551,45.415,6.862174e-06,0.0,0.0
170.8255801836947,45.415,5.435577e-06,0.0,0.0
170.82514747057866,45.415,5.221795e-06,0.0,0.0
170.82472665333538,45.415,7.453578e-06,0.0,0.0
170.82435424632686,45.415,6.305083e-06,0.0,0.0
170.82393680463068,45.415,5.941838e-06,0.0,0.0
170.82350553453102,45.415,7.446535e-06,0.0,0.0
170.82307304808708,45.415,6.114264e-06,0.0,0.0
170.82264090367886,45.415,5.855953e-06,0.0,0.0
170.8222103024441,45.415,7.438663e-06,0.0,0.0
170.8218339255159,45.415,6.377741e-06,0.0,0.0
170.82141547275128,45.415,5.737835e-06,0.0,0.0
170.82097342895935,45.415,6.695627e-06,0.0,0.0
170.82055222016223,45.415,6.192247e-06,0.0,0.0
170.82011783906665,45.415,5.374677e-06,0.0,0.0
170.81972265941027,45.415,6.336413e-06,0.0,0.0
170.81929011808623,45.415,6.201837e-06,0.0,0.0
170.81886682556362,45.415,5.397291e-06,0.0,0.0
170.8184510170084,45.415,6.013463e-06,0.0,0.0
170.81805708663583,45.415,6.350878e-06,0.0,0.0
170.81762024965343,45.415,5.390364e-06,0.0,0.0
170.81719363298075,45.415,5.200302e-06,0.0,0.0
170.81677026193452,45.415,5.813563e-06,0.0,0.0
170.8163959468903,45.415,5.157475e-06,0.0,0.0
170.8159740160371,45.415,4.934263e-06,0.0,0.0
170.8155399505439,45.415,5.839844e-06,0.0,0.0
170.8151077694322,45.415,5.858485e-06,0.0,0.0
170.81472530785436,45.415,5.370093e-06,0.0,0.0
170.81427002005046,45.415,5.833179e-06,0.0,0.0
170.813896363419,45.415,5.495225e-06,0.0,0.0
170.8134741179556,45.415,4.979127e-06,0.0,0.0
170.81303623957388,45.415,5.171882e-06,0.0,0.0
