0.000000000000000000e+00,2.064768046874999925e+02,1.000000000000000000e+01,2.163929000000000064e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.064768046874999925e+02,1.000000000000000000e+01,-2.727712999999999883e-06,0.000000000000000000e+00
3.596780825954559724e-02,2.064767687196917336e+02,1.000000000000000000e+01,-1.755673999999999896e-06,0.000000000000000000e+00
1.605810962726799962e-01,2.064766441064037394e+02,1.000000000000000000e+01,-1.087827999999999912e-06,0.000000000000000000e+00
3.042812448866739072e-01,2.064765004062551270e+02,1.000000000000000000e+01,-6.731279000000000516e-07,0.000000000000000000e+00
4.966273457924159085e-01,2.064763080601541958e+02,1.000000000000000000e+01,-3.373715999999999900e-07,0.000000000000000000e+00
7.309322231866022257e-01,2.064760737552768148e+02,1.000000000000000000e+01,-9.100767999999999400e-08,0.000000000000000000e+00
9.932186241648920388e-01,2.064758114688758326e+02,1.000000000000000000e+01,1.294247000000000062e-07,0.000000000000000000e+00
1.302286272611971274e+00,2.064755024012274021e+02,1.000000000000000000e+01,1.249282000000000029e-07,0.000000000000000000e+00
1.655689507631751489e+00,2.064751489979923633e+02,1.000000000000000000e+01,4.258180999999999740e-07,0.000000000000000000e+00
2.055182933171408877e+00,2.064747495045668302e+02,1.000000000000000000e+01,5.125621000000000260e-07,0.000000000000000000e+00
2.482818997026002616e+00,2.064743218685029831e+02,1.000000000000000000e+01,5.568726999999999834e-07,0.000000000000000000e+00
2.882256152397475457e+00,2.064739224313476029e+02,1.000000000000000000e+01,6.192568000000000398e-07,0.000000000000000000e+00
3.299480413592748018e+00,2.064735052070864185e+02,1.000000000000000000e+01,6.822228999999999620e-07,0.000000000000000000e+00
3.702739341030534259e+00,2.064731019481589840e+02,1.000000000000000000e+01,6.742629999999999808e-07,0.000000000000000000e+00
4.117425694631672961e+00,2.064726872618053619e+02,1.000000000000000000e+01,7.063063000000000014e-07,0.000000000000000000e+00
4.552433955750273320e+00,2.064722522535442408e+02,1.000000000000000000e+01,7.243797999999999945e-07,0.000000000000000000e+00
4.955256000832756413e+00,2.064718494314991801e+02,1.000000000000000000e+01,8.207570999999999611e-07,0.000000000000000000e+00
5.388323455392689532e+00,2.064714163640446145e+02,1.000000000000000000e+01,7.708440999999999826e-07,0.000000000000000000e+00
5.774750780184112919e+00,2.064710299367198161e+02,1.000000000000000000e+01,8.304486999999999710e-07,0.000000000000000000e+00
6.199375420261437064e+00,2.064706053120797549e+02,1.000000000000000000e+01,9.545037999999999447e-07,0.000000000000000000e+00
6.631977040776027010e+00,2.064701727104592237e+02,1.000000000000000000e+01,9.622162999999999153e-07,0.000000000000000000e+00
7.039948535045108535e+00,2.064697647389649546e+02,1.000000000000000000e+01,9.378272999999999740e-07,0.000000000000000000e+00
7.463735823295469807e+00,2.064693409516767133e+02,1.000000000000000000e+01,9.354262000000000386e-07,0.000000000000000000e+00
7.878889044530857255e+00,2.064689257984554729e+02,1.000000000000000000e+01,9.602226999999998994e-07,0.000000000000000000e+00
8.314352761683046822e+00,2.064684903347383056e+02,1.000000000000000000e+01,9.752257000000000503e-07,0.000000000000000000e+00
8.738068259656641246e+00,2.064680666192403464e+02,1.000000000000000000e+01,9.664946000000000841e-07,0.000000000000000000e+00
9.130315201379811896e+00,2.064676743722986316e+02,1.000000000000000000e+01,9.512296000000000066e-07,0.000000000000000000e+00
9.569638470668875740e+00,2.064672350490293411e+02,1.000000000000000000e+01,9.545183000000000273e-07,0.000000000000000000e+00
9.996444309100031234e+00,2.064668082431909113e+02,1.000000000000000000e+01,8.414062999999999870e-07,0.000000000000000000e+00
1.040768383760116578e+01,2.064663970036623937e+02,1.000000000000000000e+01,9.646900999999999305e-07,0.000000000000000000e+00
1.081230837509476039e+01,2.064659923791249128e+02,1.000000000000000000e+01,1.000910000000000087e-06,0.000000000000000000e+00
1.125436526926763570e+01,2.064655503222307402e+02,1.000000000000000000e+01,1.036867999999999938e-06,0.000000000000000000e+00
1.164603636448801538e+01,2.064651586511355106e+02,1.000000000000000000e+01,1.024454999999999918e-06,0.000000000000000000e+00
1.208536930370370399e+01,2.064647193181963019e+02,1.000000000000000000e+01,1.062726000000000089e-06,0.000000000000000000e+00
1.247778210769030416e+01,2.064643269053923120e+02,1.000000000000000000e+01,9.354989999999999518e-07,0.000000000000000000e+00
1.290155740644613935e+01,2.064639031300935699e+02,1.000000000000000000e+01,9.354844000000000358e-07,0.000000000000000000e+00
1.330998423725756830e+01,2.064634947032627394e+02,1.000000000000000000e+01,1.033738999999999963e-06,0.000000000000000000e+00
1.372257499122384949e+01,2.064630821125087721e+02,1.000000000000000000e+01,9.769865000000000776e-07,0.000000000000000000e+00
1.415420209961460429e+01,2.064626504854003883e+02,1.000000000000000000e+01,9.475042999999999620e-07,0.000000000000000000e+00
1.458445706715163936e+01,2.064622202304328482e+02,1.000000000000000000e+01,9.908399000000000050e-07,0.000000000000000000e+00
1.499142121474272038e+01,2.064618132662852474e+02,1.000000000000000000e+01,1.009670000000000067e-06,0.000000000000000000e+00
1.540590994545020820e+01,2.064613987775545638e+02,1.000000000000000000e+01,1.078049999999999995e-06,0.000000000000000000e+00
1.581920692935461581e+01,2.064609854805706561e+02,1.000000000000000000e+01,1.053383999999999925e-06,0.000000000000000000e+00
1.621392278585162217e+01,2.064605907647141407e+02,1.000000000000000000e+01,9.172072000000000526e-07,0.000000000000000000e+00
1.666080718326423593e+01,2.064601438803167355e+02,1.000000000000000000e+01,1.130931000000000057e-06,0.000000000000000000e+00
1.707069493995984288e+01,2.064597339925600465e+02,1.000000000000000000e+01,1.129169999999999939e-06,0.000000000000000000e+00
1.748194344048559401e+01,2.064593227440595058e+02,1.000000000000000000e+01,1.114822000000000081e-06,0.000000000000000000e+00
1.791059525810162256e+01,2.064588940922419056e+02,1.000000000000000000e+01,1.212349000000000105e-06,0.000000000000000000e+00
1.832325327155815842e+01,2.064584814342284460e+02,1.000000000000000000e+01,1.252104999999999975e-06,0.000000000000000000e+00
1.872920229104702017e+01,2.064580754852089512e+02,1.000000000000000000e+01,1.289620000000000030e-06,0.000000000000000000e+00
1.916167177994448423e+01,2.064576430157200662e+02,1.000000000000000000e+01,1.345950000000000005e-06,0.000000000000000000e+00
1.959684102786844306e+01,2.064572078464721301e+02,1.000000000000000000e+01,1.286084000000000043e-06,0.000000000000000000e+00
2.003588098803131956e+01,2.064567688065119739e+02,1.000000000000000000e+01,1.226232000000000045e-06,0.000000000000000000e+00
2.043905110048576645e+01,2.064563656363995108e+02,1.000000000000000000e+01,9.189097999999999768e-07,0.000000000000000000e+00
2.084439706871653186e+01,2.064559602904312783e+02,1.000000000000000000e+01,1.189546000000000003e-06,0.000000000000000000e+00
2.125996266075754804e+01,2.064555447248392568e+02,1.000000000000000000e+01,1.146604000000000068e-06,0.000000000000000000e+00
2.170781740068226995e+01,2.064550968700993110e+02,1.000000000000000000e+01,1.095453999999999931e-06,0.000000000000000000e+00
2.209707110541290831e+01,2.064547076163945860e+02,1.000000000000000000e+01,1.066423000000000072e-06,0.000000000000000000e+00
2.253084535886829087e+01,2.064542738421411343e+02,1.000000000000000000e+01,1.167937000000000038e-06,0.000000000000000000e+00
2.293588884005985662e+01,2.064538687986599541e+02,1.000000000000000000e+01,1.221168000000000020e-06,0.000000000000000000e+00
2.335334304923663851e+01,2.064534513444507695e+02,1.000000000000000000e+01,1.222113000000000059e-06,0.000000000000000000e+00
2.377512116104966111e+01,2.064530295663389552e+02,1.000000000000000000e+01,1.207183000000000017e-06,0.000000000000000000e+00
2.417683123509625176e+01,2.064526278562649111e+02,1.000000000000000000e+01,1.239663000000000001e-06,0.000000000000000000e+00
2.461434049558673109e+01,2.064521903470044037e+02,1.000000000000000000e+01,1.286884000000000104e-06,0.000000000000000000e+00
2.499955504059681033e+01,2.064518051324594126e+02,1.000000000000000000e+01,1.340450000000000016e-06,0.000000000000000000e+00
2.544272664351790780e+01,2.064513619608564738e+02,1.000000000000000000e+01,1.360967999999999935e-06,0.000000000000000000e+00
2.584729876959778494e+01,2.064509573887304157e+02,1.000000000000000000e+01,1.406121999999999943e-06,0.000000000000000000e+00
2.624626248716169030e+01,2.064505584250128436e+02,1.000000000000000000e+01,1.376465999999999985e-06,0.000000000000000000e+00
2.667696063464249079e+01,2.064501277268653610e+02,1.000000000000000000e+01,1.379522000000000063e-06,0.000000000000000000e+00
2.709891641007494911e+01,2.064497057710899242e+02,1.000000000000000000e+01,1.451844999999999988e-06,0.000000000000000000e+00
2.751724191335877734e+01,2.064492874455866342e+02,1.000000000000000000e+01,1.371343000000000026e-06,0.000000000000000000e+00
2.796214412214063927e+01,2.064488425433778502e+02,1.000000000000000000e+01,1.476204000000000054e-06,0.000000000000000000e+00
2.837744817536512443e+01,2.064484272393246442e+02,1.000000000000000000e+01,1.252745000000000065e-06,0.000000000000000000e+00
2.876502227735368677e+01,2.064480396652226375e+02,1.000000000000000000e+01,1.318635999999999897e-06,0.000000000000000000e+00
2.919314320938604368e+01,2.064476115442906234e+02,1.000000000000000000e+01,1.318273000000000041e-06,0.000000000000000000e+00
2.963607579112097312e+01,2.064471686117088893e+02,1.000000000000000000e+01,1.340754999999999964e-06,0.000000000000000000e+00
3.006004235954198123e+01,2.064467446451404555e+02,1.000000000000000000e+01,1.246763999999999927e-06,0.000000000000000000e+00
3.046289590908696354e+01,2.064463417915909247e+02,1.000000000000000000e+01,1.270135000000000037e-06,0.000000000000000000e+00
3.089792181769024992e+01,2.064459067656823095e+02,1.000000000000000000e+01,1.030755999999999995e-06,0.000000000000000000e+00
3.130732241284381345e+01,2.064454973650871636e+02,1.000000000000000000e+01,1.268287000000000059e-06,0.000000000000000000e+00
3.171050913393476733e+01,2.064450941783660767e+02,1.000000000000000000e+01,1.050094999999999981e-06,0.000000000000000000e+00
3.214134294758300570e+01,2.064446633445524242e+02,1.000000000000000000e+01,1.074470000000000065e-06,0.000000000000000000e+00
3.254943146148507793e+01,2.064442552560385309e+02,1.000000000000000000e+01,1.191671000000000004e-06,0.000000000000000000e+00
3.297598657004267864e+01,2.064438287009299700e+02,1.000000000000000000e+01,1.178822000000000019e-06,0.000000000000000000e+00
3.338827772531499960e+01,2.064434164097746986e+02,1.000000000000000000e+01,1.236868999999999956e-06,0.000000000000000000e+00
3.377866394041402742e+01,2.064430260235595824e+02,1.000000000000000000e+01,1.231558000000000102e-06,0.000000000000000000e+00
3.422418228857429057e+01,2.064425805052114242e+02,1.000000000000000000e+01,1.056919999999999911e-06,0.000000000000000000e+00
3.462310812109067371e+01,2.064421815793789108e+02,1.000000000000000000e+01,1.004692999999999903e-06,0.000000000000000000e+00
3.504685099281948624e+01,2.064417578365071790e+02,1.000000000000000000e+01,1.174267000000000069e-06,0.000000000000000000e+00
3.549543846900098032e+01,2.064413092490310078e+02,1.000000000000000000e+01,1.266133000000000105e-06,0.000000000000000000e+00
3.588309282273112899e+01,2.064409215946772633e+02,1.000000000000000000e+01,1.220149000000000056e-06,0.000000000000000000e+00
3.629856053987860065e+01,2.064405061269601163e+02,1.000000000000000000e+01,1.127380999999999896e-06,0.000000000000000000e+00
3.672027020606796555e+01,2.064400844172939458e+02,1.000000000000000000e+01,1.110514999999999988e-06,0.000000000000000000e+00
3.712812418910478840e+01,2.064396765633109112e+02,1.000000000000000000e+01,1.090650999999999911e-06,0.000000000000000000e+00
3.756472690665330560e+01,2.064392399605933406e+02,1.000000000000000000e+01,1.118721999999999951e-06,0.000000000000000000e+00
3.796683571798486412e+01,2.064388378517820115e+02,1.000000000000000000e+01,1.170614000000000029e-06,0.000000000000000000e+00
3.837515553095843757e+01,2.064384295319690352e+02,1.000000000000000000e+01,1.186301000000000003e-06,0.000000000000000000e+00
3.881878403816894973e+01,2.064379859034618221e+02,1.000000000000000000e+01,1.257183999999999990e-06,0.000000000000000000e+00
3.923699854698445222e+01,2.064375676889530098e+02,1.000000000000000000e+01,1.298104000000000015e-06,0.000000000000000000e+00
3.963458797881578022e+01,2.064371700995211825e+02,1.000000000000000000e+01,1.137115999999999897e-06,0.000000000000000000e+00
4.007584373880418838e+01,2.064367288437611876e+02,1.000000000000000000e+01,1.272099000000000041e-06,0.000000000000000000e+00
4.050658759071784942e+01,2.064362980999092940e+02,1.000000000000000000e+01,1.197142000000000040e-06,0.000000000000000000e+00
4.092327203583640483e+01,2.064358814154641664e+02,1.000000000000000000e+01,1.229810999999999947e-06,0.000000000000000000e+00
4.134532978178742724e+01,2.064354593577182015e+02,1.000000000000000000e+01,1.202278999999999962e-06,0.000000000000000000e+00
4.175324907608929692e+01,2.064350514384239261e+02,1.000000000000000000e+01,1.194494000000000002e-06,0.000000000000000000e+00
4.217751727092726810e+01,2.064346271702290778e+02,1.000000000000000000e+01,1.162523000000000093e-06,0.000000000000000000e+00
4.257616363587786168e+01,2.064342285238641352e+02,1.000000000000000000e+01,1.129927000000000083e-06,0.000000000000000000e+00
4.302270722352584187e+01,2.064337819802764784e+02,1.000000000000000000e+01,1.120409999999999959e-06,0.000000000000000000e+00
4.340817732341523794e+01,2.064333965101765784e+02,1.000000000000000000e+01,1.191220000000000048e-06,0.000000000000000000e+00
4.383090327160918775e+01,2.064329737842283805e+02,1.000000000000000000e+01,1.259657000000000068e-06,0.000000000000000000e+00
4.424707341744920086e+01,2.064325576140825547e+02,1.000000000000000000e+01,1.182430000000000087e-06,0.000000000000000000e+00
4.465511004328779165e+01,2.064321495774567268e+02,1.000000000000000000e+01,1.213323999999999913e-06,0.000000000000000000e+00
4.508558292711065718e+01,2.064317191045728919e+02,1.000000000000000000e+01,1.176769999999999916e-06,0.000000000000000000e+00
4.551481516983082543e+01,2.064312898723301828e+02,1.000000000000000000e+01,1.205044000000000054e-06,0.000000000000000000e+00
4.590724480949982222e+01,2.064308974426905081e+02,1.000000000000000000e+01,1.187493999999999900e-06,0.000000000000000000e+00
