0.000000000000000000e+00,2.048448815625000066e+02,0.000000000000000000e+00,2.282431999999999902e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.048448815625000066e+02,0.000000000000000000e+00,-1.629363000000000056e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.048448815625000066e+02,0.000000000000000000e+00,-6.437766999999999522e-07,0.000000000000000000e+00
4.790217356211760175e-02,2.048448336603264295e+02,0.000000000000000000e+00,-1.011939999999999994e-07,0.000000000000000000e+00
1.993366879397480973e-01,2.048446822258120505e+02,0.000000000000000000e+00,9.815266999999999954e-08,0.000000000000000000e+00
3.909558232820439239e-01,2.048444906066767146e+02,0.000000000000000000e+00,3.704626999999999971e-07,0.000000000000000000e+00
6.286345857641268964e-01,2.048442529279142263e+02,0.000000000000000000e+00,6.593327000000000155e-07,0.000000000000000000e+00
9.029408750636132019e-01,2.048439786216249274e+02,0.000000000000000000e+00,7.923953999999999646e-07,0.000000000000000000e+00
1.198911602331049986e+00,2.048436826508976765e+02,0.000000000000000000e+00,9.657670000000000743e-07,0.000000000000000000e+00
1.552181131954483595e+00,2.048433293813680507e+02,0.000000000000000000e+00,1.068881999999999976e-06,0.000000000000000000e+00
1.938684073967755550e+00,2.048429428784260153e+02,0.000000000000000000e+00,1.194508999999999993e-06,0.000000000000000000e+00
2.350558694472673071e+00,2.048425310038055329e+02,0.000000000000000000e+00,1.300227999999999988e-06,0.000000000000000000e+00
2.749414547956019472e+00,2.048421321479520429e+02,0.000000000000000000e+00,1.381777000000000052e-06,0.000000000000000000e+00
3.192432648617701041e+00,2.048416891298513747e+02,0.000000000000000000e+00,1.436899999999999956e-06,0.000000000000000000e+00
3.607540009775492162e+00,2.048412740224902109e+02,0.000000000000000000e+00,1.438777000000000099e-06,0.000000000000000000e+00
3.996311620023059952e+00,2.048408852508799782e+02,0.000000000000000000e+00,1.429244999999999984e-06,0.000000000000000000e+00
4.426497239999132916e+00,2.048404550652599880e+02,0.000000000000000000e+00,1.485256000000000048e-06,0.000000000000000000e+00
4.857474300049879901e+00,2.048400240881999537e+02,0.000000000000000000e+00,1.539011000000000095e-06,0.000000000000000000e+00
5.242876179167660133e+00,2.048396386863208249e+02,0.000000000000000000e+00,1.500156999999999925e-06,0.000000000000000000e+00
5.684602474408248618e+00,2.048391969600255891e+02,0.000000000000000000e+00,1.492983000000000102e-06,0.000000000000000000e+00
6.100166721382564994e+00,2.048387813957786250e+02,0.000000000000000000e+00,1.421271000000000101e-06,0.000000000000000000e+00
6.515566985045193604e+00,2.048383659955149483e+02,0.000000000000000000e+00,1.391468999999999925e-06,0.000000000000000000e+00
6.943280157532909946e+00,2.048379382823424635e+02,0.000000000000000000e+00,1.374486999999999991e-06,0.000000000000000000e+00
7.386235691603053155e+00,2.048374953268083800e+02,0.000000000000000000e+00,1.365537000000000060e-06,0.000000000000000000e+00
7.782103305313381014e+00,2.048370994591946896e+02,0.000000000000000000e+00,1.406864999999999912e-06,0.000000000000000000e+00
