Y_dimension(mm),Button,True_depth(m),meas
46.888,0.0,163.2017546875,2.530587e-05
46.888,0.0,163.2017546875,-2.427056e-06
46.888,0.0,163.2017546875,-1.737411e-06
46.888,0.0,163.20159596246882,-1.266104e-06
46.888,0.0,163.2014068408226,-8.788193e-07
46.888,0.0,163.20118354397246,-5.869661e-07
46.888,0.0,163.2009132635376,-3.571186e-07
46.888,0.0,163.20061675380006,-2.777524e-07
46.888,0.0,163.2002834964556,-1.081498e-07
46.888,0.0,163.19989437727818,-1.962035e-07
46.888,0.0,163.1994641296766,-1.659937e-07
46.888,0.0,163.19905962980607,3.397872e-08
46.888,0.0,163.19862636486786,2.692977e-07
46.888,0.0,163.19822715471096,4.343019e-07
46.888,0.0,163.19778818426016,6.756163e-07
46.888,0.0,163.19737087076302,1.009423e-06
46.888,0.0,163.19693814600137,1.547465e-06
46.888,0.0,163.19651445397523,1.836888e-06
46.888,0.0,163.19611775712644,2.424757e-06
46.888,0.0,163.19568317394166,2.653251e-06
46.888,0.0,163.19528531100977,2.525092e-06
46.888,0.0,163.19485503719977,2.018744e-06
46.888,0.0,163.1944328515468,1.258086e-06
46.888,0.0,163.1940224573926,6.636692e-07
46.888,0.0,163.1936235260464,6.400951e-07
46.888,0.0,163.19318453919462,8.770585e-07
46.888,0.0,163.1927819697168,1.031513e-06
46.888,0.0,163.1923695595472,6.161863e-07
46.888,0.0,163.19195019103483,5.502807e-07
46.888,0.0,163.19150314248432,6.786868e-07
46.888,0.0,163.191112643126,1.025532e-06
46.888,0.0,163.19071718103166,9.649666e-07
46.888,0.0,163.19028724901443,1.19688e-06
46.888,0.0,163.18986947732677,1.954642e-06
46.888,0.0,163.18944496379657,2.252375e-06
46.888,0.0,163.18901325185539,2.727713e-06
46.888,0.0,163.1886008590453,2.842731e-06
46.888,0.0,163.1882031385477,2.564062e-06
46.888,0.0,163.18777011025082,2.01806e-06
46.888,0.0,163.18735494334234,2.76955e-06
46.888,0.0,163.18693252993694,3.181092e-06
46.888,0.0,163.1864962944467,2.576417e-06
46.888,0.0,163.18609960944022,1.894514e-06
46.888,0.0,163.18569086772473,2.049346e-06
46.888,0.0,163.18526052276937,2.161818e-06
46.888,0.0,163.1848583030878,1.980588e-06
46.888,0.0,163.18442136209714,2.085915e-06
