True_depth(m),Y_dimension(mm),meas,Button,Button_raw
208.4581890625,0.0,3.089376666666666e-08,0.0,0.0
208.4579390625,0.0,3.075615e-08,0.0,0.0
208.4576890625,0.0,3.08698e-08,0.0,0.0
208.4574390625,0.0,3.090215e-08,0.0,0.0
208.4571890625,0.0,3.1072e-08,0.0,0.0
208.4569390625,0.0,3.114115e-08,0.0,0.0
208.4566890625,0.0,3.1754550000000004e-08,0.0,0.0
208.4564390625,0.0,3.21585e-08,0.0,0.0
208.4561890625,0.0,3.197495e-08,0.0,0.0
208.4559390625,0.0,3.215565e-08,0.0,0.0
208.4556890625,0.0,3.218095e-08,0.0,0.0
208.4554390625,0.0,3.22895e-08,0.0,0.0
208.4551890625,0.0,3.22734e-08,0.0,0.0
208.4549390625,0.0,3.241595e-08,0.0,0.0
208.4546890625,0.0,3.24451e-08,0.0,0.0
208.4544390625,0.0,3.20893e-08,0.0,0.0
208.4541890625,0.0,3.1852450000000004e-08,0.0,0.0
208.4539390625,0.0,3.153835e-08,0.0,0.0
208.4536890625,0.0,3.144e-08,0.0,0.0
208.4534390625,0.0,3.15025e-08,0.0,0.0
208.4531890625,0.0,3.1594233333333335e-08,0.0,0.0
208.4529390625,0.0,3.1568150000000003e-08,0.0,0.0
208.4526890625,0.0,3.14577e-08,0.0,0.0
208.4524390625,0.0,3.15251e-08,0.0,0.0
208.4521890625,0.0,3.1395e-08,0.0,0.0
208.4519390625,0.0,3.136825e-08,0.0,0.0
208.4516890625,0.0,3.12612e-08,0.0,0.0
208.4514390625,0.0,3.09385e-08,0.0,0.0
208.4511890625,0.0,3.0887850000000004e-08,0.0,0.0
208.4509390625,0.0,3.0749899999999995e-08,0.0,0.0
208.4506890625,0.0,3.07128e-08,0.0,0.0
208.4504390625,0.0,3.06706e-08,0.0,0.0
208.4501890625,0.0,3.0363950000000004e-08,0.0,0.0
208.4499390625,0.0,3.045505e-08,0.0,0.0
208.4496890625,0.0,3.03312e-08,0.0,0.0
208.4494390625,0.0,3.0111850000000004e-08,0.0,0.0
208.4491890625,0.0,3.01766e-08,0.0,0.0
208.4489390625,0.0,3.0091749999999995e-08,0.0,0.0
208.4486890625,0.0,2.974295e-08,0.0,0.0
208.4484390625,0.0,2.98702e-08,0.0,0.0
208.4481890625,0.0,2.96019e-08,0.0,0.0
208.4479390625,0.0,2.973295e-08,0.0,0.0
208.4476890625,0.0,2.97085e-08,0.0,0.0
208.4474390625,0.0,2.972725e-08,0.0,0.0
208.4471890625,0.0,2.9608900000000002e-08,0.0,0.0
208.4469390625,0.0,2.95401e-08,0.0,0.0
208.4466890625,0.0,2.94068e-08,0.0,0.0
208.4464390625,0.0,2.945965e-08,0.0,0.0
208.4461890625,0.0,2.92346e-08,0.0,0.0
208.4459390625,0.0,2.92337e-08,0.0,0.0
208.4456890625,0.0,2.899785e-08,0.0,0.0
208.4454390625,0.0,2.879975e-08,0.0,0.0
208.4451890625,0.0,2.883395e-08,0.0,0.0
208.4449390625,0.0,2.87798e-08,0.0,0.0
208.4446890625,0.0,2.86978e-08,0.0,0.0
208.4444390625,0.0,2.83945e-08,0.0,0.0
208.4441890625,0.0,2.83628e-08,0.0,0.0
208.4439390625,0.0,2.8154550000000002e-08,0.0,0.0
208.4436890625,0.0,2.810195e-08,0.0,0.0
208.4434390625,0.0,2.7958500000000002e-08,0.0,0.0
208.4431890625,0.0,2.787765e-08,0.0,0.0
208.4429390625,0.0,2.78599e-08,0.0,0.0
208.4426890625,0.0,2.78623e-08,0.0,0.0
208.4424390625,0.0,2.785535e-08,0.0,0.0
208.4421890625,0.0,2.7921600000000002e-08,0.0,0.0
208.4419390625,0.0,2.778145e-08,0.0,0.0
208.4416890625,0.0,2.794905e-08,0.0,0.0
208.4414390625,0.0,2.777235e-08,0.0,0.0
208.4411890625,0.0,2.779255e-08,0.0,0.0
208.4409390625,0.0,2.776865e-08,0.0,0.0
208.4406890625,0.0,2.76571e-08,0.0,0.0
208.4404390625,0.0,2.75707e-08,0.0,0.0
208.4401890625,0.0,2.74241e-08,0.0,0.0
208.4399390625,0.0,2.738865e-08,0.0,0.0
208.4396890625,0.0,2.738095e-08,0.0,0.0
208.4394390625,0.0,2.71782e-08,0.0,0.0
208.4391890625,0.0,2.7129e-08,0.0,0.0
208.4389390625,0.0,2.72873e-08,0.0,0.0
208.4386890625,0.0,2.71202e-08,0.0,0.0
208.4384390625,0.0,2.73744e-08,0.0,0.0
208.4381890625,0.0,2.73834e-08,0.0,0.0
208.4379390625,0.0,2.720725e-08,0.0,0.0
208.4376890625,0.0,2.72559e-08,0.0,0.0
208.4374390625,0.0,2.741205e-08,0.0,0.0
208.4371890625,0.0,2.737715e-08,0.0,0.0
208.4369390625,0.0,2.76554e-08,0.0,0.0
208.4366890625,0.0,2.774155e-08,0.0,0.0
208.4364390625,0.0,2.7772850000000002e-08,0.0,0.0
208.4361890625,0.0,2.77875e-08,0.0,0.0
208.4359390625,0.0,2.78179e-08,0.0,0.0
208.4356890625,0.0,2.80034e-08,0.0,0.0
208.4354390625,0.0,2.810105e-08,0.0,0.0
208.4351890625,0.0,2.831265e-08,0.0,0.0
208.4349390625,0.0,2.860995e-08,0.0,0.0
208.4346890625,0.0,2.873185e-08,0.0,0.0
208.4344390625,0.0,2.88967e-08,0.0,0.0
208.4341890625,0.0,2.867025e-08,0.0,0.0
208.4339390625,0.0,2.83035e-08,0.0,0.0
208.4336890625,0.0,2.820135e-08,0.0,0.0
208.4334390625,0.0,2.82419e-08,0.0,0.0
208.4331890625,0.0,2.790685e-08,0.0,0.0
208.4329390625,0.0,2.726085e-08,0.0,0.0
208.4326890625,0.0,2.626755e-08,0.0,0.0
208.4324390625,0.0,2.52088e-08,0.0,0.0
208.4321890625,0.0,2.415755e-08,0.0,0.0
208.4319390625,0.0,2.33064e-08,0.0,0.0
