True_depth(m),Y_dimension(mm),meas,Button,Button_raw
201.6853359375,0.0,1.2648350000000001e-08,0.0,0.0
201.6850859375,0.0,1.246685e-08,0.0,0.0
201.6848359375,0.0,1.233565e-08,0.0,0.0
201.6845859375,0.0,1.22421e-08,0.0,0.0
201.6843359375,0.0,1.29784e-08,0.0,0.0
201.6840859375,0.0,1.4293550000000001e-08,0.0,0.0
201.6838359375,0.0,1.51133e-08,0.0,0.0
201.6835859375,0.0,1.58329e-08,0.0,0.0
201.6833359375,0.0,1.696525e-08,0.0,0.0
201.6830859375,0.0,1.75596e-08,0.0,0.0
201.6828359375,0.0,1.818375e-08,0.0,0.0
201.6825859375,0.0,1.887985e-08,0.0,0.0
201.6823359375,0.0,1.990195e-08,0.0,0.0
201.6820859375,0.0,2.04087e-08,0.0,0.0
201.6818359375,0.0,2.15178e-08,0.0,0.0
201.6815859375,0.0,2.261655e-08,0.0,0.0
201.6813359375,0.0,2.33332e-08,0.0,0.0
201.6810859375,0.0,2.3802700000000002e-08,0.0,0.0
201.6808359375,0.0,2.467215e-08,0.0,0.0
201.6805859375,0.0,2.56463e-08,0.0,0.0
201.6803359375,0.0,2.5987350000000002e-08,0.0,0.0
201.6800859375,0.0,2.66815e-08,0.0,0.0
201.6798359375,0.0,2.6857166666666668e-08,0.0,0.0
201.6795859375,0.0,2.74732e-08,0.0,0.0
201.6793359375,0.0,2.774235e-08,0.0,0.0
201.6790859375,0.0,2.8146900000000002e-08,0.0,0.0
201.6788359375,0.0,2.8678150000000002e-08,0.0,0.0
201.6785859375,0.0,2.91516e-08,0.0,0.0
201.6783359375,0.0,2.944725e-08,0.0,0.0
201.6780859375,0.0,2.97909e-08,0.0,0.0
201.6778359375,0.0,3.006685e-08,0.0,0.0
201.6775859375,0.0,3.023275e-08,0.0,0.0
201.6773359375,0.0,3.0243833333333345e-08,0.0,0.0
201.6770859375,0.0,3.00877e-08,0.0,0.0
201.6768359375,0.0,2.9323e-08,0.0,0.0
201.6765859375,0.0,2.481695e-08,0.0,0.0
201.6763359375,0.0,2.10826e-08,0.0,0.0
201.6760859375,0.0,2.06335e-08,0.0,0.0
201.6758359375,0.0,2.044285e-08,0.0,0.0
201.6755859375,0.0,2.047715e-08,0.0,0.0
201.6753359375,0.0,2.088655e-08,0.0,0.0
201.6750859375,0.0,2.20162e-08,0.0,0.0
201.6748359375,0.0,2.33525e-08,0.0,0.0
201.6745859375,0.0,2.4218300000000002e-08,0.0,0.0
201.6743359375,0.0,2.46626e-08,0.0,0.0
201.6740859375,0.0,2.47297e-08,0.0,0.0
201.6738359375,0.0,2.518665e-08,0.0,0.0
201.6735859375,0.0,2.56488e-08,0.0,0.0
201.6733359375,0.0,2.57353e-08,0.0,0.0
201.6730859375,0.0,3.1962850000000005e-08,0.0,0.0
201.6728359375,0.0,3.27921e-08,0.0,0.0
201.6725859375,0.0,3.29101e-08,0.0,0.0
201.6723359375,0.0,3.29255e-08,0.0,0.0
201.6720859375,0.0,3.31623e-08,0.0,0.0
201.6718359375,0.0,3.23852e-08,0.0,0.0
201.6715859375,0.0,3.121185e-08,0.0,0.0
201.6713359375,0.0,3.105385e-08,0.0,0.0
201.6710859375,0.0,3.07523e-08,0.0,0.0
201.6708359375,0.0,3.0213300000000004e-08,0.0,0.0
201.6705859375,0.0,2.790805e-08,0.0,0.0
201.6703359375,0.0,2.287255e-08,0.0,0.0
201.6700859375,0.0,2.24004e-08,0.0,0.0
201.6698359375,0.0,2.2479e-08,0.0,0.0
201.6695859375,0.0,2.253705e-08,0.0,0.0
201.6693359375,0.0,2.562855e-08,0.0,0.0
201.6690859375,0.0,3.41482e-08,0.0,0.0
201.6688359375,0.0,3.47362e-08,0.0,0.0
201.6685859375,0.0,3.462205e-08,0.0,0.0
201.6683359375,0.0,3.48333e-08,0.0,0.0
201.6680859375,0.0,3.47862e-08,0.0,0.0
201.6678359375,0.0,3.5237100000000005e-08,0.0,0.0
201.6675859375,0.0,3.52004e-08,0.0,0.0
201.6673359375,0.0,3.52702e-08,0.0,0.0
201.6670859375,0.0,3.525135e-08,0.0,0.0
201.6668359375,0.0,3.5604e-08,0.0,0.0
201.6665859375,0.0,3.582945e-08,0.0,0.0
201.6663359375,0.0,3.597865e-08,0.0,0.0
201.6660859375,0.0,3.62118e-08,0.0,0.0
201.6658359375,0.0,3.6276e-08,0.0,0.0
201.6655859375,0.0,3.653615e-08,0.0,0.0
201.6653359375,0.0,3.67697e-08,0.0,0.0
201.6650859375,0.0,3.6887100000000003e-08,0.0,0.0
201.6648359375,0.0,3.709530000000001e-08,0.0,0.0
201.6645859375,0.0,3.711645e-08,0.0,0.0
201.6643359375,0.0,3.751025e-08,0.0,0.0
