True_depth(m),Y_dimension(mm),meas,Button,Button_raw
203.9685953125,5.0,2.143079e-05,0.0,0.0
203.96855795204047,5.0,-2.901375e-06,0.0,0.0
203.96846686578343,5.0,-1.898661e-06,0.0,0.0
203.96837570584773,5.0,-1.107081e-06,0.0,0.0
203.96822513997287,5.0,-5.228212e-07,0.0,0.0
203.9680312421997,5.0,-8.411006999999999e-09,0.0,0.0
203.96779540527527,5.0,3.663154000000001e-07,0.0,0.0
203.9675214010992,5.0,4.561007e-07,0.0,0.0
203.96720870700412,5.0,5.235634000000001e-07,0.0,0.0
203.9668650764299,5.0,7.366762e-07,0.0,0.0
203.96648176466,5.0,4.065514000000001e-07,0.0,0.0
203.96605481203937,5.0,1.724547e-07,0.0,0.0
203.96565366754916,5.0,6.574992e-07,0.0,0.0
203.96523851187067,5.0,6.422342e-07,0.0,0.0
203.96484931505617,5.0,4.5873460000000004e-07,0.0,0.0
203.9644191126845,5.0,1.308275e-06,0.0,0.0
203.963977876684,5.0,1.126275e-06,0.0,0.0
203.96357959399256,5.0,1.212204e-06,0.0,0.0
203.96315854426544,5.0,1.255597e-06,0.0,0.0
203.96271936863667,5.0,1.270382e-06,0.0,0.0
203.96233337888367,5.0,1.341672e-06,0.0,0.0
203.9619094008772,5.0,1.380351e-06,0.0,0.0
203.9614782993432,5.0,1.388136e-06,0.0,0.0
203.96104704552783,5.0,1.452412e-06,0.0,0.0
203.9606434055338,5.0,1.444656e-06,0.0,0.0
203.960227917877,5.0,1.420296e-06,0.0,0.0
203.95981684349235,5.0,1.351582e-06,0.0,0.0
203.9593835580812,5.0,1.280889e-06,0.0,0.0
203.9589801764904,5.0,1.260894e-06,0.0,0.0
203.95854538550523,5.0,1.283071e-06,0.0,0.0
203.95812146002885,5.0,1.2823e-06,0.0,0.0
203.9576900906245,5.0,1.395398e-06,0.0,0.0
203.95727671162769,5.0,1.442502e-06,0.0,0.0
203.9568505983569,5.0,1.376276e-06,0.0,0.0
203.95644318676656,5.0,1.517357e-06,0.0,0.0
203.9560124098208,5.0,1.623557e-06,0.0,0.0
