Y_dimension(mm),Button,True_depth(m),meas
0.0,0.0,210.413740625,7.722073333333332e-09
0.0,0.0,210.413490625,7.532810000000001e-09
0.0,0.0,210.413240625,7.586085e-09
0.0,0.0,210.412990625,7.753944999999998e-09
0.0,0.0,210.412740625,8.105004999999999e-09
0.0,0.0,210.412490625,8.676719999999999e-09
0.0,0.0,210.412240625,9.107249999999999e-09
0.0,0.0,210.411990625,9.49286e-09
0.0,0.0,210.411740625,9.980399999999999e-09
0.0,0.0,210.411490625,1.0431550000000001e-08
0.0,0.0,210.411240625,1.074625e-08
0.0,0.0,210.410990625,1.12451e-08
0.0,0.0,210.410740625,1.190895e-08
0.0,0.0,210.410490625,1.22097e-08
0.0,0.0,210.410240625,1.26253e-08
0.0,0.0,210.409990625,1.30932e-08
0.0,0.0,210.409740625,1.32906e-08
0.0,0.0,210.409490625,1.370945e-08
0.0,0.0,210.409240625,1.38448e-08
0.0,0.0,210.408990625,1.3985950000000001e-08
0.0,0.0,210.408740625,1.44852e-08
0.0,0.0,210.408490625,1.418345e-08
0.0,0.0,210.408240625,1.42603e-08
0.0,0.0,210.407990625,1.45275e-08
0.0,0.0,210.407740625,1.473175e-08
0.0,0.0,210.407490625,1.45383e-08
0.0,0.0,210.407240625,1.4755849999999998e-08
0.0,0.0,210.406990625,1.511175e-08
0.0,0.0,210.406740625,1.4850800000000001e-08
0.0,0.0,210.406490625,1.495515e-08
0.0,0.0,210.406240625,1.480365e-08
0.0,0.0,210.405990625,1.494215e-08
0.0,0.0,210.405740625,1.481475e-08
0.0,0.0,210.405490625,1.47818e-08
0.0,0.0,210.405240625,1.490625e-08
0.0,0.0,210.404990625,1.52587e-08
0.0,0.0,210.404740625,1.4981650000000002e-08
0.0,0.0,210.404490625,1.500385e-08
0.0,0.0,210.404240625,1.54518e-08
0.0,0.0,210.403990625,1.49778e-08
0.0,0.0,210.403740625,1.48868e-08
0.0,0.0,210.403490625,1.500565e-08
0.0,0.0,210.403240625,1.4962533333333335e-08
0.0,0.0,210.402990625,1.4909e-08
0.0,0.0,210.402740625,1.477535e-08
0.0,0.0,210.402490625,1.49544e-08
0.0,0.0,210.402240625,1.47148e-08
0.0,0.0,210.401990625,1.47229e-08
0.0,0.0,210.401740625,1.4796100000000001e-08
0.0,0.0,210.401490625,1.47763e-08
0.0,0.0,210.401240625,1.50329e-08
0.0,0.0,210.400990625,1.4688100000000001e-08
0.0,0.0,210.400740625,1.472615e-08
0.0,0.0,210.400490625,1.4792150000000001e-08
0.0,0.0,210.400240625,1.46835e-08
0.0,0.0,210.399990625,1.4949e-08
0.0,0.0,210.399740625,1.4699233333333332e-08
0.0,0.0,210.399490625,1.487915e-08
0.0,0.0,210.399240625,1.47924e-08
0.0,0.0,210.398990625,1.46381e-08
0.0,0.0,210.398740625,1.440255e-08
0.0,0.0,210.398490625,1.4581050000000001e-08
0.0,0.0,210.398240625,1.45329e-08
0.0,0.0,210.397990625,1.47799e-08
0.0,0.0,210.397740625,1.4646000000000001e-08
0.0,0.0,210.397490625,1.47388e-08
0.0,0.0,210.397240625,1.45809e-08
0.0,0.0,210.396990625,1.45474e-08
